measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-11-01,705.872,6286.0,6286.0
2019-12-01,626.128,5576.0,5576.0
2020-01-01,560.478,4914.0,4914.0
2020-02-01,576.004,5050.0,5050.0
2020-03-01,736.765,6459.0,6459.0
2020-04-01,1000.72,8773.0,8773.0
2020-05-01,1001.516,8780.0,8780.0
2020-06-01,974.35,8542.0,8542.0
2020-07-01,1089.885,9555.0,9555.0
2020-08-01,875.132,7672.0,7672.0
2020-09-01,741.165,6498.0,6498.0
2020-10-01,751.412,6588.0,6588.0
2020-11-01,628.453,5510.0,5510.0
2020-12-01,531.12,4656.0,4656.0
2021-01-01,484.559,4285.0,4285.0
2021-02-01,473.348,4186.0,4186.0
2021-03-01,776.521,6868.0,6868.0
2021-04-01,1043.43,9228.0,9228.0
2021-05-01,1051.52,9300.0,9300.0
2021-06-01,968.665,8567.0,8567.0
2021-07-01,1046.649,9257.0,9257.0
2021-08-01,953.939,8437.0,8437.0
2021-09-01,892.347,7892.0,7892.0
2021-10-01,732.67,6480.0,6480.0
2021-11-01,689.006,6094.0,6094.0
2021-12-01,503.346,4452.0,4452.0
2022-01-01,552.009,1883.0,1883.0
2022-02-01,615.952,2102.0,2102.0
2022-03-01,803.153,2740.0,2740.0
2022-04-01,1042.534,3557.0,3557.0
2022-05-01,988.198,3372.0,3372.0
2022-06-01,1044.345,3563.0,3563.0
2022-07-01,929.782,3172.0,3172.0
2022-08-01,904.459,3086.0,3086.0
2022-09-01,846.783,2889.0,2889.0
2022-10-01,709.987,2422.0,2422.0
2022-11-01,554.451,1892.0,1892.0
2022-12-01,434.347,1482.0,1482.0
2023-01-01,512.0,1747.0,1747.0
2023-02-01,536.0,1829.0,1829.0
2023-03-01,789.0,2692.0,2692.0
2023-04-01,833.0,2842.0,2842.0
2023-05-01,884.0,3016.0,3016.0
2023-06-01,876.0,2989.0,2989.0
2023-07-01,903.0,3081.0,3081.0
2023-08-01,862.0,2941.0,2941.0
2023-09-01,783.0,2672.0,2672.0
2023-10-01,764.0,2607.0,2607.0
2023-11-01,628.0,2143.0,2143.0
2023-12-01,518.0,1767.0,1767.0
2024-01-01,564.0,1924.0,1924.0
2024-02-01,664.0,2266.0,2266.0
2024-03-01,778.0,2655.0,2655.0
2024-04-01,819.0,2794.0,2794.0
2024-05-01,837.0,2856.0,2856.0
2024-06-01,891.0,3040.0,3040.0
2024-07-01,804.0,2743.0,2743.0
2024-08-01,820.0,2798.0,2798.0
2024-09-01,642.0,2191.0,2191.0
2024-10-01,795.0,2713.0,2713.0
2024-11-01,553.0,1887.0,1887.0
2024-12-01,528.0,1802.0,1802.0
