measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1837.0,18812.72,18812.72
2003-02-01,2687.0,27517.57,27517.57
2003-03-01,3462.0,35454.34,35454.34
2003-04-01,3778.0,38690.5,38690.5
2003-05-01,4439.0,45459.8,45459.8
2003-06-01,3467.0,35505.55,35505.55
2003-07-01,2444.0,25029.0,25029.0
2003-08-01,2617.0,26800.7,26800.7
2003-09-01,3184.0,32607.34,32607.34
2003-10-01,687.0,7035.57,7035.57
2003-11-01,1277.0,13077.76,13077.76
2003-12-01,2353.0,24097.07,24097.07
2004-01-01,2321.377,23264.84,23264.84
2004-02-01,2125.266,21299.42,21299.42
2004-03-01,3017.308,30239.46,30239.46
2004-04-01,2914.052,29204.63,29204.63
2004-05-01,2694.4950000000003,27004.23,27004.23
2004-06-01,2920.636,29270.61,29270.61
2004-07-01,3063.866,30706.07,30706.07
2004-08-01,2660.7380000000003,26665.92,26665.92
2004-09-01,2005.76,20101.73,20101.73
2004-10-01,1721.237,17250.24,17250.24
2004-11-01,1541.1290000000001,15445.19,15445.19
2004-12-01,1926.1370000000002,19303.75,19303.75
2005-01-01,2905.8610000000003,29055.71,29055.71
2005-02-01,2662.536,26622.7,26622.7
2005-03-01,2774.429,27741.52,27741.52
2005-04-01,2772.427,27721.5,27721.5
2005-05-01,3910.2690000000002,39098.78,39098.78
2005-06-01,3645.8520000000003,36454.87,36454.87
2005-07-01,3389.078,33887.39,33887.39
2005-08-01,2812.463,28121.82,28121.82
2005-09-01,2229.071,22288.48,22288.48
2005-10-01,2405.608,24053.67,24053.67
2005-11-01,2592.331,25920.72,25920.72
2005-12-01,2902.0750000000003,29017.85,29017.85
2006-01-01,3247.14,32208.0,32208.0
2006-02-01,2848.844,28258.0,28258.0
2006-03-01,3061.905,30371.0,30371.0
2006-04-01,3696.4950000000003,36666.0,36666.0
2006-05-01,3989.011,39567.0,39567.0
2006-06-01,4120.081,40867.0,40867.0
2006-07-01,3366.6240000000003,33394.0,33394.0
2006-08-01,2760.481,27381.0,27381.0
2006-09-01,2023.705,20073.0,20073.0
2006-10-01,1913.9070000000002,18984.0,18984.0
2006-11-01,2220.76,22028.0,22028.0
2006-12-01,2409.0460000000003,23895.0,23895.0
2007-01-01,1153.768,11404.0,11404.0
2007-02-01,1000.081,9885.0,9885.0
2007-03-01,1338.492,13230.0,13230.0
2007-04-01,1305.794,12906.0,12906.0
2007-05-01,1731.683,17116.0,17116.0
2007-06-01,1590.14,15717.0,15717.0
2007-07-01,1961.1760000000002,19384.0,19384.0
2007-08-01,1660.563,16413.0,16413.0
2007-09-01,1241.9080000000001,12275.0,12275.0
2007-10-01,1035.4270000000001,10234.0,10234.0
2007-11-01,998.39,9868.0,9868.0
2007-12-01,846.5780000000001,8368.0,8368.0
2008-01-01,1033.637,10185.0,10185.0
2008-02-01,810.207,7984.0,7984.0
2008-03-01,951.0,9371.0,9371.0
2008-04-01,1790.622,17645.0,17645.0
2008-05-01,2130.435,20993.0,20993.0
2008-06-01,1807.749,17814.0,17814.0
2008-07-01,2196.2670000000003,21642.0,21642.0
2008-08-01,2253.803,22209.0,22209.0
2008-09-01,1128.403,11119.0,11119.0
2008-10-01,723.71,7131.0,7131.0
2008-11-01,519.234,5117.0,5117.0
2008-12-01,563.933,5557.0,5557.0
2009-01-01,1045.443,10204.0,10204.0
2009-02-01,1383.945,13507.0,13507.0
2009-03-01,2185.878,21334.0,21334.0
2009-04-01,2591.0190000000002,25288.0,25288.0
2009-05-01,3541.969,34570.0,34570.0
2009-06-01,3205.536,31286.0,31286.0
2009-07-01,3534.088,34493.0,34493.0
2009-08-01,2883.9570000000003,28147.0,28147.0
2009-09-01,2149.414,20978.0,20978.0
2009-10-01,1706.71,16657.0,16657.0
2009-11-01,1190.866,11623.0,11623.0
2009-12-01,1249.175,12192.0,12192.0
2010-01-01,1243.6970000000001,12134.0,12134.0
2010-02-01,1352.9740000000002,13200.0,13200.0
2010-03-01,1897.3580000000002,18511.0,18511.0
2010-04-01,2401.038,23425.0,23425.0
2010-05-01,3667.7160000000003,35782.0,35782.0
2010-06-01,4126.671,40260.0,40260.0
2010-07-01,3883.762,37890.0,37890.0
2010-08-01,3277.8360000000002,31979.0,31979.0
2010-09-01,2461.259,24012.0,24012.0
2010-10-01,1839.9370000000001,17950.0,17950.0
2010-11-01,1927.49,18805.0,18805.0
2010-12-01,3038.262,29641.0,29641.0
2011-01-01,2805.564,27259.0,27259.0
2011-02-01,2047.05,19889.0,19889.0
2011-03-01,3341.507,32466.0,32466.0
2011-04-01,3946.052,38340.0,38340.0
2011-05-01,4383.207,42587.0,42587.0
2011-06-01,4263.84,41427.0,41427.0
2011-07-01,4280.6,41590.0,41590.0
2011-08-01,3465.304,33669.0,33669.0
2011-09-01,2780.827,27019.0,27019.0
2011-10-01,1956.336,19008.0,19008.0
2011-11-01,1704.517,16561.0,16561.0
2011-12-01,1526.196,14829.0,14829.0
2012-01-01,1293.043,12305.0,12305.0
2012-02-01,1073.402,10214.0,10214.0
2012-03-01,1446.115,13761.0,13761.0
2012-04-01,2230.235,21223.0,21223.0
2012-05-01,3355.951,31935.0,31935.0
2012-06-01,2950.761,28079.0,28079.0
2012-07-01,3174.292,30207.0,30207.0
2012-08-01,2877.9,27386.0,27386.0
2012-09-01,2358.109,22440.0,22440.0
2012-10-01,1828.815,17403.0,17403.0
2012-11-01,1471.816,14006.0,14006.0
2012-12-01,1901.561,18095.0,18095.0
2013-01-01,1197.103,11422.0,11422.0
2013-02-01,1062.074,10133.0,10133.0
2013-03-01,1262.11,12042.0,12042.0
2013-04-01,1591.105,15181.0,15181.0
2013-05-01,1911.935,18242.0,18242.0
2013-06-01,2018.891,19262.0,19262.0
2013-07-01,2255.123,21516.0,21516.0
2013-08-01,1855.288,17701.0,17701.0
2013-09-01,1248.146,11909.0,11909.0
2013-10-01,997.258,9515.0,9515.0
2013-11-01,731.948,6984.0,6984.0
2013-12-01,654.019,6240.0,6240.0
2014-01-01,717.315,6822.0,6822.0
2014-02-01,641.515,6101.0,6101.0
2014-03-01,839.883,7987.0,7987.0
2014-04-01,1250.314,11890.0,11890.0
2014-05-01,1822.529,17332.0,17332.0
2014-06-01,1950.814,18552.0,18552.0
2014-07-01,2038.071,19382.0,19382.0
2014-08-01,1667.803,15861.0,15861.0
2014-09-01,1099.62,10457.0,10457.0
2014-10-01,884.529,8412.0,8412.0
2014-11-01,731.326,6955.0,6955.0
2014-12-01,865.281,8229.0,8229.0
2015-01-01,548.995,5116.0,5116.0
2015-02-01,575.349,5362.0,5362.0
2015-03-01,578.161,5388.0,5388.0
2015-04-01,631.359,5884.0,5884.0
2015-05-01,805.991,7511.0,7511.0
2015-06-01,990.488,9230.0,9230.0
2015-07-01,1222.497,11392.0,11392.0
2015-08-01,1082.257,10086.0,10086.0
2015-09-01,880.917,8209.0,8209.0
2015-10-01,581.147,5416.0,5416.0
2015-11-01,412.397,3843.0,3843.0
2015-12-01,554.442,5167.0,5167.0
2016-01-01,724.616,6690.0,6690.0
2016-02-01,1029.601,9505.0,9505.0
2016-03-01,1856.536,17140.0,17140.0
2016-04-01,1849.296,17073.0,17073.0
2016-05-01,2144.214,19795.0,19795.0
2016-06-01,2222.64,20519.0,20519.0
2016-07-01,2309.793,21324.0,21324.0
2016-08-01,1921.534,17740.0,17740.0
