measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-12-01,0.0,0.0,0.0
2015-01-01,513.46,4785.0,4785.0
2015-02-01,421.084,3924.0,3924.0
2015-03-01,766.576,7144.0,7144.0
2015-04-01,871.327,8120.0,8120.0
2015-05-01,1203.914,11219.0,11219.0
2015-06-01,1122.186,10458.0,10458.0
2015-07-01,1202.327,11204.0,11204.0
2015-08-01,1071.944,9989.0,9989.0
2015-09-01,732.552,6827.0,6827.0
2015-10-01,658.123,6133.0,6133.0
2015-11-01,484.407,4514.0,4514.0
2015-12-01,726.1,6767.0,6767.0
2016-01-01,539.965,4985.0,4985.0
2016-02-01,555.723,5130.0,5130.0
2016-03-01,1095.851,10117.0,10117.0
2016-04-01,921.269,8505.0,8505.0
2016-05-01,808.632,7465.0,7465.0
2016-06-01,956.039,8826.0,8826.0
2016-07-01,990.917,9148.0,9148.0
2016-08-01,1303.684,12036.0,12036.0
2016-09-01,935.453,8636.0,8636.0
2016-10-01,719.809,6645.0,6645.0
2016-11-01,513.006,4736.0,4736.0
2016-12-01,829.652,7659.0,7659.0
2017-01-01,665.88,6135.0,6135.0
2017-02-01,812.895,7489.0,7489.0
2017-03-01,1000.757,9220.0,9220.0
2017-04-01,1090.054,10043.0,10043.0
2017-05-01,1191.655,10979.0,10979.0
2017-06-01,1019.22,9390.0,9390.0
2017-07-01,1137.407,10479.0,10479.0
2017-08-01,1026.847,9460.0,9460.0
2017-09-01,986.095,9085.0,9085.0
2017-10-01,858.669,7911.0,7911.0
2017-11-01,758.439,6987.0,6987.0
2017-12-01,620.082,5713.0,5713.0
2018-01-01,702.164,6393.0,6393.0
2018-02-01,615.457,5603.0,5603.0
2018-03-01,889.074,8094.0,8094.0
2018-04-01,1091.697,9939.0,9939.0
2018-05-01,1084.423,9873.0,9873.0
2018-06-01,1166.616,10621.0,10621.0
2018-07-01,1101.521,10028.0,10028.0
2018-08-01,1124.753,10240.0,10240.0
2018-09-01,744.659,6779.0,6779.0
2018-10-01,801.754,7299.0,7299.0
2018-11-01,581.428,5293.0,5293.0
2018-12-01,480.454,4374.0,4374.0
2019-01-01,606.91,5405.0,5405.0
2019-02-01,584.926,5209.0,5209.0
2019-03-01,969.166,8630.0,8630.0
2019-04-01,995.951,8869.0,8869.0
2019-05-01,1131.471,10076.0,10076.0
2019-06-01,1096.517,9764.0,9764.0
2019-07-01,1219.011,10855.0,10855.0
2019-08-01,1085.545,9667.0,9667.0
2019-09-01,989.936,8815.0,8815.0
2019-10-01,784.948,6990.0,6990.0
2019-11-01,675.994,6020.0,6020.0
2019-12-01,599.625,5340.0,5340.0
2020-01-01,587.889,5154.0,5154.0
2020-02-01,604.174,5297.0,5297.0
2020-03-01,772.798,6775.0,6775.0
2020-04-01,1049.662,9202.0,9202.0
2020-05-01,1050.497,9210.0,9210.0
2020-06-01,1022.003,8960.0,8960.0
2020-07-01,1143.187,10022.0,10022.0
2020-08-01,917.932,8048.0,8048.0
2020-09-01,777.413,6816.0,6816.0
2020-10-01,788.161,6910.0,6910.0
2020-11-01,659.189,5779.0,5779.0
2020-12-01,557.095,4884.0,4884.0
2021-01-01,520.135,4600.0,4600.0
2021-02-01,508.101,4494.0,4494.0
2021-03-01,833.532,7372.0,7372.0
2021-04-01,1120.038,9906.0,9906.0
2021-05-01,1128.722,9982.0,9982.0
2021-06-01,1039.783,9196.0,9196.0
2021-07-01,1123.493,9936.0,9936.0
2021-08-01,1023.977,9056.0,9056.0
2021-09-01,957.862,8471.0,8471.0
2021-10-01,786.462,6955.0,6955.0
2021-11-01,739.593,6541.0,6541.0
2021-12-01,540.302,4778.0,4778.0
2022-01-01,496.374,1694.0,1694.0
2022-02-01,553.874,1890.0,1890.0
2022-03-01,722.207,2464.0,2464.0
2022-04-01,937.462,3199.0,3199.0
2022-05-01,888.602,3032.0,3032.0
2022-06-01,939.09,3204.0,3204.0
2022-07-01,836.074,2853.0,2853.0
2022-08-01,813.303,2775.0,2775.0
2022-09-01,761.44,2598.0,2598.0
2022-10-01,638.431,2178.0,2178.0
2022-11-01,498.571,1701.0,1701.0
2022-12-01,390.572,1333.0,1333.0
2023-01-01,529.0,1805.0,1805.0
2023-02-01,619.0,2112.0,2112.0
2023-03-01,921.0,3142.0,3142.0
2023-04-01,1031.0,3518.0,3518.0
2023-05-01,1078.0,3678.0,3678.0
2023-06-01,1073.0,3661.0,3661.0
2023-07-01,863.0,2945.0,2945.0
2023-08-01,994.0,3392.0,3392.0
2023-09-01,908.0,3098.0,3098.0
2023-10-01,896.0,3057.0,3057.0
2023-11-01,637.0,2173.0,2173.0
2023-12-01,522.0,1781.0,1781.0
2024-01-01,0.0,0.0,0.0
2024-02-01,352.0,1201.0,1201.0
2024-03-01,911.0,3108.0,3108.0
2024-04-01,1108.0,3780.0,3780.0
2024-05-01,1079.0,3682.0,3682.0
2024-06-01,1153.0,3934.0,3934.0
2024-07-01,809.0,2760.0,2760.0
2024-08-01,776.0,2648.0,2648.0
2024-09-01,645.0,2201.0,2201.0
2024-10-01,968.0,3303.0,3303.0
2024-11-01,535.0,1825.0,1825.0
2024-12-01,553.0,1887.0,1887.0
