measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-10-01,22.277,195.0,195.0
2020-11-01,17.049,149.0,149.0
2020-12-01,10.674,94.0,94.0
2021-01-01,54.459,482.0,482.0
2021-02-01,81.597,722.0,722.0
2021-03-01,139.846,1237.0,1237.0
2021-04-01,126.389,1118.0,1118.0
2021-05-01,160.463,1419.0,1419.0
2021-06-01,199.411,1764.0,1764.0
2021-07-01,181.067,1601.0,1601.0
2021-08-01,166.703,1474.0,1474.0
2021-09-01,141.985,1256.0,1256.0
2021-10-01,95.244,842.0,842.0
2021-11-01,58.553,518.0,518.0
2021-12-01,37.283,330.0,330.0
2022-01-01,76.476,261.0,261.0
2022-02-01,115.063,393.0,393.0
2022-03-01,151.21,516.0,516.0
2022-04-01,128.071,437.0,437.0
2022-05-01,189.148,645.0,645.0
2022-06-01,237.162,809.0,809.0
2022-07-01,230.564,787.0,787.0
2022-08-01,203.819,695.0,695.0
2022-09-01,191.269,653.0,653.0
2022-10-01,127.54,435.0,435.0
2022-11-01,68.737,235.0,235.0
2022-12-01,32.941,112.0,112.0
2023-01-01,92.0,314.0,314.0
2023-02-01,154.0,525.0,525.0
2023-03-01,176.0,601.0,601.0
2023-04-01,211.0,720.0,720.0
2023-05-01,278.0,949.0,949.0
2023-06-01,283.0,966.0,966.0
2023-07-01,263.0,897.0,897.0
2023-08-01,256.0,873.0,873.0
2023-09-01,184.0,628.0,628.0
2023-10-01,137.0,467.0,467.0
2023-11-01,93.0,317.0,317.0
2023-12-01,54.0,184.0,184.0
2024-01-01,75.0,256.0,256.0
2024-02-01,127.0,433.0,433.0
2024-03-01,190.0,648.0,648.0
2024-04-01,196.0,669.0,669.0
2024-05-01,252.0,860.0,860.0
2024-06-01,237.0,809.0,809.0
2024-07-01,255.0,870.0,870.0
2024-08-01,197.0,672.0,672.0
2024-09-01,245.0,836.0,836.0
2024-10-01,160.0,546.0,546.0
2024-11-01,71.0,242.0,242.0
2024-12-01,55.0,188.0,188.0
