measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2007-10-01,0.0,0.0,0.0,564.0,9667.0,9667.0
2007-11-01,0.0,0.0,0.0,67.0,1508.0,1508.0
2007-12-01,0.0,0.0,0.0,60.0,1025.0,1025.0
2008-01-01,16.562,267.0,267.0,249.375,4144.0,4144.0
2008-02-01,9.984,168.0,168.0,66.812,1110.0,1110.0
2008-03-01,10.747,180.0,180.0,139.381,2316.0,2316.0
2008-04-01,14.215,238.0,238.0,134.874,2241.0,2241.0
2008-05-01,13.21,220.0,220.0,130.44400000000002,2167.0,2167.0
2008-06-01,32.309000000000005,539.0,539.0,426.781,7091.0,7091.0
2008-07-01,4.642,75.0,75.0,263.051,4370.0,4370.0
2008-08-01,9.761000000000001,162.0,162.0,302.45500000000004,5025.0,5025.0
2008-09-01,10.446,174.0,174.0,224.238,3725.0,3725.0
2008-10-01,13.127,220.0,220.0,229.65400000000002,3816.0,3816.0
2008-11-01,9.762,162.0,162.0,198.887,3304.0,3304.0
2008-12-01,20.003,331.0,331.0,167.28,2779.0,2779.0
2009-01-01,41.631,655.0,655.0,90.96300000000001,1437.0,1437.0
2009-02-01,45.228,713.0,713.0,81.806,1292.0,1292.0
2009-03-01,62.295,986.0,986.0,157.282,2485.0,2485.0
2009-04-01,33.09,522.0,522.0,122.724,1939.0,1939.0
2009-05-01,21.265,336.0,336.0,164.892,2604.0,2604.0
2009-06-01,62.448,986.0,986.0,224.817,3552.0,3552.0
2009-07-01,32.65,516.0,516.0,254.281,4017.0,4017.0
2009-08-01,11.188,174.0,174.0,284.654,4497.0,4497.0
2009-09-01,26.872,423.0,423.0,284.034,4487.0,4487.0
2009-10-01,47.552,754.0,754.0,237.27900000000002,3748.0,3748.0
2009-11-01,70.72800000000001,1119.0,1119.0,177.336,2802.0,2802.0
2009-12-01,72.27300000000001,1143.0,1143.0,110.712,1749.0,1749.0
2010-01-01,217.46200000000002,3445.0,3445.0,367.99100000000004,5845.0,5845.0
2010-02-01,114.507,1821.0,1821.0,332.04400000000004,5274.0,5274.0
2010-03-01,66.803,1061.0,1061.0,270.498,4296.0,4296.0
2010-04-01,90.685,1438.0,1438.0,320.914,5097.0,5097.0
2010-05-01,110.10900000000001,1752.0,1752.0,659.831,10480.0,10480.0
2010-06-01,152.639,2424.0,2424.0,815.851,12957.0,12957.0
2010-07-01,121.5,1931.0,1931.0,890.4440000000001,14142.0,14142.0
2010-08-01,67.827,1079.0,1079.0,922.844,14657.0,14657.0
2010-09-01,44.78,713.0,713.0,811.052,12881.0,12881.0
2010-10-01,43.116,684.0,684.0,688.9,10942.0,10942.0
2010-11-01,105.599,1676.0,1676.0,494.392,7852.0,7852.0
2010-12-01,281.16,4466.0,4466.0,706.052,11213.0,11213.0
2011-01-01,160.416,2453.0,2453.0,381.707,5828.0,5828.0
2011-02-01,75.491,1154.0,1154.0,293.467,4480.0,4480.0
2011-03-01,68.55,1044.0,1044.0,371.568,5672.0,5672.0
2011-04-01,86.485,1322.0,1322.0,397.613,6070.0,6070.0
2011-05-01,90.222,1375.0,1375.0,441.828,6745.0,6745.0
2011-06-01,61.271,934.0,934.0,458.295,6997.0,6997.0
2011-07-01,65.623,1003.0,1003.0,516.389,7883.0,7883.0
2011-08-01,51.824,789.0,789.0,512.397,7823.0,7823.0
2011-09-01,35.155,539.0,539.0,480.016,7328.0,7328.0
2011-10-01,38.816,592.0,592.0,459.23,7011.0,7011.0
2011-11-01,126.119,1926.0,1926.0,426.315,6508.0,6508.0
2011-12-01,71.182,1085.0,1085.0,433.021,6611.0,6611.0
2012-01-01,32.211,528.0,528.0,979.332,15818.0,15818.0
2012-02-01,31.312,505.0,505.0,932.851,15069.0,15069.0
2012-03-01,18.283,296.0,296.0,822.433,13285.0,13285.0
2012-04-01,17.766,284.0,284.0,729.262,11780.0,11780.0
2012-05-01,24.476,394.0,394.0,1072.111,17318.0,17318.0
2012-06-01,26.296,423.0,423.0,986.918,15942.0,15942.0
2012-07-01,22.702,365.0,365.0,1251.414,20214.0,20214.0
2012-08-01,18.92,307.0,307.0,979.405,15820.0,15820.0
2012-09-01,12.63,203.0,203.0,1114.314,17999.0,17999.0
2012-10-01,7.779,128.0,128.0,1130.12,18255.0,18255.0
2012-11-01,20.58,331.0,331.0,1124.837,18170.0,18170.0
2012-12-01,13.363,215.0,215.0,838.685,13547.0,13547.0
2013-01-01,46.184,719.0,719.0,222.543,3440.0,3440.0
2013-02-01,57.034,882.0,882.0,218.086,3372.0,3372.0
2013-03-01,48.977,760.0,760.0,249.7,3861.0,3861.0
2013-04-01,56.68,876.0,876.0,220.694,3413.0,3413.0
2013-05-01,68.594,1061.0,1061.0,213.992,3309.0,3309.0
2013-06-01,46.481,719.0,719.0,293.911,4545.0,4545.0
2013-07-01,134.686,2082.0,2082.0,351.542,5436.0,5436.0
2013-08-01,46.294,713.0,713.0,315.124,4873.0,4873.0
2013-09-01,39.929,615.0,615.0,267.123,4131.0,4131.0
2013-10-01,34.552,534.0,534.0,197.581,3055.0,3055.0
2013-11-01,64.067,992.0,992.0,160.928,2489.0,2489.0
2013-12-01,35.811,551.0,551.0,170.487,2637.0,2637.0
2014-01-01,1241.8,16977.0,16977.0,238.709,3265.0,3265.0
2014-02-01,144.792,1984.0,1984.0,152.724,2090.0,2090.0
2014-03-01,175.506,2401.0,2401.0,235.256,3220.0,3220.0
2014-04-01,85.033,1166.0,1166.0,277.694,3800.0,3800.0
2014-05-01,109.728,1502.0,1502.0,309.943,4242.0,4242.0
2014-06-01,64.662,887.0,887.0,295.135,4039.0,4039.0
2014-07-01,55.748,766.0,766.0,361.38,4945.0,4945.0
2014-08-01,68.455,940.0,940.0,326.586,4469.0,4469.0
2014-09-01,52.141,713.0,713.0,236.655,3238.0,3238.0
2014-10-01,50.735,696.0,696.0,229.242,3137.0,3137.0
2014-11-01,86.834,1189.0,1189.0,204.924,2805.0,2805.0
2014-12-01,67.733,928.0,928.0,231.585,3169.0,3169.0
2015-01-01,108.349,1540.0,1540.0,97.857,1391.0,1391.0
2015-02-01,244.024,3469.0,3469.0,94.483,1342.0,1342.0
2015-03-01,29.552,418.0,418.0,112.443,1598.0,1598.0
2015-04-01,41.921,598.0,598.0,118.642,1685.0,1685.0
2015-05-01,30.461,430.0,430.0,120.801,1716.0,1716.0
2015-06-01,28.061,401.0,401.0,178.255,2533.0,2533.0
2015-07-01,13.387,192.0,192.0,185.252,2632.0,2632.0
2015-08-01,26.152,372.0,372.0,167.558,2380.0,2380.0
2015-09-01,11.18,157.0,157.0,146.345,2079.0,2079.0
2015-10-01,33.944,482.0,482.0,154.999,2202.0,2202.0
2015-11-01,39.735,564.0,564.0,167.9,2385.0,2385.0
2015-12-01,17.322,244.0,244.0,142.377,2023.0,2023.0
2016-01-01,23.842,415.0,415.0,556.508,9611.0,9611.0
2016-02-01,16.768,288.0,288.0,462.378,7986.0,7986.0
2016-03-01,4.598,81.0,81.0,486.286,8399.0,8399.0
2016-04-01,4.967,86.0,86.0,347.794,6007.0,6007.0
2016-05-01,9.254,161.0,161.0,577.997,9983.0,9983.0
2016-06-01,10.629,184.0,184.0,670.834,11586.0,11586.0
2016-07-01,7.09,121.0,121.0,828.087,14302.0,14302.0
2016-08-01,6.46,109.0,109.0,785.55,13567.0,13567.0
2016-09-01,5.915,104.0,104.0,758.939,13108.0,13108.0
2016-10-01,5.096,86.0,86.0,618.952,10690.0,10690.0
2016-11-01,7.678,132.0,132.0,703.353,12148.0,12148.0
2016-12-01,8.426,144.0,144.0,424.599,7334.0,7334.0
2017-01-01,5.327,92.0,92.0,190.578,3076.0,3076.0
2017-02-01,2.281,35.0,35.0,203.368,3282.0,3282.0
2017-03-01,9.267,150.0,150.0,251.802,4063.0,4063.0
2017-04-01,5.442,87.0,87.0,254.631,4109.0,4109.0
2017-05-01,4.064,63.0,63.0,324.614,5239.0,5239.0
2017-06-01,5.597,92.0,92.0,278.9,4500.0,4500.0
2017-07-01,6.892,110.0,110.0,319.993,5163.0,5163.0
2017-08-01,4.168,69.0,69.0,306.716,4949.0,4949.0
2017-09-01,5.344,87.0,87.0,310.816,5015.0,5015.0
2017-10-01,2.6,40.0,40.0,283.963,4582.0,4582.0
2017-11-01,4.313,69.0,69.0,267.064,4310.0,4310.0
2017-12-01,5.135,81.0,81.0,256.125,4133.0,4133.0
2018-01-01,2821.934,44781.0,44781.0,181.408,2878.0,2878.0
2018-02-01,66.174,1050.0,1050.0,140.833,2235.0,2235.0
2018-03-01,168.764,2677.0,2677.0,173.282,2750.0,2750.0
2018-04-01,120.951,1921.0,1921.0,145.884,2315.0,2315.0
2018-05-01,262.014,4160.0,4160.0,180.991,2873.0,2873.0
2018-06-01,114.754,1823.0,1823.0,276.52,4388.0,4388.0
2018-07-01,116.492,1846.0,1846.0,299.178,4747.0,4747.0
2018-08-01,160.361,2545.0,2545.0,315.67,5010.0,5010.0
2018-09-01,154.213,2446.0,2446.0,292.709,4645.0,4645.0
2018-10-01,108.254,1719.0,1719.0,245.598,3898.0,3898.0
2018-11-01,225.918,3583.0,3583.0,274.665,4359.0,4359.0
2018-12-01,233.83,3710.0,3710.0,194.603,3088.0,3088.0
2019-01-01,36.231,653.0,653.0,140.53,2495.0,2495.0
2019-02-01,37.857,670.0,670.0,136.52,2425.0,2425.0
2019-03-01,102.885,1826.0,1826.0,121.665,2160.0,2160.0
2019-04-01,34.626,613.0,613.0,121.378,2156.0,2156.0
2019-05-01,29.526,526.0,526.0,159.081,2825.0,2825.0
2019-06-01,46.531,827.0,827.0,172.846,3069.0,3069.0
2019-07-01,58.384,1035.0,1035.0,197.491,3507.0,3507.0
2019-08-01,34.506,613.0,613.0,188.015,3338.0,3338.0
2019-09-01,32.16,572.0,572.0,172.0,3054.0,3054.0
2019-10-01,34.896,618.0,618.0,133.073,2363.0,2363.0
2019-11-01,50.591,896.0,896.0,136.774,2429.0,2429.0
2019-12-01,53.214,942.0,942.0,155.22,2756.0,2756.0
2020-01-01,77.943,1274.0,1274.0,355.59,5767.0,5767.0
2020-02-01,100.456,1627.0,1627.0,349.2,5664.0,5664.0
2020-03-01,73.96,1199.0,1199.0,362.894,5886.0,5886.0
2020-04-01,56.845,921.0,921.0,360.913,5853.0,5853.0
2020-05-01,92.156,1494.0,1494.0,390.421,6332.0,6332.0
2020-06-01,93.769,1523.0,1523.0,355.966,5773.0,5773.0
2020-07-01,62.985,1019.0,1019.0,474.841,7701.0,7701.0
2020-08-01,71.811,1164.0,1164.0,419.675,6807.0,6807.0
2020-09-01,68.857,1117.0,1117.0,329.515,5345.0,5345.0
2020-10-01,57.622,932.0,932.0,307.372,4985.0,4985.0
2020-11-01,47.815,776.0,776.0,276.853,4491.0,4491.0
2020-12-01,132.493,2148.0,2148.0,336.048,5451.0,5451.0
2021-01-01,21.226,346.0,346.0,193.939,3198.0,3198.0
2021-02-01,55.579,918.0,918.0,158.677,2618.0,2618.0
2021-03-01,23.444,387.0,387.0,119.903,1978.0,1978.0
2021-04-01,11.658,191.0,191.0,176.789,2917.0,2917.0
2021-05-01,21.556,358.0,358.0,183.606,3029.0,3029.0
2021-06-01,36.461,602.0,602.0,201.641,3327.0,3327.0
2021-07-01,27.293,453.0,453.0,239.477,3951.0,3951.0
2021-08-01,19.11,316.0,316.0,246.727,4071.0,4071.0
2021-09-01,17.584,292.0,292.0,218.824,3610.0,3610.0
2021-10-01,25.625,423.0,423.0,203.502,3358.0,3358.0
2021-11-01,15.642,256.0,256.0,163.285,2693.0,2693.0
2021-12-01,9.861,161.0,161.0,220.591,3639.0,3639.0
2022-01-01,247.358,3862.0,3862.0,135.428,2115.0,2115.0
2022-02-01,138.289,2158.0,2158.0,125.928,1965.0,1965.0
2022-03-01,159.225,2485.0,2485.0,102.306,1597.0,1597.0
2022-04-01,73.838,1150.0,1150.0,87.669,1368.0,1368.0
2022-05-01,129.448,2020.0,2020.0,136.909,2136.0,2136.0
2022-06-01,224.979,3510.0,3510.0,171.261,2673.0,2673.0
2022-07-01,110.659,1728.0,1728.0,191.5,2988.0,2988.0
2022-08-01,99.279,1550.0,1550.0,193.995,3027.0,3027.0
2022-09-01,60.047,936.0,936.0,159.821,2494.0,2494.0
2022-10-01,57.905,906.0,906.0,144.007,2247.0,2247.0
2022-11-01,149.695,2336.0,2336.0,111.214,1736.0,1736.0
2022-12-01,682.266,10645.0,10645.0,99.974,1560.0,1560.0
2023-01-01,22.182,107.0,107.0,39.302,188.0,188.0
2023-02-01,15.935,77.0,77.0,38.269,183.0,183.0
2023-03-01,41.526,197.0,197.0,41.786,200.0,200.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
