measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-10-01,-50.014,206.0,206.0,0.0,0.0,0.0
2010-11-01,-52.582,217.0,217.0,0.0,0.0,0.0
2010-12-01,-22.004,91.0,91.0,0.0,0.0,0.0
2011-01-01,-19.27,17.0,17.0,0.0,0.0,0.0
2011-02-01,-48.122,63.0,63.0,0.0,0.0,0.0
2011-03-01,-21.96,29.0,29.0,0.0,0.0,0.0
2011-04-01,-67.301,91.0,91.0,0.0,0.0,0.0
2011-05-01,-57.954,80.0,80.0,0.0,0.0,0.0
2011-06-01,-96.328,131.0,131.0,0.0,0.0,0.0
2011-07-01,-46.559,63.0,63.0,0.0,0.0,0.0
2011-08-01,-40.566,57.0,57.0,0.0,0.0,0.0
2011-09-01,-30.251,40.0,40.0,0.0,0.0,0.0
2011-10-01,-42.52,57.0,57.0,0.0,0.0,0.0
2011-11-01,-66.128,91.0,91.0,0.0,0.0,0.0
2011-12-01,-38.041,51.0,51.0,0.0,0.0,0.0
2012-01-01,-10.316,188.0,188.0,0.0,0.0,0.0
2012-02-01,-16.109,297.0,297.0,0.0,0.0,0.0
2012-03-01,-8.01,149.0,149.0,0.0,0.0,0.0
2012-04-01,-32.442,600.0,600.0,0.0,0.0,0.0
2012-05-01,-31.9,594.0,594.0,0.0,0.0,0.0
2012-06-01,-39.134,725.0,725.0,0.0,0.0,0.0
2012-07-01,-17.534,326.0,326.0,0.0,0.0,0.0
2012-08-01,-6.999,131.0,131.0,0.0,0.0,0.0
2012-09-01,-10.068,188.0,188.0,0.0,0.0,0.0
2012-10-01,-23.506,434.0,434.0,0.0,0.0,0.0
2012-11-01,-18.566,343.0,343.0,0.0,0.0,0.0
2012-12-01,-21.416,400.0,400.0,0.0,0.0,0.0
2013-01-01,-28.226,103.0,103.0,0.0,0.0,0.0
2013-02-01,-22.325,86.0,86.0,0.0,0.0,0.0
2013-03-01,-41.175,154.0,154.0,0.0,0.0,0.0
2013-04-01,-68.044,257.0,257.0,0.0,0.0,0.0
2013-05-01,-35.752,137.0,137.0,0.0,0.0,0.0
2013-06-01,-36.954,137.0,137.0,0.0,0.0,0.0
2013-07-01,-32.907,126.0,126.0,0.0,0.0,0.0
2013-08-01,-34.523,131.0,131.0,0.0,0.0,0.0
2013-09-01,-26.641,103.0,103.0,0.0,0.0,0.0
2013-10-01,-26.392,97.0,97.0,0.0,0.0,0.0
2013-11-01,-28.571,109.0,109.0,0.0,0.0,0.0
2013-12-01,-88.49,331.0,331.0,0.0,0.0,0.0
2014-01-01,10.218,651.0,651.0,0.0,0.0,0.0
2014-02-01,10.892,703.0,703.0,0.0,0.0,0.0
2014-03-01,8.816,571.0,571.0,0.0,0.0,0.0
2014-04-01,3.43,223.0,223.0,0.0,0.0,0.0
2014-05-01,13.945,902.0,902.0,0.0,0.0,0.0
2014-06-01,8.255,531.0,531.0,0.0,0.0,0.0
2014-07-01,1.87,120.0,120.0,0.0,0.0,0.0
2014-08-01,3.95,257.0,257.0,0.0,0.0,0.0
2014-09-01,3.788,246.0,246.0,0.0,0.0,0.0
2014-10-01,5.373,348.0,348.0,0.0,0.0,0.0
2014-11-01,11.316,731.0,731.0,0.0,0.0,0.0
2014-12-01,2.147,137.0,137.0,0.0,0.0,0.0
2015-01-01,6.962,74.0,74.0,0.0,0.0,0.0
2015-02-01,3.35,34.0,34.0,0.0,0.0,0.0
2015-03-01,8.525,86.0,86.0,0.0,0.0,0.0
2015-04-01,5.248,51.0,51.0,0.0,0.0,0.0
2015-05-01,14.9,154.0,154.0,0.0,0.0,0.0
2015-06-01,8.4,86.0,86.0,0.0,0.0,0.0
2015-07-01,12.574,131.0,131.0,0.0,0.0,0.0
2015-08-01,4.722,46.0,46.0,0.0,0.0,0.0
2015-09-01,5.569,57.0,57.0,0.0,0.0,0.0
2015-10-01,5.792,57.0,57.0,0.0,0.0,0.0
2015-11-01,4.887,51.0,51.0,0.0,0.0,0.0
2015-12-01,24.071,246.0,246.0,0.0,0.0,0.0
2016-01-01,36.665,377.0,377.0,0.0,0.0,0.0
2016-02-01,26.054,257.0,257.0,0.0,0.0,0.0
2016-03-01,14.418,143.0,143.0,0.0,0.0,0.0
2016-04-01,15.708,154.0,154.0,0.0,0.0,0.0
2016-05-01,34.217,343.0,343.0,0.0,0.0,0.0
2016-06-01,13.994,137.0,137.0,0.0,0.0,0.0
2016-07-01,12.704,126.0,126.0,0.0,0.0,0.0
2016-08-01,15.924,160.0,160.0,0.0,0.0,0.0
2016-09-01,20.596,206.0,206.0,0.0,0.0,0.0
2016-10-01,25.429,251.0,251.0,0.0,0.0,0.0
2016-11-01,12.663,126.0,126.0,0.0,0.0,0.0
2016-12-01,38.628,383.0,383.0,0.0,0.0,0.0
2017-01-01,12.479,194.0,194.0,0.0,0.0,0.0
2017-02-01,2.583,40.0,40.0,0.0,0.0,0.0
2017-03-01,5.628,91.0,91.0,0.0,0.0,0.0
2017-04-01,6.575,109.0,109.0,0.0,0.0,0.0
2017-05-01,11.915,194.0,194.0,0.0,0.0,0.0
2017-06-01,5.43,86.0,86.0,0.0,0.0,0.0
2017-07-01,4.54,74.0,74.0,0.0,0.0,0.0
2017-08-01,3.403,57.0,57.0,0.0,0.0,0.0
2017-09-01,3.741,63.0,63.0,0.0,0.0,0.0
2017-10-01,6.061,97.0,97.0,0.0,0.0,0.0
2017-11-01,10.003,160.0,160.0,0.0,0.0,0.0
2017-12-01,10.642,171.0,171.0,0.0,0.0,0.0
2018-01-01,14.931,160.0,160.0,0.0,0.0,0.0
2018-02-01,15.773,166.0,166.0,0.0,0.0,0.0
2018-03-01,24.219,251.0,251.0,0.0,0.0,0.0
2018-04-01,13.434,137.0,137.0,0.0,0.0,0.0
2018-05-01,12.751,131.0,131.0,0.0,0.0,0.0
2018-06-01,11.87,126.0,126.0,0.0,0.0,0.0
2018-07-01,6.484,69.0,69.0,0.0,0.0,0.0
2018-08-01,7.914,80.0,80.0,0.0,0.0,0.0
2018-09-01,16.714,171.0,171.0,0.0,0.0,0.0
2018-10-01,10.676,109.0,109.0,0.0,0.0,0.0
2018-11-01,9.991,103.0,103.0,0.0,0.0,0.0
2018-12-01,9.243,97.0,97.0,0.0,0.0,0.0
2019-01-01,36.97,377.0,377.0,0.0,0.0,0.0
2019-02-01,34.421,360.0,360.0,0.0,0.0,0.0
2019-03-01,49.75,520.0,520.0,0.0,0.0,0.0
2019-04-01,28.947,303.0,303.0,0.0,0.0,0.0
2019-05-01,51.001,531.0,531.0,0.0,0.0,0.0
2019-06-01,43.672,457.0,457.0,0.0,0.0,0.0
2019-07-01,26.071,274.0,274.0,0.0,0.0,0.0
2019-08-01,34.372,360.0,360.0,0.0,0.0,0.0
2019-09-01,39.461,411.0,411.0,0.0,0.0,0.0
2019-10-01,41.772,434.0,434.0,0.0,0.0,0.0
2019-11-01,36.55,383.0,383.0,0.0,0.0,0.0
2019-12-01,39.013,406.0,406.0,0.0,0.0,0.0
2020-01-01,18.571,188.0,188.0,0.0,0.0,0.0
2020-02-01,19.309,200.0,200.0,0.0,0.0,0.0
2020-03-01,16.497,171.0,171.0,0.0,0.0,0.0
2020-04-01,18.709,194.0,194.0,0.0,0.0,0.0
2020-05-01,21.562,223.0,223.0,0.0,0.0,0.0
2020-06-01,25.993,268.0,268.0,0.0,0.0,0.0
2020-07-01,13.262,137.0,137.0,0.0,0.0,0.0
2020-08-01,21.498,223.0,223.0,0.0,0.0,0.0
2020-09-01,16.466,171.0,171.0,0.0,0.0,0.0
2020-10-01,20.543,211.0,211.0,0.0,0.0,0.0
2020-11-01,27.593,286.0,286.0,0.0,0.0,0.0
2020-12-01,21.997,228.0,228.0,0.0,0.0,0.0
2021-01-01,24.195,251.0,251.0,0.0,0.0,0.0
2021-02-01,40.049,434.0,434.0,0.0,0.0,0.0
2021-03-01,30.969,337.0,337.0,0.0,0.0,0.0
2021-04-01,24.163,263.0,263.0,0.0,0.0,0.0
2021-05-01,23.754,257.0,257.0,0.0,0.0,0.0
2021-06-01,27.4,297.0,297.0,0.0,0.0,0.0
2021-07-01,9.831,109.0,109.0,0.0,0.0,0.0
2021-08-01,15.291,166.0,166.0,0.0,0.0,0.0
2021-09-01,21.242,228.0,228.0,0.0,0.0,0.0
2021-10-01,26.74,291.0,291.0,0.0,0.0,0.0
2021-11-01,25.74,280.0,280.0,0.0,0.0,0.0
2021-12-01,38.626,417.0,417.0,0.0,0.0,0.0
2022-01-01,13.981,149.0,149.0,0.0,0.0,0.0
2022-02-01,5.669,57.0,57.0,0.0,0.0,0.0
2022-03-01,3.416,34.0,34.0,0.0,0.0,0.0
2022-04-01,4.332,46.0,46.0,0.0,0.0,0.0
2022-05-01,12.257,126.0,126.0,0.0,0.0,0.0
2022-06-01,11.134,114.0,114.0,0.0,0.0,0.0
2022-07-01,9.829,97.0,97.0,0.0,0.0,0.0
2022-08-01,7.002,69.0,69.0,0.0,0.0,0.0
2022-09-01,3.471,34.0,34.0,0.0,0.0,0.0
2022-10-01,8.026,80.0,80.0,0.0,0.0,0.0
2022-11-01,5.749,57.0,57.0,0.0,0.0,0.0
2022-12-01,6.134,63.0,63.0,0.0,0.0,0.0
2023-01-01,8.597,86.0,86.0,0.0,0.0,0.0
2023-02-01,8.535,91.0,91.0,0.0,0.0,0.0
2023-03-01,7.983,86.0,86.0,0.0,0.0,0.0
2023-04-01,6.43,69.0,69.0,0.0,0.0,0.0
2023-05-01,6.061,63.0,63.0,0.0,0.0,0.0
2023-06-01,4.923,51.0,51.0,0.0,0.0,0.0
2023-07-01,5.03,51.0,51.0,0.0,0.0,0.0
2023-08-01,4.058,40.0,40.0,0.0,0.0,0.0
2023-09-01,6.843,74.0,74.0,0.0,0.0,0.0
2023-10-01,5.176,51.0,51.0,0.0,0.0,0.0
2023-11-01,6.31,69.0,69.0,0.0,0.0,0.0
2023-12-01,8.054,86.0,86.0,0.0,0.0,0.0
2024-01-01,7.594,74.0,74.0,0.0,0.0,0.0
2024-02-01,4.87,51.0,51.0,0.0,0.0,0.0
2024-03-01,3.865,40.0,40.0,0.0,0.0,0.0
2024-04-01,3.105,34.0,34.0,0.0,0.0,0.0
2024-05-01,3.778,40.0,40.0,0.0,0.0,0.0
2024-06-01,2.605,29.0,29.0,0.0,0.0,0.0
2024-07-01,2.565,29.0,29.0,0.0,0.0,0.0
2024-08-01,3.11,34.0,34.0,0.0,0.0,0.0
2024-09-01,2.332,23.0,23.0,0.0,0.0,0.0
2024-10-01,3.527,34.0,34.0,0.0,0.0,0.0
2024-11-01,3.433,34.0,34.0,0.0,0.0,0.0
2024-12-01,3.216,34.0,34.0,0.0,0.0,0.0
