measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,41943.0,429538.26,429538.26
2003-02-01,37754.0,386638.71,386638.71
2003-03-01,10368.0,106178.69,106178.69
2003-04-01,13576.0,139031.82,139031.82
2003-05-01,85904.0,879742.86,879742.86
2003-06-01,11466.0,117423.31,117423.31
2003-07-01,11667.0,119481.75,119481.75
2003-08-01,73889.0,756697.25,756697.25
2003-09-01,49615.0,508107.22,508107.22
2003-10-01,54574.0,558892.33,558892.33
2003-11-01,34132.0,349545.81,349545.81
2003-12-01,73490.0,752611.09,752611.09
2004-01-01,34766.0,348424.85,348424.85
2004-02-01,58791.0,589203.4,589203.4
2004-03-01,16504.0,165403.09,165403.09
2004-04-01,40638.0,407274.04,407274.04
2004-05-01,35826.0,359048.17,359048.17
2004-06-01,31974.0,320443.43,320443.43
2004-07-01,22772.0,228220.98,228220.98
2004-08-01,38316.0,384002.95,384002.95
2004-09-01,42479.0,425724.54,425724.54
2004-10-01,54343.0,544625.55,544625.55
2004-11-01,31599.0,316685.18,316685.18
2004-12-01,71181.0,713375.98,713375.98
2005-01-01,56966.0,569603.03,569603.03
2005-02-01,25334.0,253314.67,253314.67
2005-03-01,44396.0,443915.6,443915.6
2005-04-01,54946.0,549405.05,549405.05
2005-05-01,31204.0,312008.8,312008.8
2005-06-01,25506.0,255034.49,255034.49
2005-07-01,24201.0,241985.8,241985.8
2005-08-01,20600.0,205979.4,205979.4
2005-09-01,13981.0,139796.02,139796.02
2005-10-01,10775.0,107739.23,107739.23
2005-11-01,12887.0,128857.11,128857.11
2005-12-01,54053.0,540475.95,540475.95
2006-01-01,34130.0,338535.0,338535.0
2006-02-01,23900.0,237064.0,237064.0
2006-03-01,10905.0,108167.0,108167.0
2006-04-01,12071.0,119732.0,119732.0
2006-05-01,20921.0,207515.0,207515.0
2006-06-01,12648.0,125456.0,125456.0
2006-07-01,37581.0,372766.0,372766.0
2006-08-01,16104.0,159736.0,159736.0
2006-09-01,12732.0,126289.0,126289.0
2006-10-01,32533.0,322695.0,322695.0
2006-11-01,45777.0,454062.0,454062.0
2006-12-01,56016.0,555623.0,555623.0
2007-01-01,85905.0,849085.0,849085.0
2007-02-01,24208.0,239272.0,239272.0
2007-03-01,23053.0,227856.0,227856.0
2007-04-01,65144.0,643883.0,643883.0
2007-05-01,28001.0,276762.0,276762.0
2007-06-01,14493.0,143249.0,143249.0
2007-07-01,14606.0,144366.0,144366.0
2007-08-01,16346.0,161564.0,161564.0
2007-09-01,9099.0,89935.0,89935.0
2007-10-01,8924.0,88205.0,88205.0
2007-11-01,9060.0,89549.0,89549.0
2007-12-01,10687.0,105630.0,105630.0
2008-01-01,13350.0,131551.0,131551.0
2008-02-01,9423.0,92854.0,92854.0
2008-03-01,13298.0,131038.0,131038.0
2008-04-01,38833.0,382660.0,382660.0
2008-05-01,47862.0,471632.0,471632.0
2008-06-01,19792.0,195030.0,195030.0
2008-07-01,17085.0,168356.0,168356.0
2008-08-01,13008.0,128181.0,128181.0
2008-09-01,12924.0,127353.0,127353.0
2008-10-01,10117.0,99693.0,99693.0
2008-11-01,10145.0,99969.0,99969.0
2008-12-01,16961.0,167134.0,167134.0
2009-01-01,37399.0,365014.0,365014.0
2009-02-01,12906.0,125963.0,125963.0
2009-03-01,39489.0,385413.0,385413.0
2009-04-01,42393.0,413756.0,413756.0
2009-05-01,38020.0,371075.0,371075.0
2009-06-01,68154.0,665183.0,665183.0
2009-07-01,19585.0,191150.0,191150.0
2009-08-01,14193.0,138524.0,138524.0
2009-09-01,15498.0,151260.0,151260.0
2009-10-01,9250.0,90280.0,90280.0
2009-11-01,61941.0,604544.0,604544.0
2009-12-01,100574.0,981602.0,981602.0
2010-01-01,98422.0,960205.0,960205.0
2010-02-01,98029.0,956371.0,956371.0
2010-03-01,77622.0,757280.0,757280.0
2010-04-01,64263.0,626950.0,626950.0
2010-05-01,28503.0,278075.0,278075.0
2010-06-01,27061.0,264007.0,264007.0
2010-07-01,14395.0,140438.0,140438.0
2010-08-01,15164.0,147940.0,147940.0
2010-09-01,16183.0,157881.0,157881.0
2010-10-01,15947.0,155579.0,155579.0
2010-11-01,28791.0,280885.0,280885.0
2010-12-01,21924.0,213891.0,213891.0
2011-01-01,15787.0,153386.0,153386.0
2011-02-01,9910.0,96286.0,96286.0
2011-03-01,37334.0,362737.0,362737.0
2011-04-01,42955.0,417351.0,417351.0
2011-05-01,33897.0,329343.0,329343.0
2011-06-01,20358.0,197798.0,197798.0
2011-07-01,15176.0,147450.0,147450.0
2011-08-01,14548.0,141348.0,141348.0
2011-09-01,15426.0,149879.0,149879.0
2011-10-01,11235.0,109159.0,109159.0
2011-11-01,16529.0,160596.0,160596.0
2011-12-01,42362.0,411589.0,411589.0
2012-01-01,37764.0,359362.0,359362.0
2012-02-01,11553.0,109938.0,109938.0
2012-03-01,27847.0,264992.0,264992.0
2012-04-01,41609.0,395951.0,395951.0
2012-05-01,28660.0,272729.0,272729.0
2012-06-01,18567.0,176684.0,176684.0
2012-07-01,14770.0,140551.0,140551.0
2012-08-01,16013.0,152380.0,152380.0
2012-09-01,13470.0,128181.0,128181.0
2012-10-01,9252.0,88042.0,88042.0
2012-11-01,10323.0,98234.0,98234.0
2012-12-01,9806.0,93314.0,93314.0
2013-01-01,38571.0,368006.0,368006.0
2013-02-01,36843.0,351519.0,351519.0
2013-03-01,24505.0,233802.0,233802.0
