measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2018-03-01,2037.975,24920.0,24920.0
2018-04-01,2028.587,24805.0,24805.0
2018-05-01,2131.663,26065.0,26065.0
2018-06-01,1912.773,23389.0,23389.0
2018-07-01,1965.303,24031.0,24031.0
2018-08-01,1873.209,22905.0,22905.0
2018-09-01,1784.34,21818.0,21818.0
2018-10-01,2067.06,25275.0,25275.0
2018-11-01,2010.303,24581.0,24581.0
2018-12-01,2076.999,25397.0,25397.0
2019-01-01,2103.711,25467.0,25467.0
2019-02-01,1892.986,22916.0,22916.0
2019-03-01,2151.011,26039.0,26039.0
2019-04-01,1990.487,24096.0,24096.0
2019-05-01,2111.196,25557.0,25557.0
2019-06-01,1949.421,23599.0,23599.0
2019-07-01,1958.667,23711.0,23711.0
2019-08-01,1907.978,23097.0,23097.0
2019-09-01,1793.278,21708.0,21708.0
2019-10-01,1861.469,22534.0,22534.0
2019-11-01,1832.943,22189.0,22189.0
2019-12-01,2033.853,24621.0,24621.0
2020-01-01,2153.986,26379.0,26379.0
2020-02-01,1929.409,23630.0,23630.0
2020-03-01,2195.359,26887.0,26887.0
2020-04-01,2108.999,25830.0,25830.0
2020-05-01,2074.102,25402.0,25402.0
2020-06-01,1938.906,23746.0,23746.0
2020-07-01,1897.765,23242.0,23242.0
2020-08-01,1878.109,23002.0,23002.0
2020-09-01,1878.295,23004.0,23004.0
2020-10-01,2041.992,25009.0,25009.0
2020-11-01,1933.421,23679.0,23679.0
2020-12-01,2132.657,26119.0,26119.0
2021-01-01,2058.339,25909.0,25909.0
2021-02-01,1733.843,21824.0,21824.0
2021-03-01,1871.599,23558.0,23558.0
2021-04-01,1776.54,22361.0,22361.0
2021-05-01,1867.793,23510.0,23510.0
2021-06-01,1729.75,21772.0,21772.0
2021-07-01,1781.833,22428.0,22428.0
2021-08-01,1662.313,20924.0,20924.0
2021-09-01,1690.726,21281.0,21281.0
2021-10-01,1612.978,20302.0,20302.0
2021-11-01,1463.44,18420.0,18420.0
2021-12-01,1794.846,22592.0,22592.0
2022-01-01,1748.104,21831.0,21831.0
2022-02-01,1653.776,20652.0,20652.0
2022-03-01,1829.416,22845.0,22845.0
2022-04-01,1708.085,21330.0,21330.0
2022-05-01,1696.651,21187.0,21187.0
2022-06-01,1555.517,19425.0,19425.0
2022-07-01,1558.333,19460.0,19460.0
2022-08-01,1509.505,18850.0,18850.0
2022-09-01,1599.253,19971.0,19971.0
2022-10-01,1587.243,19821.0,19821.0
2022-11-01,1592.839,19891.0,19891.0
2022-12-01,1318.278,16462.0,16462.0
2023-01-01,2064.502,26171.0,26171.0
2023-02-01,1723.398,21847.0,21847.0
2023-03-01,1984.171,25152.0,25152.0
2023-04-01,1857.71,23549.0,23549.0
2023-05-01,1956.751,24805.0,24805.0
2023-06-01,1949.737,24716.0,24716.0
2023-07-01,1911.609,24233.0,24233.0
2023-08-01,1799.637,22813.0,22813.0
2023-09-01,1556.55,19731.0,19731.0
2023-10-01,1727.695,21901.0,21901.0
2023-11-01,1703.751,21598.0,21598.0
2023-12-01,1689.489,21417.0,21417.0
2024-01-01,2085.62,26276.0,26276.0
2024-02-01,2067.884,26052.0,26052.0
2024-03-01,2183.124,27504.0,27504.0
2024-04-01,1980.961,24957.0,24957.0
2024-05-01,2082.919,26242.0,26242.0
2024-06-01,2002.662,25231.0,25231.0
2024-07-01,2034.128,25627.0,25627.0
2024-08-01,2082.35,26234.0,26234.0
2024-09-01,1825.344,22997.0,22997.0
2024-10-01,2035.959,25650.0,25650.0
2024-11-01,1892.376,23841.0,23841.0
2024-12-01,1637.673,20632.0,20632.0
