measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-06-01,161.943,1540.0,1540.0
2014-07-01,149.551,1422.0,1422.0
2014-08-01,155.61,1480.0,1480.0
2014-09-01,153.675,1461.0,1461.0
2014-10-01,141.845,1349.0,1349.0
2014-11-01,115.235,1096.0,1096.0
2014-12-01,79.141,753.0,753.0
2015-01-01,67.277,627.0,627.0
2015-02-01,86.464,806.0,806.0
2015-03-01,123.426,1150.0,1150.0
2015-04-01,140.497,1309.0,1309.0
2015-05-01,141.034,1314.0,1314.0
2015-06-01,146.108,1362.0,1362.0
2015-07-01,147.965,1379.0,1379.0
2015-08-01,150.819,1405.0,1405.0
2015-09-01,124.808,1163.0,1163.0
2015-10-01,106.551,993.0,993.0
2015-11-01,97.63,910.0,910.0
2015-12-01,84.421,787.0,787.0
2016-01-01,63.835,589.0,589.0
2016-02-01,127.708,1179.0,1179.0
2016-03-01,111.06,1025.0,1025.0
2016-04-01,124.739,1152.0,1152.0
2016-05-01,153.996,1422.0,1422.0
2016-06-01,152.914,1412.0,1412.0
2016-07-01,176.106,1626.0,1626.0
2016-08-01,171.522,1583.0,1583.0
2016-09-01,159.821,1475.0,1475.0
2016-10-01,140.182,1294.0,1294.0
2016-11-01,122.724,1133.0,1133.0
2016-12-01,98.393,908.0,908.0
2017-01-01,66.885,616.0,616.0
2017-02-01,108.975,1004.0,1004.0
2017-03-01,149.614,1378.0,1378.0
2017-04-01,157.76,1453.0,1453.0
2017-05-01,156.583,1443.0,1443.0
2017-06-01,188.081,1733.0,1733.0
2017-07-01,183.917,1694.0,1694.0
2017-08-01,182.379,1680.0,1680.0
2017-09-01,147.261,1357.0,1357.0
2017-10-01,130.064,1198.0,1198.0
2017-11-01,79.921,736.0,736.0
2017-12-01,58.56,540.0,540.0
2018-01-01,68.592,624.0,624.0
2018-02-01,75.095,684.0,684.0
2018-03-01,121.001,1102.0,1102.0
2018-04-01,135.064,1230.0,1230.0
2018-05-01,170.223,1550.0,1550.0
2018-06-01,165.978,1511.0,1511.0
2018-07-01,195.034,1776.0,1776.0
2018-08-01,157.619,1435.0,1435.0
2018-09-01,97.517,888.0,888.0
2018-10-01,93.537,852.0,852.0
2018-11-01,55.857,509.0,509.0
2018-12-01,77.483,705.0,705.0
2019-01-01,61.215,545.0,545.0
2019-02-01,70.696,630.0,630.0
2019-03-01,99.378,885.0,885.0
2019-04-01,108.919,970.0,970.0
2019-05-01,109.985,979.0,979.0
2019-06-01,121.304,1080.0,1080.0
2019-07-01,145.244,1293.0,1293.0
2019-08-01,120.237,1071.0,1071.0
2019-09-01,113.363,1009.0,1009.0
2019-10-01,76.681,683.0,683.0
2019-11-01,61.926,551.0,551.0
2019-12-01,39.052,348.0,348.0
2020-01-01,50.217,440.0,440.0
2020-02-01,65.774,577.0,577.0
2020-03-01,100.081,877.0,877.0
2020-04-01,95.958,841.0,841.0
2020-05-01,135.283,1186.0,1186.0
2020-06-01,127.815,1121.0,1121.0
2020-07-01,125.87,1104.0,1104.0
2020-08-01,118.985,1043.0,1043.0
2020-09-01,103.31,906.0,906.0
2020-10-01,75.11,658.0,658.0
2020-11-01,53.716,471.0,471.0
2020-12-01,40.881,358.0,358.0
2021-01-01,75.427,667.0,667.0
2021-02-01,59.577,527.0,527.0
2021-03-01,188.571,1668.0,1668.0
2021-04-01,152.624,1350.0,1350.0
2021-05-01,189.69,1678.0,1678.0
2021-06-01,196.644,1739.0,1739.0
2021-07-01,154.746,1369.0,1369.0
2021-08-01,155.983,1380.0,1380.0
2021-09-01,144.964,1282.0,1282.0
2021-10-01,107.132,947.0,947.0
2021-11-01,105.953,937.0,937.0
2021-12-01,56.689,501.0,501.0
2022-01-01,122.442,418.0,418.0
2022-02-01,80.577,275.0,275.0
2022-03-01,120.256,410.0,410.0
2022-04-01,146.929,501.0,501.0
2022-05-01,165.371,564.0,564.0
2022-06-01,166.337,568.0,568.0
2022-07-01,183.61,626.0,626.0
2022-08-01,161.967,553.0,553.0
2022-09-01,134.278,458.0,458.0
2022-10-01,106.437,363.0,363.0
2022-11-01,87.792,300.0,300.0
2022-12-01,57.004,194.0,194.0
2023-01-01,43.0,147.0,147.0
2023-02-01,72.0,246.0,246.0
2023-03-01,151.0,515.0,515.0
2023-04-01,171.0,583.0,583.0
2023-05-01,248.0,846.0,846.0
2023-06-01,190.0,648.0,648.0
2023-07-01,202.0,689.0,689.0
2023-08-01,147.0,502.0,502.0
2023-09-01,146.0,498.0,498.0
2023-10-01,133.0,454.0,454.0
2023-11-01,109.0,372.0,372.0
2023-12-01,71.0,242.0,242.0
2024-01-01,75.0,256.0,256.0
2024-02-01,102.0,348.0,348.0
2024-03-01,142.0,485.0,485.0
2024-04-01,164.0,560.0,560.0
2024-05-01,183.0,624.0,624.0
2024-06-01,215.0,734.0,734.0
2024-07-01,178.0,607.0,607.0
2024-08-01,184.0,628.0,628.0
2024-09-01,143.0,488.0,488.0
2024-10-01,161.0,549.0,549.0
2024-11-01,113.0,386.0,386.0
2024-12-01,70.0,239.0,239.0
