measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2017-01-01,381.306,3513.0,3513.0
2017-02-01,356.443,3284.0,3284.0
2017-03-01,405.874,3739.0,3739.0
2017-04-01,379.181,3493.0,3493.0
2017-05-01,402.378,3707.0,3707.0
2017-06-01,404.694,3728.0,3728.0
2017-07-01,419.73,3867.0,3867.0
2017-08-01,410.187,3779.0,3779.0
2017-09-01,375.178,3457.0,3457.0
2017-10-01,374.283,3448.0,3448.0
2017-11-01,414.56,3819.0,3819.0
2017-12-01,419.186,3862.0,3862.0
2018-01-01,432.61,3938.0,3938.0
2018-02-01,428.889,3905.0,3905.0
2018-03-01,511.993,4661.0,4661.0
2018-04-01,468.935,4269.0,4269.0
2018-05-01,494.718,4504.0,4504.0
2018-06-01,473.969,4315.0,4315.0
2018-07-01,483.547,4402.0,4402.0
2018-08-01,472.207,4299.0,4299.0
2018-09-01,438.313,3990.0,3990.0
2018-10-01,454.48,4138.0,4138.0
2018-11-01,490.365,4464.0,4464.0
2018-12-01,506.974,4615.0,4615.0
2019-01-01,437.373,3895.0,3895.0
2019-02-01,385.934,3437.0,3437.0
2019-03-01,452.671,4031.0,4031.0
2019-04-01,394.907,3517.0,3517.0
2019-05-01,447.007,3981.0,3981.0
2019-06-01,434.921,3873.0,3873.0
2019-07-01,464.707,4138.0,4138.0
2019-08-01,456.548,4066.0,4066.0
2019-09-01,438.582,3906.0,3906.0
2019-10-01,429.225,3822.0,3822.0
2019-11-01,427.032,3803.0,3803.0
2019-12-01,471.093,4195.0,4195.0
2020-01-01,307.006,2692.0,2692.0
2020-02-01,286.471,2511.0,2511.0
2020-03-01,304.232,2667.0,2667.0
2020-04-01,298.339,2616.0,2616.0
2020-05-01,311.631,2732.0,2732.0
2020-06-01,291.543,2556.0,2556.0
2020-07-01,305.936,2682.0,2682.0
2020-08-01,300.027,2630.0,2630.0
2020-09-01,284.986,2498.0,2498.0
2020-10-01,286.393,2511.0,2511.0
2020-11-01,283.237,2483.0,2483.0
2020-12-01,299.199,2623.0,2623.0
2021-01-01,505.64,4472.0,4472.0
2021-02-01,407.19,3601.0,3601.0
2021-03-01,477.186,4220.0,4220.0
2021-04-01,453.75,4013.0,4013.0
2021-05-01,464.515,4108.0,4108.0
2021-06-01,458.279,4053.0,4053.0
2021-07-01,476.114,4211.0,4211.0
2021-08-01,478.488,4232.0,4232.0
2021-09-01,445.932,3944.0,3944.0
2021-10-01,464.173,4105.0,4105.0
2021-11-01,488.667,4322.0,4322.0
2021-12-01,518.066,4582.0,4582.0
2022-01-01,272.429,930.0,930.0
2022-02-01,249.557,851.0,851.0
2022-03-01,284.745,972.0,972.0
2022-04-01,247.288,844.0,844.0
2022-05-01,260.352,888.0,888.0
2022-06-01,263.101,898.0,898.0
2022-07-01,269.11,918.0,918.0
2022-08-01,258.036,880.0,880.0
2022-09-01,242.25,827.0,827.0
2022-10-01,238.874,815.0,815.0
2022-11-01,242.992,829.0,829.0
2022-12-01,263.266,898.0,898.0
2023-01-01,649.0,2214.0,2214.0
2023-02-01,374.0,1276.0,1276.0
2023-03-01,289.0,986.0,986.0
2023-04-01,657.0,2242.0,2242.0
2023-05-01,598.0,2040.0,2040.0
2023-06-01,157.0,536.0,536.0
2023-07-01,496.0,1692.0,1692.0
2023-08-01,6.0,20.0,20.0
2023-09-01,8.0,27.0,27.0
2023-10-01,2.0,7.0,7.0
2023-11-01,6.0,20.0,20.0
2023-12-01,545.0,1860.0,1860.0
2024-01-01,629.0,2146.0,2146.0
2024-02-01,525.0,1791.0,1791.0
2024-03-01,180.0,614.0,614.0
2024-04-01,776.0,2648.0,2648.0
2024-05-01,311.0,1061.0,1061.0
2024-06-01,153.0,522.0,522.0
2024-07-01,47.0,160.0,160.0
2024-08-01,195.0,665.0,665.0
2024-09-01,0.0,0.0,0.0
2024-10-01,-2.0,0.0,0.0
2024-11-01,46.0,157.0,157.0
2024-12-01,279.0,952.0,952.0
