measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,52.0,1083.0,1083.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,67.0,1397.0,1397.0
2001-09-01,15.0,313.0,313.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,4.0,83.0,83.0
2002-01-01,0.0,0.0,0.0
2002-02-01,12.0,249.0,249.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,36.0,745.0,745.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,4.0,83.0,83.0
2002-09-01,0.0,0.0,0.0
2002-10-01,45.0,941.0,941.0
2002-11-01,0.0,0.0,0.0
2002-12-01,4.0,83.0,83.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,7.0,144.0,144.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,7.0,148.0,148.0
2003-08-01,0.0,0.0,0.0
2003-09-01,8.0,165.0,165.0
2003-10-01,0.0,0.0,0.0
2003-11-01,8.0,165.0,165.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.87,17.0,17.0
2004-02-01,0.112,2.0,2.0
2004-03-01,0.42200000000000004,8.0,8.0
2004-04-01,0.388,8.0,8.0
2004-05-01,5.17,102.0,102.0
2004-06-01,2.1430000000000002,42.0,42.0
2004-07-01,4.396,86.0,86.0
2004-08-01,2.4130000000000003,47.0,47.0
2004-09-01,2.275,45.0,45.0
2004-10-01,0.654,13.0,13.0
2004-11-01,0.8170000000000001,16.0,16.0
2004-12-01,1.341,26.0,26.0
2005-01-01,5.0,105.47,105.47
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,13.0,253.27,253.27
2005-08-01,1.0,12.41,12.41
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,4.0,84.48,84.48
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,6.0,133.0,133.0
2006-06-01,0.0,0.0,0.0
2006-07-01,32.0,711.0,711.0
2006-08-01,0.0,0.0,0.0
2006-09-01,6.0,132.0,132.0
2006-10-01,9.0,189.0,189.0
2006-11-01,0.0,0.0,0.0
2006-12-01,12.0,254.0,254.0
2007-01-01,0.0,0.0,0.0
2007-02-01,15.0,318.0,318.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,1.0,1.0
2007-05-01,0.0,0.0,0.0
2007-06-01,12.0,259.0,259.0
2007-07-01,37.0,785.0,785.0
2007-08-01,431.0,9098.0,9098.0
2007-09-01,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
