measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,9472.0,90136.0,90136.0
2013-01-01,29485.0,281316.0,281316.0
2013-02-01,35970.0,343190.0,343190.0
2013-03-01,47015.0,448570.0,448570.0
2013-04-01,45246.0,431692.0,431692.0
2013-05-01,55170.0,526377.0,526377.0
2013-06-01,38689.0,369132.0,369132.0
2013-07-01,27770.0,264954.0,264954.0
2013-08-01,24953.0,238077.0,238077.0
2013-09-01,24101.0,229948.0,229948.0
2013-10-01,41341.0,394434.0,394434.0
2013-11-01,42681.0,407219.0,407219.0
2013-12-01,33445.0,319099.0,319099.0
2014-01-01,54790.0,521053.0,521053.0
2014-02-01,29809.0,283484.0,283484.0
2014-03-01,47042.0,447369.0,447369.0
2014-04-01,52503.0,499304.0,499304.0
2014-05-01,44158.0,419943.0,419943.0
2014-06-01,45188.0,429738.0,429738.0
2014-07-01,26448.0,251520.0,251520.0
2014-08-01,28082.0,267060.0,267060.0
2014-09-01,27661.0,263056.0,263056.0
2014-10-01,38192.0,363206.0,363206.0
2014-11-01,46139.0,438782.0,438782.0
2014-12-01,31290.0,297568.0,297568.0
2015-01-01,32364.0,301600.0,301600.0
2015-02-01,32240.0,300445.0,300445.0
2015-03-01,25689.0,239396.0,239396.0
2015-04-01,39070.0,364093.0,364093.0
2015-05-01,35150.0,327563.0,327563.0
2015-06-01,26687.0,248696.0,248696.0
2015-07-01,34256.0,319232.0,319232.0
2015-08-01,28918.0,269487.0,269487.0
2015-09-01,27412.0,255452.0,255452.0
2015-10-01,28458.0,265200.0,265200.0
2015-11-01,34945.0,325652.0,325652.0
2015-12-01,40363.0,376143.0,376143.0
2016-01-01,34337.0,316999.0,316999.0
2016-02-01,38408.0,354583.0,354583.0
2016-03-01,41664.0,384642.0,384642.0
2016-04-01,28156.0,259936.0,259936.0
2016-05-01,37196.0,343393.0,343393.0
2016-06-01,23335.0,215429.0,215429.0
2016-07-01,41688.0,384864.0,384864.0
2016-08-01,24853.0,229443.0,229443.0
2016-09-01,24853.0,229443.0,229443.0
2016-10-01,43242.0,399210.0,399210.0
2016-11-01,26159.0,241500.0,241500.0
2016-12-01,29955.0,276545.0,276545.0
2017-01-01,33548.844,309085.0,309085.0
2017-02-01,33209.12,305956.0,305956.0
2017-03-01,40240.679,370737.0,370737.0
2017-04-01,39323.697,362289.0,362289.0
2017-05-01,35125.01,323607.0,323607.0
2017-06-01,26847.634,247347.0,247347.0
2017-07-01,24872.182,229147.0,229147.0
2017-08-01,20409.482,188033.0,188033.0
2017-09-01,25912.555,238732.0,238732.0
2017-10-01,32221.37,296855.0,296855.0
2017-11-01,31130.637,286807.0,286807.0
2017-12-01,27709.79,255290.0,255290.0
2018-01-01,31208.769,284125.0,284125.0
2018-02-01,28541.14,259839.0,259839.0
2018-03-01,34058.133,310065.0,310065.0
2018-04-01,35279.733,321187.0,321187.0
2018-05-01,35974.813,327515.0,327515.0
2018-06-01,36053.055,328227.0,328227.0
2018-07-01,21781.332,198297.0,198297.0
2018-08-01,27807.824,253162.0,253162.0
2018-09-01,19471.203,177266.0,177266.0
2018-10-01,25942.794,236183.0,236183.0
2018-11-01,28020.029,255094.0,255094.0
2018-12-01,29526.175,268806.0,268806.0
2019-01-01,35713.446,318028.0,318028.0
2019-02-01,34243.468,304938.0,304938.0
2019-03-01,33869.274,301606.0,301606.0
2019-04-01,39430.583,351129.0,351129.0
2019-05-01,38502.373,342864.0,342864.0
2019-06-01,30514.902,271735.0,271735.0
2019-07-01,31590.027,281309.0,281309.0
2019-08-01,30361.284,270367.0,270367.0
2019-09-01,29621.684,263781.0,263781.0
2019-10-01,33880.92,301710.0,301710.0
2019-11-01,31431.285,279896.0,279896.0
2019-12-01,32353.754,288110.0,288110.0
2020-01-01,49435.895,433404.0,433404.0
2020-02-01,47858.528,419576.0,419576.0
2020-03-01,47643.302,417689.0,417689.0
2020-04-01,47968.4,420539.0,420539.0
2020-05-01,50003.853,438384.0,438384.0
2020-06-01,52622.429,461341.0,461341.0
2020-07-01,43314.335,379737.0,379737.0
2020-08-01,39765.965,348628.0,348628.0
2020-09-01,32349.141,283605.0,283605.0
2020-10-01,45600.874,399783.0,399783.0
2020-11-01,46262.003,405579.0,405579.0
2020-12-01,49272.275,431970.0,431970.0
2021-01-01,42774.188,378295.0,378295.0
2021-02-01,34025.072,300918.0,300918.0
2021-03-01,58372.919,516250.0,516250.0
2021-04-01,50634.652,447813.0,447813.0
2021-05-01,50840.679,449635.0,449635.0
2021-06-01,38171.588,337590.0,337590.0
2021-07-01,29244.533,258639.0,258639.0
2021-08-01,38255.898,338335.0,338335.0
2021-09-01,36271.847,320788.0,320788.0
2021-10-01,45173.821,399517.0,399517.0
2021-11-01,44093.872,389966.0,389966.0
2021-12-01,50079.931,442907.0,442907.0
2022-01-01,44320.293,151221.0,151221.0
2022-02-01,44017.755,150189.0,150189.0
2022-03-01,56508.908,192808.0,192808.0
2022-04-01,60662.538,206981.0,206981.0
2022-05-01,62925.947,214703.0,214703.0
2022-06-01,49102.498,167538.0,167538.0
2022-07-01,44269.251,151047.0,151047.0
2022-08-01,31707.248,108185.0,108185.0
2022-09-01,29257.198,99826.0,99826.0
2022-10-01,38149.655,130167.0,130167.0
2022-11-01,46255.005,157822.0,157822.0
2022-12-01,43450.704,148254.0,148254.0
2023-01-01,54759.0,186838.0,186838.0
