measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-03-01,53.559,510.0,510.0
2012-04-01,77.493,737.0,737.0
2012-05-01,106.519,1014.0,1014.0
2012-06-01,115.131,1096.0,1096.0
2012-07-01,99.555,947.0,947.0
2012-08-01,78.455,747.0,747.0
2012-09-01,73.459,699.0,699.0
2012-10-01,57.733,549.0,549.0
2012-11-01,29.524,281.0,281.0
2012-12-01,21.572,205.0,205.0
2013-01-01,39.372,376.0,376.0
2013-02-01,80.67,770.0,770.0
2013-03-01,137.381,1311.0,1311.0
2013-04-01,144.848,1382.0,1382.0
2013-05-01,163.014,1555.0,1555.0
2013-06-01,207.743,1982.0,1982.0
2013-07-01,196.0,1870.0,1870.0
2013-08-01,263.777,2517.0,2517.0
2013-09-01,256.41,2446.0,2446.0
2013-10-01,227.006,2166.0,2166.0
2013-11-01,225.972,2156.0,2156.0
2013-12-01,235.807,2250.0,2250.0
2014-01-01,71.554,680.0,680.0
2014-02-01,81.608,776.0,776.0
2014-03-01,143.679,1366.0,1366.0
2014-04-01,170.029,1617.0,1617.0
2014-05-01,195.329,1858.0,1858.0
2014-06-01,216.637,2060.0,2060.0
2014-07-01,200.474,1907.0,1907.0
2014-08-01,216.921,2063.0,2063.0
2014-09-01,211.648,2013.0,2013.0
2014-10-01,191.125,1818.0,1818.0
2014-11-01,158.827,1510.0,1510.0
2014-12-01,108.309,1030.0,1030.0
2015-01-01,87.484,815.0,815.0
2015-02-01,110.257,1027.0,1027.0
2015-03-01,161.576,1506.0,1506.0
2015-04-01,181.345,1690.0,1690.0
2015-05-01,182.28,1699.0,1699.0
2015-06-01,187.809,1750.0,1750.0
2015-07-01,194.373,1811.0,1811.0
2015-08-01,196.735,1833.0,1833.0
2015-09-01,162.361,1513.0,1513.0
2015-10-01,136.776,1275.0,1275.0
2015-11-01,126.706,1181.0,1181.0
2015-12-01,104.298,972.0,972.0
2016-01-01,77.294,714.0,714.0
2016-02-01,129.014,1191.0,1191.0
2016-03-01,142.405,1315.0,1315.0
2016-04-01,165.893,1532.0,1532.0
2016-05-01,206.212,1904.0,1904.0
2016-06-01,197.781,1826.0,1826.0
2016-07-01,230.887,2132.0,2132.0
2016-08-01,227.691,2102.0,2102.0
2016-09-01,200.89,1855.0,1855.0
2016-10-01,169.349,1563.0,1563.0
2016-11-01,145.479,1343.0,1343.0
2016-12-01,106.105,980.0,980.0
2017-01-01,84.218,776.0,776.0
2017-02-01,94.068,867.0,867.0
2017-03-01,175.413,1616.0,1616.0
2017-04-01,184.811,1703.0,1703.0
2017-05-01,232.369,2141.0,2141.0
2017-06-01,251.82,2320.0,2320.0
2017-07-01,229.536,2115.0,2115.0
2017-08-01,212.127,1954.0,1954.0
2017-09-01,198.082,1825.0,1825.0
2017-10-01,182.479,1681.0,1681.0
2017-11-01,112.134,1033.0,1033.0
2017-12-01,106.943,985.0,985.0
2018-01-01,89.947,819.0,819.0
2018-02-01,126.614,1153.0,1153.0
2018-03-01,144.776,1318.0,1318.0
2018-04-01,180.987,1648.0,1648.0
2018-05-01,218.159,1986.0,1986.0
2018-06-01,235.052,2140.0,2140.0
2018-07-01,203.172,1850.0,1850.0
2018-08-01,204.586,1863.0,1863.0
2018-09-01,193.669,1763.0,1763.0
2018-10-01,152.586,1389.0,1389.0
2018-11-01,104.955,956.0,956.0
2018-12-01,83.497,760.0,760.0
2019-01-01,88.596,789.0,789.0
2019-02-01,103.377,921.0,921.0
2019-03-01,157.031,1398.0,1398.0
2019-04-01,182.637,1626.0,1626.0
2019-05-01,190.155,1693.0,1693.0
2019-06-01,229.886,2047.0,2047.0
2019-07-01,226.869,2020.0,2020.0
2019-08-01,222.191,1979.0,1979.0
2019-09-01,181.705,1618.0,1618.0
2019-10-01,166.957,1487.0,1487.0
2019-11-01,106.775,951.0,951.0
2019-12-01,68.821,613.0,613.0
2020-01-01,96.616,847.0,847.0
2020-02-01,130.966,1148.0,1148.0
2020-03-01,128.158,1124.0,1124.0
2020-04-01,161.515,1416.0,1416.0
2020-05-01,211.383,1853.0,1853.0
2020-06-01,210.496,1845.0,1845.0
2020-07-01,237.758,2084.0,2084.0
2020-08-01,196.976,1727.0,1727.0
2020-09-01,154.665,1356.0,1356.0
2020-10-01,142.961,1253.0,1253.0
2020-11-01,113.021,991.0,991.0
2020-12-01,89.485,785.0,785.0
2021-01-01,98.111,868.0,868.0
2021-02-01,128.521,1137.0,1137.0
2021-03-01,165.942,1468.0,1468.0
2021-04-01,207.717,1837.0,1837.0
2021-05-01,226.407,2002.0,2002.0
2021-06-01,219.93,1945.0,1945.0
2021-07-01,210.651,1863.0,1863.0
2021-08-01,207.197,1832.0,1832.0
2021-09-01,178.657,1580.0,1580.0
2021-10-01,148.701,1315.0,1315.0
2021-11-01,118.32,1046.0,1046.0
2021-12-01,80.846,715.0,715.0
2022-01-01,109.315,373.0,373.0
2022-02-01,130.391,445.0,445.0
2022-03-01,172.87,590.0,590.0
2022-04-01,195.004,665.0,665.0
2022-05-01,228.55,780.0,780.0
2022-06-01,237.978,812.0,812.0
2022-07-01,229.526,783.0,783.0
2022-08-01,213.113,727.0,727.0
2022-09-01,179.85,614.0,614.0
2022-10-01,165.694,565.0,565.0
2022-11-01,122.834,419.0,419.0
2022-12-01,85.875,293.0,293.0
2023-01-01,97.0,331.0,331.0
2023-02-01,130.0,444.0,444.0
2023-03-01,164.0,560.0,560.0
2023-04-01,212.0,723.0,723.0
2023-05-01,179.0,611.0,611.0
2023-06-01,181.0,618.0,618.0
2023-07-01,226.0,771.0,771.0
2023-08-01,207.0,706.0,706.0
2023-09-01,159.0,543.0,543.0
2023-10-01,152.0,519.0,519.0
2023-11-01,114.0,389.0,389.0
2023-12-01,86.0,293.0,293.0
2024-01-01,78.0,266.0,266.0
2024-02-01,62.0,212.0,212.0
2024-03-01,104.0,355.0,355.0
2024-04-01,68.0,232.0,232.0
2024-05-01,1.0,3.0,3.0
2024-06-01,22.0,75.0,75.0
2024-07-01,0.0,0.0,0.0
2024-08-01,13.0,44.0,44.0
2024-09-01,77.0,263.0,263.0
2024-10-01,100.0,341.0,341.0
2024-11-01,72.0,246.0,246.0
2024-12-01,54.0,184.0,184.0
