measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-12-01,42874.525,197071.0,514365.0
2008-01-01,52839.015,238720.0,629414.0
2008-02-01,41115.008,185752.0,489761.0
2008-03-01,45996.279,207805.0,547906.0
2008-04-01,41043.653,185430.0,488910.0
2008-05-01,56255.279,254154.0,670111.0
2008-06-01,59030.059,266690.0,703164.0
2008-07-01,69400.77100000001,313544.0,826700.0
2008-08-01,63844.599,288442.0,760515.0
2008-09-01,48968.599,221234.0,583312.0
2008-10-01,49594.279,224061.0,590765.0
2008-11-01,42008.04,189787.0,500398.0
2008-12-01,45266.419,204508.0,539212.0
2009-01-01,45654.984,206263.0,542662.0
2009-02-01,37910.951,171277.0,450614.0
2009-03-01,40717.279,183955.0,483971.0
2009-04-01,39405.869,178031.0,468383.0
2009-05-01,46168.727,208584.0,548768.0
2009-06-01,56268.597,254214.0,668816.0
2009-07-01,62114.01,280623.0,738295.0
2009-08-01,61732.655,278900.0,733762.0
2009-09-01,54234.386,245024.0,644637.0
2009-10-01,48370.995,218534.0,574944.0
2009-11-01,41936.711,189465.0,498465.0
2009-12-01,47701.836,215511.0,566990.0
2010-01-01,49872.123999999996,225316.0,593660.0
2010-02-01,37386.03,168905.0,445028.0
2010-03-01,40256.913,181876.0,479202.0
2010-04-01,44450.737,200823.0,529124.0
2010-05-01,54460.067,246044.0,648270.0
2010-06-01,63093.294,285047.0,751038.0
2010-07-01,69226.404,312756.0,824043.0
2010-08-01,78548.328,354871.0,935008.0
2010-09-01,61890.059,279611.0,736714.0
2010-10-01,46794.836,211413.0,557027.0
2010-11-01,39539.357,178634.0,470660.0
2010-12-01,51102.851,230876.0,608308.0
2011-01-01,52017.002,235006.0,626947.0
2011-02-01,50226.871,226919.0,605372.0
2011-03-01,46382.749,209551.0,559040.0
2011-04-01,56475.118,255147.0,680680.0
2011-05-01,58397.789,263834.0,703853.0
2011-06-01,58616.003,264820.0,706484.0
2011-07-01,64192.408,290013.0,773695.0
2011-08-01,69098.938,312180.0,832832.0
2011-09-01,50131.894,226490.0,604227.0
2011-10-01,45733.32,206617.0,551212.0
2011-11-01,47131.813,212936.0,568067.0
2011-12-01,46465.095,209923.0,560032.0
2012-01-01,41432.459,187187.0,495508.0
2012-02-01,40902.037,184790.0,489164.0
2012-03-01,47305.013,213718.0,565740.0
2012-04-01,50384.54,227631.0,602569.0
2012-05-01,62191.598,280974.0,743775.0
2012-06-01,65369.759,295332.0,781783.0
2012-07-01,67122.165,303249.0,802741.0
2012-08-01,64915.882,293282.0,776355.0
2012-09-01,56364.391,254647.0,674084.0
2012-10-01,50080.541,226258.0,598933.0
2012-11-01,40485.506,182908.0,484182.0
2012-12-01,50143.109,226540.0,599682.0
2013-01-01,53849.262,243284.0,632378.0
2013-02-01,41983.663,189677.0,493033.0
2013-03-01,46872.943,211766.0,550450.0
2013-04-01,51798.501,234019.0,608294.0
2013-05-01,50189.017,226748.0,589393.0
2013-06-01,61034.292,275745.0,716754.0
2013-07-01,66243.525,299280.0,777928.0
2013-08-01,66522.315,300539.0,781202.0
2013-09-01,56555.654,255511.0,664159.0
2013-10-01,50294.384,227224.0,590630.0
2013-11-01,53527.39,241830.0,628597.0
2013-12-01,60482.054,273250.0,710269.0
2014-01-01,57654.945,260478.0,677204.0
2014-02-01,47634.836,215208.0,559510.0
2014-03-01,44507.629,201080.0,522778.0
2014-04-01,49736.229,224702.0,584193.0
2014-05-01,58931.461,266245.0,692199.0
2014-06-01,57277.575,258773.0,672772.0
2014-07-01,59240.389,267641.0,695826.0
2014-08-01,66354.253,299780.0,779385.0
2014-09-01,53923.721,243621.0,633378.0
2014-10-01,53099.954,239899.0,623702.0
2014-11-01,51642.635,233315.0,606585.0
2014-12-01,50293.373,227219.0,590737.0
2015-01-01,45700.281,206468.0,530672.0
2015-02-01,42775.415,193254.0,496710.0
2015-03-01,41702.145,188405.0,484248.0
2015-04-01,43306.273,195652.0,502875.0
2015-05-01,48238.241,217934.0,560145.0
2015-06-01,56936.357,257231.0,661148.0
2015-07-01,61702.846,278766.0,716496.0
2015-08-01,57261.944,258702.0,664928.0
2015-09-01,47695.761,215483.0,553846.0
2015-10-01,52703.368,238107.0,611994.0
2015-11-01,53535.054,241865.0,621652.0
2015-12-01,55526.315,250861.0,644774.0
2016-01-01,60974.459,247672.0,692760.0
2016-02-01,55239.088,224376.0,627597.0
2016-03-01,56463.262,229348.0,641505.0
2016-04-01,53882.528,218866.0,612184.0
2016-05-01,61175.578,248489.0,695044.0
2016-06-01,64449.978,261790.0,732246.0
2016-07-01,66013.859,268142.0,750014.0
2016-08-01,63743.529,258920.0,724220.0
2016-09-01,58853.41,239057.0,668661.0
2016-10-01,50300.789,204317.0,571491.0
2016-11-01,49324.396,200351.0,560398.0
2016-12-01,47646.124,193534.0,541329.0
2017-01-01,49326.365,200359.0,558590.0
2017-02-01,46900.534,190506.0,531121.0
2017-03-01,52816.443,214535.0,598114.0
2017-04-01,55979.964,227385.0,633940.0
2017-05-01,59134.104,240197.0,669658.0
2017-06-01,60823.611,247060.0,688791.0
2017-07-01,66003.466,268100.0,747449.0
2017-08-01,62341.313,253224.0,705978.0
2017-09-01,57931.855,235314.0,656043.0
2017-10-01,56628.154,230018.0,641280.0
2017-11-01,46342.181,188238.0,524797.0
2017-12-01,56178.01,228190.0,636182.0
2018-01-01,57356.403,232976.0,631639.0
2018-02-01,46898.99,190499.0,516476.0
2018-03-01,44724.424,181666.0,492529.0
2018-04-01,48543.932,197181.0,534591.0
2018-05-01,55167.691,224086.0,607535.0
2018-06-01,59954.552,243530.0,660250.0
2018-07-01,66910.344,271783.0,736851.0
2018-08-01,63173.644,256605.0,695701.0
2018-09-01,59226.833,240574.0,652237.0
2018-10-01,58080.949,235919.0,639618.0
2018-11-01,43806.015,177936.0,482415.0
2018-12-01,44806.223,181999.0,493429.0
2019-01-01,52921.386,214962.0,603934.0
2019-02-01,42556.656,172861.0,485654.0
2019-03-01,48277.201,196097.0,550936.0
2019-04-01,55894.006,227036.0,637859.0
2019-05-01,60586.025,246095.0,691403.0
2019-06-01,64501.511,261999.0,736087.0
2019-07-01,67986.915,276156.0,775862.0
2019-08-01,68461.897,278086.0,781283.0
2019-09-01,59962.635,243563.0,684290.0
2019-10-01,51578.36,209506.0,588609.0
2019-11-01,46630.333,189408.0,532142.0
2019-12-01,47377.075,192441.0,540664.0
2020-01-01,52722.876,214155.0,613498.0
2020-02-01,52446.408,213032.0,610282.0
2020-03-01,55065.02,223669.0,640753.0
2020-04-01,50632.543,205665.0,589175.0
2020-05-01,53099.391,215685.0,617881.0
2020-06-01,58625.855,238133.0,682188.0
2020-07-01,68373.565,277727.0,795616.0
2020-08-01,61994.818,251817.0,721390.0
2020-09-01,52085.978,211568.0,606088.0
2020-10-01,56189.589,228237.0,653839.0
2020-11-01,52511.743,213298.0,611043.0
2020-12-01,55103.214,223824.0,641198.0
2021-01-01,53320.687,216584.0,644444.0
2021-02-01,48842.894,198395.0,590325.0
2021-03-01,48529.185,197121.0,586533.0
2021-04-01,48204.24,195801.0,582607.0
2021-05-01,53516.522,217379.0,646812.0
2021-06-01,62635.83,254421.0,757030.0
2021-07-01,69153.559,280895.0,835804.0
2021-08-01,65926.198,267786.0,796798.0
2021-09-01,44006.618,178751.0,531873.0
2021-10-01,57980.513,235511.0,700764.0
2021-11-01,50087.114,203449.0,605364.0
2021-12-01,49303.64,200267.0,595894.0
2022-01-01,40863.736,165985.0,457751.0
2022-02-01,34100.748,138514.0,381992.0
2022-03-01,32621.365,132505.0,365420.0
2022-04-01,36642.768,148839.0,410468.0
2022-05-01,42138.284,171162.0,472028.0
2022-06-01,45590.79,185185.0,510702.0
2022-07-01,51032.056,207287.0,571654.0
2022-08-01,46346.002,188253.0,519162.0
2022-09-01,37400.307,151916.0,418953.0
2022-10-01,35102.349,142582.0,393212.0
2022-11-01,33769.629,137169.0,378283.0
2022-12-01,37854.966,153763.0,424046.0
2023-01-01,40792.916,165697.0,456139.0
2023-02-01,48684.718,197753.0,544382.0
2023-03-01,49829.636,202403.0,557184.0
2023-04-01,44297.049,179930.0,495320.0
2023-05-01,53624.04,217816.0,599612.0
2023-06-01,58880.554,239167.0,658390.0
2023-07-01,61478.818,249721.0,687442.0
2023-08-01,62570.967,254157.0,699654.0
2023-09-01,55520.075,225517.0,620813.0
2023-10-01,52741.986,214233.0,589749.0
2023-11-01,57808.544,234813.0,646402.0
2023-12-01,53685.697,218066.0,600302.0
2024-01-01,58959.376,239487.0,649625.0
2024-02-01,44093.424,179103.0,485830.0
2024-03-01,47312.211,192178.0,521295.0
2024-04-01,51481.806,209114.0,567237.0
2024-05-01,55899.066,227057.0,615906.0
2024-06-01,59635.232,242233.0,657072.0
2024-07-01,67226.751,273069.0,740717.0
2024-08-01,61459.087,249641.0,677168.0
2024-09-01,54522.159,221464.0,600736.0
2024-10-01,52064.329,211480.0,573655.0
2024-11-01,50567.224,205399.0,557160.0
2024-12-01,50419.335,204799.0,555530.0
