measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-11-01,3.764,41.0,41.0
2011-12-01,5.346,58.0,58.0
2012-01-01,4.135,41.0,41.0
2012-02-01,5.426,58.0,58.0
2012-03-01,3.938,41.0,41.0
2012-04-01,4.895,52.0,52.0
2012-05-01,4.537,46.0,46.0
2012-06-01,4.274,46.0,46.0
2012-07-01,4.943,52.0,52.0
2012-08-01,4.102,41.0,41.0
2012-09-01,4.321,46.0,46.0
2012-10-01,5.266,58.0,58.0
2012-11-01,7.076,75.0,75.0
2012-12-01,4.087,41.0,41.0
2013-01-01,3.408,41.0,41.0
2013-02-01,1.506,17.0,17.0
2013-03-01,2.245,23.0,23.0
2013-04-01,2.282,23.0,23.0
2013-05-01,4.956,52.0,52.0
2013-06-01,2.947,29.0,29.0
2013-07-01,3.204,35.0,35.0
2013-08-01,2.64,29.0,29.0
2013-09-01,2.106,23.0,23.0
2013-10-01,2.391,23.0,23.0
2013-11-01,2.51,29.0,29.0
2013-12-01,1.805,17.0,17.0
2014-01-01,3.608,41.0,41.0
2014-02-01,4.191,46.0,46.0
2014-03-01,4.595,52.0,52.0
2014-04-01,2.917,35.0,35.0
2014-05-01,3.86,41.0,41.0
2014-06-01,2.823,29.0,29.0
2014-07-01,2.765,29.0,29.0
2014-08-01,3.44,41.0,41.0
2014-09-01,3.264,35.0,35.0
2014-10-01,2.219,23.0,23.0
2014-11-01,3.234,35.0,35.0
2014-12-01,3.084,35.0,35.0
2015-01-01,6.683,70.0,70.0
2015-02-01,7.152,70.0,70.0
2015-03-01,6.335,64.0,64.0
2015-04-01,6.922,70.0,70.0
2015-05-01,7.215,70.0,70.0
2015-06-01,8.72,87.0,87.0
2015-07-01,6.119,64.0,64.0
2015-08-01,7.429,75.0,75.0
2015-09-01,10.182,99.0,99.0
2015-10-01,5.878,58.0,58.0
2015-11-01,8.783,87.0,87.0
2015-12-01,10.582,104.0,104.0
2016-01-01,4.098,41.0,41.0
2016-02-01,4.218,46.0,46.0
2016-03-01,3.026,35.0,35.0
2016-04-01,3.143,35.0,35.0
2016-05-01,3.59,41.0,41.0
2016-06-01,2.166,23.0,23.0
2016-07-01,1.984,23.0,23.0
2016-08-01,2.385,29.0,29.0
2016-09-01,1.509,17.0,17.0
2016-10-01,1.796,17.0,17.0
2016-11-01,2.125,23.0,23.0
2016-12-01,2.96,35.0,35.0
2017-01-01,10.747,116.0,116.0
2017-02-01,6.915,75.0,75.0
2017-03-01,7.619,87.0,87.0
2017-04-01,8.256,93.0,93.0
2017-05-01,12.094,133.0,133.0
2017-06-01,6.195,70.0,70.0
2017-07-01,5.663,64.0,64.0
2017-08-01,6.117,70.0,70.0
2017-09-01,6.093,70.0,70.0
2017-10-01,7.036,75.0,75.0
2017-11-01,4.902,52.0,52.0
2017-12-01,8.363,93.0,93.0
2018-01-01,2.119,29.0,29.0
2018-02-01,1.482,17.0,17.0
2018-03-01,1.909,23.0,23.0
2018-04-01,2.498,29.0,29.0
2018-05-01,2.09,23.0,23.0
2018-06-01,1.586,17.0,17.0
2018-07-01,1.724,17.0,17.0
2018-08-01,2.021,23.0,23.0
2018-09-01,1.761,17.0,17.0
2018-10-01,3.069,35.0,35.0
2018-11-01,3.117,35.0,35.0
2018-12-01,2.624,29.0,29.0
2019-01-01,1.401,23.0,23.0
2019-02-01,2.45,29.0,29.0
2019-03-01,2.45,29.0,29.0
2019-04-01,2.206,29.0,29.0
2019-05-01,2.325,29.0,29.0
2019-06-01,2.871,35.0,35.0
2019-07-01,2.303,29.0,29.0
2019-08-01,1.889,23.0,23.0
2019-09-01,1.969,23.0,23.0
2019-10-01,2.732,35.0,35.0
2019-11-01,2.171,29.0,29.0
2019-12-01,2.233,29.0,29.0
2020-01-01,2.518,23.0,23.0
2020-02-01,4.03,46.0,46.0
2020-03-01,2.454,29.0,29.0
2020-04-01,1.785,17.0,17.0
2020-05-01,2.598,29.0,29.0
2020-06-01,4.527,52.0,52.0
2020-07-01,4.67,52.0,52.0
2020-08-01,2.981,35.0,35.0
2020-09-01,3.396,41.0,41.0
2020-10-01,3.68,41.0,41.0
2020-11-01,3.269,35.0,35.0
2020-12-01,4.092,46.0,46.0
2021-01-01,8.831,93.0,93.0
2021-02-01,21.045,238.0,238.0
2021-03-01,8.711,99.0,99.0
2021-04-01,7.83,87.0,87.0
2021-05-01,6.597,75.0,75.0
2021-06-01,5.118,58.0,58.0
2021-07-01,8.271,93.0,93.0
2021-08-01,7.105,81.0,81.0
2021-09-01,10.959,122.0,122.0
2021-10-01,5.964,70.0,70.0
2021-11-01,14.359,162.0,162.0
2021-12-01,12.21,139.0,139.0
2022-01-01,3.678,35.0,35.0
2022-02-01,1.268,17.0,17.0
2022-03-01,2.978,41.0,41.0
2022-04-01,1.622,23.0,23.0
2022-05-01,1.985,23.0,23.0
2022-06-01,2.085,29.0,29.0
2022-07-01,0.849,12.0,12.0
2022-08-01,1.732,23.0,23.0
2022-09-01,1.332,17.0,17.0
2022-10-01,1.537,17.0,17.0
2022-11-01,2.067,29.0,29.0
2022-12-01,4.867,64.0,64.0
2023-01-01,4.745,46.0,46.0
2023-02-01,5.327,58.0,58.0
2023-03-01,4.537,52.0,52.0
2023-04-01,2.567,29.0,29.0
2023-05-01,1.816,17.0,17.0
2023-06-01,1.832,17.0,17.0
2023-07-01,2.461,29.0,29.0
2023-08-01,1.873,23.0,23.0
2023-09-01,3.745,41.0,41.0
2023-10-01,3.05,35.0,35.0
2023-11-01,4.879,52.0,52.0
2023-12-01,3.168,35.0,35.0
2024-01-01,1.445,29.0,29.0
2024-02-01,3.049,35.0,35.0
2024-03-01,2.712,29.0,29.0
2024-04-01,3.033,35.0,35.0
2024-05-01,4.657,52.0,52.0
2024-06-01,1.82,17.0,17.0
2024-07-01,3.832,41.0,41.0
2024-08-01,2.314,23.0,23.0
2024-09-01,3.881,41.0,41.0
2024-10-01,2.156,23.0,23.0
2024-11-01,3.692,41.0,41.0
2024-12-01,4.409,46.0,46.0
