measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2010-08-01,2877.0,28068.0,28068.0
2010-09-01,23628.0,230515.0,230515.0
2010-10-01,39593.0,386269.0,386269.0
2010-11-01,59506.0,580541.0,580541.0
2010-12-01,50388.0,491585.0,491585.0
2011-01-01,39890.0,387571.0,387571.0
2011-02-01,55213.0,536450.0,536450.0
2011-03-01,44146.0,428923.0,428923.0
2011-04-01,67994.0,660630.0,660630.0
2011-05-01,36294.0,352633.0,352633.0
2011-06-01,35937.0,349164.0,349164.0
2011-07-01,17674.0,171721.0,171721.0
2011-08-01,16513.0,160440.0,160440.0
2011-09-01,30348.0,294861.0,294861.0
2011-10-01,39897.0,387639.0,387639.0
2011-11-01,68544.0,665974.0,665974.0
2011-12-01,42937.0,417176.0,417176.0
2012-01-01,63830.0,607406.0,607406.0
2012-02-01,47125.0,448442.0,448442.0
2012-03-01,68721.0,653949.0,653949.0
2012-04-01,57043.0,542821.0,542821.0
2012-05-01,45698.0,434862.0,434862.0
2012-06-01,35835.0,341006.0,341006.0
2012-07-01,18207.0,173258.0,173258.0
2012-08-01,16473.0,156757.0,156757.0
2012-09-01,29736.0,282968.0,282968.0
2012-10-01,42776.0,407056.0,407056.0
2012-11-01,35165.0,334630.0,334630.0
2012-12-01,48306.0,459680.0,459680.0
2013-01-01,58577.0,558883.0,558883.0
2013-02-01,47657.0,454695.0,454695.0
2013-03-01,50048.0,477508.0,477508.0
2013-04-01,57934.0,552748.0,552748.0
2013-05-01,37858.0,361203.0,361203.0
2013-06-01,30882.0,294645.0,294645.0
2013-07-01,18803.0,179399.0,179399.0
2013-08-01,15104.0,144107.0,144107.0
2013-09-01,23837.0,227429.0,227429.0
2013-10-01,35023.0,334154.0,334154.0
2013-11-01,63044.0,601503.0,601503.0
2013-12-01,47845.0,456489.0,456489.0
2014-01-01,76031.0,723055.0,723055.0
2014-02-01,46430.0,441549.0,441549.0
2014-03-01,58636.0,557628.0,557628.0
2014-04-01,60890.0,579064.0,579064.0
2014-05-01,46306.0,440370.0,440370.0
2014-06-01,29365.0,279261.0,279261.0
2014-07-01,24413.0,232168.0,232168.0
2014-08-01,15707.0,149374.0,149374.0
2014-09-01,23143.0,220090.0,220090.0
