measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-04-01,4356.0,42924.0,42924.0
2008-05-01,22053.0,217310.0,217310.0
2008-06-01,26188.0,258057.0,258057.0
2008-07-01,16648.0,164049.0,164049.0
2008-08-01,7481.0,73718.0,73718.0
2008-09-01,6135.0,60454.0,60454.0
2008-10-01,14081.0,138754.0,138754.0
2008-11-01,14081.0,138754.0,138754.0
2008-12-01,21489.0,211753.0,211753.0
2009-01-01,17797.0,173699.0,173699.0
2009-02-01,21406.0,208923.0,208923.0
2009-03-01,20540.0,200470.0,200470.0
2009-04-01,23240.0,226822.0,226822.0
2009-05-01,14947.0,145883.0,145883.0
2009-06-01,21008.0,205038.0,205038.0
2009-07-01,16725.0,163236.0,163236.0
2009-08-01,23739.0,231693.0,231693.0
2009-09-01,16683.0,162826.0,162826.0
2009-10-01,28398.0,277164.0,277164.0
2009-11-01,26358.0,257254.0,257254.0
2009-12-01,25702.0,250852.0,250852.0
2010-01-01,30356.0,296153.0,296153.0
2010-02-01,26341.0,256983.0,256983.0
2010-03-01,40171.0,391908.0,391908.0
2010-04-01,43928.0,428562.0,428562.0
2010-05-01,35605.0,347362.0,347362.0
2010-06-01,39706.0,387372.0,387372.0
2010-07-01,29617.0,288943.0,288943.0
2010-08-01,25885.0,252534.0,252534.0
2010-09-01,22545.0,219949.0,219949.0
2010-10-01,24407.0,238115.0,238115.0
2010-11-01,36591.0,356982.0,356982.0
2010-12-01,35055.0,341997.0,341997.0
2011-01-01,29135.0,283076.0,283076.0
2011-02-01,28152.0,273525.0,273525.0
2011-03-01,38135.0,370520.0,370520.0
2011-04-01,39849.0,387173.0,387173.0
2011-05-01,39968.0,388329.0,388329.0
2011-06-01,51867.0,503940.0,503940.0
2011-07-01,29355.0,285213.0,285213.0
2011-08-01,28014.0,272184.0,272184.0
2011-09-01,20689.0,201014.0,201014.0
2011-10-01,37681.0,366109.0,366109.0
2011-11-01,36608.0,355683.0,355683.0
2011-12-01,30959.0,300798.0,300798.0
2012-01-01,41912.0,398835.0,398835.0
2012-02-01,31945.0,303989.0,303989.0
2012-03-01,44868.0,426964.0,426964.0
2012-04-01,40021.0,380840.0,380840.0
2012-05-01,37121.0,353243.0,353243.0
2012-06-01,35232.0,335268.0,335268.0
2012-07-01,28059.0,267009.0,267009.0
2012-08-01,22830.0,217250.0,217250.0
2012-09-01,31749.0,302123.0,302123.0
2012-10-01,34166.0,325124.0,325124.0
2012-11-01,35708.0,339797.0,339797.0
2012-12-01,42356.0,403060.0,403060.0
2013-01-01,29222.0,278807.0,278807.0
2013-02-01,37941.0,361995.0,361995.0
2013-03-01,44919.0,428572.0,428572.0
2013-04-01,47149.0,449849.0,449849.0
2013-05-01,48282.0,460659.0,460659.0
2013-06-01,40170.0,383262.0,383262.0
2013-07-01,23034.0,219767.0,219767.0
2013-08-01,23826.0,227324.0,227324.0
2013-09-01,20697.0,197470.0,197470.0
2013-10-01,37512.0,357902.0,357902.0
2013-11-01,36804.0,351147.0,351147.0
2013-12-01,32636.0,311380.0,311380.0
2014-01-01,45499.0,432695.0,432695.0
2014-02-01,28421.0,270284.0,270284.0
2014-03-01,43164.0,410490.0,410490.0
2014-04-01,46924.0,446247.0,446247.0
2014-05-01,39586.0,376463.0,376463.0
2014-06-01,48629.0,462462.0,462462.0
2014-07-01,25481.0,242324.0,242324.0
2014-08-01,25319.0,240784.0,240784.0
2014-09-01,18163.0,172730.0,172730.0
2014-10-01,30824.0,293136.0,293136.0
2014-11-01,42890.0,407884.0,407884.0
2014-12-01,30585.0,290863.0,290863.0
2015-01-01,21005.0,195746.0,195746.0
2015-02-01,31023.0,289103.0,289103.0
2015-03-01,14638.0,136412.0,136412.0
2015-04-01,36080.0,336230.0,336230.0
2015-05-01,37687.0,351205.0,351205.0
2015-06-01,27425.0,255574.0,255574.0
2015-07-01,36028.0,335745.0,335745.0
2015-08-01,23794.0,221736.0,221736.0
2015-09-01,26630.0,248165.0,248165.0
2015-10-01,27741.0,258518.0,258518.0
2015-11-01,39983.0,372602.0,372602.0
2015-12-01,38866.0,362192.0,362192.0
2016-01-01,33596.0,310158.0,310158.0
2016-02-01,37307.0,344418.0,344418.0
2016-03-01,45807.0,422890.0,422890.0
2016-04-01,36796.0,339701.0,339701.0
2016-05-01,37541.0,346579.0,346579.0
2016-06-01,27279.0,251840.0,251840.0
2016-07-01,38131.0,352025.0,352025.0
2016-08-01,24578.0,226904.0,226904.0
2016-09-01,26933.0,248645.0,248645.0
2016-10-01,44355.0,409485.0,409485.0
2016-11-01,30339.0,280090.0,280090.0
2016-12-01,33307.0,307490.0,307490.0
2017-01-01,37764.735,347927.0,347927.0
2017-02-01,37382.317,344403.0,344403.0
2017-03-01,45297.493,417326.0,417326.0
2017-04-01,44265.278,407816.0,407816.0
2017-05-01,39538.967,364273.0,364273.0
2017-06-01,30221.421,278430.0,278430.0
2017-07-01,27997.725,257943.0,257943.0
2017-08-01,22974.223,211662.0,211662.0
2017-09-01,29168.835,268732.0,268732.0
2017-10-01,36270.443,334160.0,334160.0
2017-11-01,35042.644,322848.0,322848.0
2017-12-01,31191.919,287371.0,287371.0
2018-01-01,36533.93,332605.0,332605.0
2018-02-01,33411.126,304175.0,304175.0
2018-03-01,39869.486,362972.0,362972.0
2018-04-01,41299.528,375991.0,375991.0
2018-05-01,42113.21,383399.0,383399.0
2018-06-01,42204.802,384233.0,384233.0
2018-07-01,25497.89,232133.0,232133.0
2018-08-01,32552.685,296360.0,296360.0
2018-09-01,22793.583,207513.0,207513.0
2018-10-01,30369.423,276483.0,276483.0
2018-11-01,32801.098,298621.0,298621.0
2018-12-01,34564.239,314673.0,314673.0
2019-01-01,35833.794,319100.0,319100.0
2019-02-01,34358.86,305966.0,305966.0
2019-03-01,33983.405,302622.0,302622.0
2019-04-01,39563.454,352313.0,352313.0
2019-05-01,38632.116,344019.0,344019.0
2019-06-01,30617.73,272651.0,272651.0
2019-07-01,31696.477,282257.0,282257.0
2019-08-01,30463.594,271278.0,271278.0
2019-09-01,29721.501,264670.0,264670.0
2019-10-01,33995.09,302726.0,302726.0
2019-11-01,31537.201,280839.0,280839.0
2019-12-01,32462.778,289081.0,289081.0
2020-01-01,27253.376,238930.0,238930.0
2020-02-01,26383.793,231307.0,231307.0
2020-03-01,26265.142,230266.0,230266.0
2020-04-01,26444.364,231838.0,231838.0
2020-05-01,27566.483,241675.0,241675.0
2020-06-01,29010.07,254331.0,254331.0
2020-07-01,23878.638,209344.0,209344.0
2020-08-01,21922.467,192194.0,192194.0
2020-09-01,17833.667,156348.0,156348.0
2020-10-01,25139.177,220395.0,220395.0
2020-11-01,25503.649,223590.0,223590.0
2020-12-01,27163.174,238140.0,238140.0
2021-01-01,32029.333,283267.0,283267.0
2021-02-01,25477.992,225327.0,225327.0
2021-03-01,43709.673,386568.0,386568.0
2021-04-01,37915.255,335323.0,335323.0
2021-05-01,38069.528,336687.0,336687.0
2021-06-01,28582.906,252787.0,252787.0
2021-07-01,21898.322,193669.0,193669.0
2021-08-01,28646.037,253346.0,253346.0
2021-09-01,27160.379,240206.0,240206.0
2021-10-01,33826.181,299159.0,299159.0
2021-11-01,33017.515,292007.0,292007.0
2021-12-01,37499.879,331649.0,331649.0
