measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2012-02-01,1516.199,14292.0,14292.0
2012-03-01,1603.194,15112.0,15112.0
2012-04-01,1590.766,14995.0,14995.0
2012-05-01,1596.98,15054.0,15054.0
2012-06-01,2131.378,20091.0,20091.0
2012-07-01,1690.189,15932.0,15932.0
2012-08-01,1758.543,16577.0,16577.0
2012-09-01,1717.53,16190.0,16190.0
2012-10-01,1615.622,15230.0,15230.0
2012-11-01,1416.776,13355.0,13355.0
2012-12-01,1429.204,13472.0,13472.0
2013-01-01,1621.384,15814.0,15814.0
2013-02-01,1507.085,14699.0,14699.0
2013-03-01,1646.466,16059.0,16059.0
2013-04-01,1442.945,14074.0,14074.0
2013-05-01,1588.699,15496.0,15496.0
2013-06-01,1456.718,14208.0,14208.0
2013-07-01,1124.095,10964.0,10964.0
2013-08-01,1166.033,11373.0,11373.0
2013-09-01,1510.58,14733.0,14733.0
2013-10-01,1570.608,15319.0,15319.0
2013-11-01,1614.396,15746.0,15746.0
2013-12-01,1569.991,15313.0,15313.0
2014-01-01,446.933,4730.0,4730.0
2014-02-01,379.968,4021.0,4021.0
2014-03-01,398.523,4217.0,4217.0
2014-04-01,439.499,4651.0,4651.0
2014-05-01,412.499,4366.0,4366.0
2014-06-01,423.68,4484.0,4484.0
2014-07-01,442.116,4679.0,4679.0
2014-08-01,437.596,4631.0,4631.0
2014-09-01,295.993,3133.0,3133.0
2014-10-01,247.821,2622.0,2622.0
2014-11-01,245.323,2596.0,2596.0
2014-12-01,177.049,1874.0,1874.0
2015-01-01,153.631,1604.0,1604.0
2015-02-01,154.779,1616.0,1616.0
2015-03-01,193.273,2018.0,2018.0
2015-04-01,257.71,2691.0,2691.0
2015-05-01,266.242,2780.0,2780.0
2015-06-01,223.999,2339.0,2339.0
2015-07-01,258.704,2702.0,2702.0
2015-08-01,265.362,2771.0,2771.0
2015-09-01,247.225,2582.0,2582.0
2015-10-01,256.447,2678.0,2678.0
2015-11-01,263.526,2752.0,2752.0
2015-12-01,256.102,2674.0,2674.0
2016-01-01,1402.685,15638.0,15638.0
2016-02-01,1318.84,14704.0,14704.0
2016-03-01,1404.823,15663.0,15663.0
2016-04-01,1331.245,14842.0,14842.0
2016-05-01,1402.043,15631.0,15631.0
2016-06-01,1304.723,14546.0,14546.0
2016-07-01,1449.098,16156.0,16156.0
2016-08-01,892.773,9953.0,9953.0
2016-09-01,853.203,9512.0,9512.0
2016-10-01,869.673,9696.0,9696.0
2016-11-01,1237.99,13802.0,13802.0
2016-12-01,1245.904,13891.0,13891.0
2017-01-01,1047.702,11917.0,11917.0
2017-02-01,946.141,10762.0,10762.0
2017-03-01,1031.678,11735.0,11735.0
2017-04-01,982.572,11176.0,11176.0
2017-05-01,1059.706,12053.0,12053.0
2017-06-01,973.958,11078.0,11078.0
2017-07-01,936.27,10649.0,10649.0
2017-08-01,942.294,10718.0,10718.0
2017-09-01,898.507,10220.0,10220.0
2017-10-01,968.777,11019.0,11019.0
2017-11-01,930.326,10582.0,10582.0
2017-12-01,1004.069,11421.0,11421.0
2018-01-01,1292.482,13582.0,13582.0
2018-02-01,1139.191,11972.0,11972.0
2018-03-01,1226.72,12891.0,12891.0
2018-04-01,1221.069,12832.0,12832.0
2018-05-01,1283.114,13484.0,13484.0
2018-06-01,1151.357,12100.0,12100.0
2018-07-01,1182.976,12432.0,12432.0
2018-08-01,1127.542,11849.0,11849.0
2018-09-01,1074.049,11287.0,11287.0
2018-10-01,1244.227,13075.0,13075.0
2018-11-01,1210.063,12716.0,12716.0
2018-12-01,1250.21,13138.0,13138.0
2019-01-01,878.427,8056.0,8056.0
2019-02-01,790.436,7250.0,7250.0
2019-03-01,898.177,8238.0,8238.0
2019-04-01,831.149,7623.0,7623.0
2019-05-01,881.552,8085.0,8085.0
2019-06-01,814.001,7466.0,7466.0
2019-07-01,817.862,7501.0,7501.0
2019-08-01,796.696,7307.0,7307.0
2019-09-01,748.802,6868.0,6868.0
2019-10-01,777.276,7129.0,7129.0
2019-11-01,765.365,7020.0,7020.0
2019-12-01,849.257,7789.0,7789.0
2020-01-01,805.683,9855.0,9855.0
2020-02-01,721.682,8827.0,8827.0
2020-03-01,821.159,10044.0,10044.0
2020-04-01,788.856,9649.0,9649.0
2020-05-01,775.803,9489.0,9489.0
2020-06-01,725.234,8871.0,8871.0
2020-07-01,709.846,8682.0,8682.0
2020-08-01,702.494,8593.0,8593.0
2020-09-01,702.563,8594.0,8594.0
2020-10-01,763.793,9342.0,9342.0
2020-11-01,723.182,8846.0,8846.0
2020-12-01,797.705,9757.0,9757.0
2021-01-01,539.428,11185.0,11185.0
2021-02-01,454.388,9422.0,9422.0
2021-03-01,490.49,10170.0,10170.0
2021-04-01,465.578,9654.0,9654.0
2021-05-01,489.493,10150.0,10150.0
2021-06-01,453.316,9400.0,9400.0
2021-07-01,466.965,9683.0,9683.0
2021-08-01,435.642,9033.0,9033.0
2021-09-01,443.088,9187.0,9187.0
2021-10-01,422.713,8765.0,8765.0
2021-11-01,383.524,7952.0,7952.0
2021-12-01,470.375,9754.0,9754.0
2022-01-01,313.823,2576.0,2576.0
2022-02-01,296.888,2437.0,2437.0
2022-03-01,328.42,2696.0,2696.0
2022-04-01,306.638,2518.0,2518.0
2022-05-01,304.586,2501.0,2501.0
2022-06-01,279.249,2293.0,2293.0
2022-07-01,279.754,2297.0,2297.0
2022-08-01,270.989,2225.0,2225.0
2022-09-01,287.101,2357.0,2357.0
2022-10-01,284.944,2339.0,2339.0
2022-11-01,285.949,2348.0,2348.0
2022-12-01,236.659,1943.0,1943.0
2023-01-01,301.977,3827.0,3827.0
2023-02-01,252.084,3194.0,3194.0
2023-03-01,290.227,3677.0,3677.0
2023-04-01,271.73,3443.0,3443.0
2023-05-01,286.217,3627.0,3627.0
2023-06-01,285.191,3614.0,3614.0
2023-07-01,279.614,3543.0,3543.0
2023-08-01,263.235,3335.0,3335.0
2023-09-01,227.679,2885.0,2885.0
2023-10-01,252.712,3202.0,3202.0
2023-11-01,249.21,3158.0,3158.0
2023-12-01,247.124,3131.0,3131.0
2024-01-01,408.385,4207.0,4207.0
2024-02-01,404.911,4171.0,4171.0
2024-03-01,427.476,4404.0,4404.0
2024-04-01,387.891,3996.0,3996.0
2024-05-01,407.855,4202.0,4202.0
2024-06-01,392.14,4040.0,4040.0
2024-07-01,398.301,4103.0,4103.0
2024-08-01,407.744,4200.0,4200.0
2024-09-01,357.42,3682.0,3682.0
2024-10-01,398.66,4107.0,4107.0
2024-11-01,370.545,3818.0,3818.0
2024-12-01,320.672,3304.0,3304.0
