measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,62.0,1146.0,1146.0
2001-02-01,0.0,0.0,0.0
2001-03-01,42.0,683.0,683.0
2001-04-01,51.0,825.0,825.0
2001-05-01,115.0,1880.0,1880.0
2001-06-01,520.0,8725.0,8725.0
2001-07-01,969.0,16308.0,16308.0
2001-08-01,265.0,5224.0,5224.0
2001-09-01,0.0,0.0,0.0
2001-10-01,26.0,427.0,427.0
2001-11-01,80.0,5068.0,5068.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,1.0,1.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,4.0,43.0,43.0
2004-02-01,3.967,43.0,43.0
2004-03-01,4.586,49.0,49.0
2004-04-01,1.669,18.0,18.0
2004-05-01,7.948,86.0,86.0
2004-06-01,14.746,159.0,159.0
2004-07-01,22.972,248.0,248.0
2004-08-01,10.797,117.0,117.0
2004-09-01,4.873,53.0,53.0
2004-10-01,1.016,11.0,11.0
2004-11-01,2.2190000000000003,24.0,24.0
2004-12-01,7.207000000000001,78.0,78.0
2005-01-01,80.26100000000001,1498.23,1498.23
2005-02-01,66.628,1243.75,1243.75
2005-03-01,82.51400000000001,1540.28,1540.28
2005-04-01,81.301,1517.65,1517.65
2005-05-01,95.84100000000001,1789.07,1789.07
2005-06-01,120.95400000000001,2257.85,2257.85
2005-07-01,151.592,2829.76,2829.76
2005-08-01,157.03300000000002,2931.33,2931.33
2005-09-01,119.492,2230.56,2230.56
2005-10-01,95.46,1781.94,1781.94
2005-11-01,81.443,1520.29,1520.29
2005-12-01,79.48,1483.65,1483.65
2006-01-01,59.703,1203.0,1203.0
2006-02-01,70.83200000000001,1427.0,1427.0
2006-03-01,80.791,1627.0,1627.0
2006-04-01,90.366,1820.0,1820.0
2006-05-01,104.667,2108.0,2108.0
2006-06-01,133.374,2687.0,2687.0
2006-07-01,167.68,3378.0,3378.0
2006-08-01,169.794,3420.0,3420.0
2006-09-01,115.528,2327.0,2327.0
2006-10-01,104.601,2107.0,2107.0
2006-11-01,77.682,1565.0,1565.0
2006-12-01,80.982,1631.0,1631.0
2007-01-01,77.299,1379.0,1379.0
2007-02-01,70.322,1255.0,1255.0
2007-03-01,71.104,1269.0,1269.0
2007-04-01,66.033,1179.0,1179.0
2007-05-01,77.97200000000001,1391.0,1391.0
2007-06-01,97.702,1744.0,1744.0
2007-07-01,125.337,2236.0,2236.0
2007-08-01,131.852,2353.0,2353.0
2007-09-01,110.01,1963.0,1963.0
2007-10-01,100.619,1796.0,1796.0
2007-11-01,79.849,1424.0,1424.0
2007-12-01,88.9,1586.0,1586.0
2008-01-01,58.86,1081.0,1081.0
2008-02-01,49.771,916.0,916.0
2008-03-01,56.429,1038.0,1038.0
2008-04-01,59.552,1096.0,1096.0
2008-05-01,67.093,1234.0,1234.0
2008-06-01,71.283,1311.0,1311.0
2008-07-01,70.87700000000001,1304.0,1304.0
2008-08-01,70.71300000000001,1301.0,1301.0
2008-09-01,64.036,1178.0,1178.0
2008-10-01,78.82000000000001,1450.0,1450.0
2008-11-01,57.955000000000005,1066.0,1066.0
2008-12-01,75.611,1391.0,1391.0
2009-01-01,36.509,744.0,744.0
2009-02-01,33.532000000000004,681.0,681.0
2009-03-01,37.965,772.0,772.0
2009-04-01,30.697000000000003,624.0,624.0
2009-05-01,31.845,647.0,647.0
2009-06-01,39.132000000000005,796.0,796.0
2009-07-01,48.824000000000005,993.0,993.0
2009-08-01,46.757000000000005,951.0,951.0
2009-09-01,37.014,753.0,753.0
2009-10-01,30.157,613.0,613.0
2009-11-01,30.298000000000002,616.0,616.0
2009-12-01,34.27,696.0,696.0
2010-01-01,764.902,12518.0,12518.0
2010-02-01,706.4830000000001,11560.0,11560.0
2010-03-01,714.282,11688.0,11688.0
2010-04-01,617.6310000000001,10107.0,10107.0
2010-05-01,514.4970000000001,8419.0,8419.0
2010-06-01,784.2080000000001,12833.0,12833.0
2010-07-01,932.0830000000001,15253.0,15253.0
2010-08-01,964.04,15775.0,15775.0
2010-09-01,715.798,11713.0,11713.0
2010-10-01,551.245,9021.0,9021.0
2010-11-01,586.429,9596.0,9596.0
2010-12-01,726.402,11887.0,11887.0
2011-01-01,554.768,8524.0,8524.0
2011-02-01,565.658,8690.0,8690.0
2011-03-01,526.137,8083.0,8083.0
2011-04-01,479.36,7364.0,7364.0
2011-05-01,566.79,8707.0,8707.0
2011-06-01,719.22,11049.0,11049.0
