measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2105.179,21559.14,21559.14
2003-02-01,1898.564,19443.19,19443.19
2003-03-01,2131.538,21829.08,21829.08
2003-04-01,1923.778,19701.41,19701.41
2003-05-01,1733.563,17753.42,17753.42
2003-06-01,1975.31,20229.15,20229.15
2003-07-01,1888.425,19339.36,19339.36
2003-08-01,1816.989,18607.78,18607.78
2003-09-01,1803.6560000000002,18471.24,18471.24
2003-10-01,1847.143,18916.59,18916.59
2003-11-01,1931.3890000000001,19779.35,19779.35
2003-12-01,2094.626,21451.06,21451.06
2004-01-01,2393.121,23983.86,23983.86
2004-02-01,2166.717,21714.84,21714.84
2004-03-01,2436.2090000000003,24415.69,24415.69
2004-04-01,2034.2510000000002,20387.26,20387.26
2004-05-01,2334.72,23398.56,23398.56
2004-06-01,2340.512,23456.61,23456.61
2004-07-01,1750.057,17539.07,17539.07
2004-08-01,1480.784,14840.42,14840.42
2004-09-01,1800.008,18039.68,18039.68
2004-10-01,1828.029,18320.51,18320.51
2004-11-01,1979.152,19835.06,19835.06
2004-12-01,2513.44,25189.7,25189.7
2005-01-01,1019.283,10191.81,10191.81
2005-02-01,1233.419,12332.95,12332.95
2005-03-01,1343.933,13437.98,13437.98
2005-04-01,2233.954,22337.31,22337.31
2005-05-01,3190.065,31897.46,31897.46
2005-06-01,3439.7250000000004,34393.81,34393.81
2005-07-01,3595.0060000000003,35946.46,35946.46
2005-08-01,3029.482,30291.79,30291.79
2005-09-01,1837.952,18377.68,18377.68
2005-10-01,1062.762,10626.55,10626.55
2005-11-01,914.805,9147.14,9147.14
2005-12-01,824.615,8245.32,8245.32
2006-01-01,2042.006,20255.0,20255.0
2006-02-01,1791.5330000000001,17770.0,17770.0
2006-03-01,1925.519,19099.0,19099.0
2006-04-01,2324.589,23058.0,23058.0
2006-05-01,2508.542,24882.0,24882.0
2006-06-01,2590.967,25700.0,25700.0
2006-07-01,2117.146,21000.0,21000.0
2006-08-01,1735.9640000000002,17219.0,17219.0
2006-09-01,1272.633,12623.0,12623.0
2006-10-01,1203.586,11938.0,11938.0
2006-11-01,1396.554,13852.0,13852.0
2006-12-01,1514.96,15027.0,15027.0
2007-01-01,2828.7540000000004,27959.0,27959.0
2007-02-01,2156.654,21316.0,21316.0
2007-03-01,3016.666,29817.0,29817.0
2007-04-01,2480.917,24521.0,24521.0
2007-05-01,2674.232,26432.0,26432.0
2007-06-01,2092.809,20685.0,20685.0
2007-07-01,1649.0510000000002,16299.0,16299.0
2007-08-01,1352.818,13371.0,13371.0
2007-09-01,1413.6490000000001,13973.0,13973.0
2007-10-01,1583.913,15655.0,15655.0
2007-11-01,1795.3690000000001,17745.0,17745.0
2007-12-01,2200.1690000000003,21746.0,21746.0
2008-01-01,2445.398,24097.0,24097.0
2008-02-01,2095.103,20645.0,20645.0
2008-03-01,2337.257,23031.0,23031.0
2008-04-01,1846.5030000000002,18195.0,18195.0
2008-05-01,2799.6110000000003,27587.0,27587.0
2008-06-01,3042.906,29985.0,29985.0
2008-07-01,2013.092,19837.0,19837.0
2008-08-01,1293.592,12747.0,12747.0
2008-09-01,1496.232,14744.0,14744.0
2008-10-01,1581.2910000000002,15582.0,15582.0
2008-11-01,1842.584,18157.0,18157.0
2008-12-01,2150.431,21190.0,21190.0
2009-01-01,2677.85,26136.0,26136.0
2009-02-01,1851.346,18069.0,18069.0
2009-03-01,2101.031,20506.0,20506.0
2009-04-01,2461.7780000000002,24027.0,24027.0
2009-05-01,2588.24,25261.0,25261.0
2009-06-01,2657.652,25939.0,25939.0
2009-07-01,1533.862,14970.0,14970.0
2009-08-01,1090.232,10641.0,10641.0
2009-09-01,1299.122,12679.0,12679.0
2009-10-01,1458.6190000000001,14236.0,14236.0
2009-11-01,1739.884,16981.0,16981.0
2009-12-01,2071.384,20217.0,20217.0
2010-01-01,2122.847,20710.0,20710.0
2010-02-01,1906.556,18600.0,18600.0
2010-03-01,1943.711,18963.0,18963.0
2010-04-01,1583.1490000000001,15445.0,15445.0
2010-05-01,2156.567,21039.0,21039.0
2010-06-01,3191.248,31134.0,31134.0
2010-07-01,1863.207,18177.0,18177.0
2010-08-01,1236.3,12061.0,12061.0
2010-09-01,1509.2930000000001,14725.0,14725.0
2010-10-01,1782.1190000000001,17386.0,17386.0
2010-11-01,2020.4350000000002,19711.0,19711.0
2010-12-01,2373.568,23157.0,23157.0
2011-01-01,2356.92,22900.0,22900.0
2011-02-01,2234.602,21711.0,21711.0
2011-03-01,2577.128,25039.0,25039.0
2011-04-01,2225.424,21622.0,21622.0
2011-05-01,2404.434,23361.0,23361.0
2011-06-01,2467.751,23977.0,23977.0
2011-07-01,2223.245,21601.0,21601.0
2011-08-01,1448.873,14077.0,14077.0
2011-09-01,1519.306,14762.0,14762.0
2011-10-01,1500.714,14581.0,14581.0
2011-11-01,1567.927,15234.0,15234.0
2011-12-01,1736.676,16874.0,16874.0
2012-01-01,2065.414,19654.0,19654.0
2012-02-01,1917.028,18242.0,18242.0
2012-03-01,2572.002,24475.0,24475.0
2012-04-01,2537.402,24146.0,24146.0
2012-05-01,2710.253,25791.0,25791.0
2012-06-01,2388.3,22727.0,22727.0
2012-07-01,2391.94,22762.0,22762.0
2012-08-01,1628.376,15496.0,15496.0
2012-09-01,1538.103,14637.0,14637.0
2012-10-01,1352.592,12871.0,12871.0
2012-11-01,1719.156,16359.0,16359.0
2012-12-01,2367.434,22529.0,22529.0
2013-01-01,2957.499,28217.0,28217.0
2013-02-01,2180.451,20804.0,20804.0
2013-03-01,2197.333,20965.0,20965.0
2013-04-01,2553.727,24365.0,24365.0
2013-05-01,2744.377,26184.0,26184.0
2013-06-01,2353.808,22458.0,22458.0
2013-07-01,2022.554,19297.0,19297.0
2013-08-01,1456.637,13898.0,13898.0
2013-09-01,1655.698,15797.0,15797.0
2013-10-01,1849.66,17648.0,17648.0
2013-11-01,1949.716,18602.0,18602.0
2013-12-01,2239.54,21367.0,21367.0
2014-01-01,2152.66,20472.0,20472.0
2014-02-01,1870.847,17792.0,17792.0
2014-03-01,3343.629,31798.0,31798.0
2014-04-01,2590.743,24638.0,24638.0
2014-05-01,2742.067,26077.0,26077.0
2014-06-01,2517.164,23938.0,23938.0
2014-07-01,2035.562,19358.0,19358.0
2014-08-01,1419.702,13501.0,13501.0
2014-09-01,1476.507,14042.0,14042.0
2014-10-01,1570.156,14932.0,14932.0
2014-11-01,1998.74,19008.0,19008.0
2014-12-01,2613.223,24852.0,24852.0
2015-01-01,3037.829,28310.0,28310.0
2015-02-01,3047.197,28397.0,28397.0
2015-03-01,3024.544,28186.0,28186.0
2015-04-01,1950.138,18173.0,18173.0
2015-05-01,1763.447,16434.0,16434.0
