measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,6.5120000000000005,75.0,75.0,0.0,0.0,0.0
2003-02-01,5.657,65.0,65.0,0.0,0.0,0.0
2003-03-01,5.07,58.0,58.0,0.0,0.0,0.0
2003-04-01,4.417,51.0,51.0,0.0,0.0,0.0
2003-05-01,4.891,56.0,56.0,0.0,0.0,0.0
2003-06-01,5.096,59.0,59.0,0.0,0.0,0.0
2003-07-01,6.958,80.0,80.0,0.0,0.0,0.0
2003-08-01,6.815,78.0,78.0,0.0,0.0,0.0
2003-09-01,5.695,66.0,66.0,0.0,0.0,0.0
2003-10-01,5.454000000000001,63.0,63.0,0.0,0.0,0.0
2003-11-01,6.002000000000001,69.0,69.0,0.0,0.0,0.0
2003-12-01,6.433000000000001,74.0,74.0,0.0,0.0,0.0
2004-01-01,3.277,38.0,38.0,0.0,0.0,0.0
2004-02-01,1.875,22.0,22.0,0.0,0.0,0.0
2004-03-01,1.1540000000000001,13.0,13.0,0.0,0.0,0.0
2004-04-01,0.784,9.0,9.0,0.0,0.0,0.0
2004-05-01,0.797,9.0,9.0,0.0,0.0,0.0
2004-06-01,0.753,9.0,9.0,0.0,0.0,0.0
2004-07-01,0.8580000000000001,10.0,10.0,0.0,0.0,0.0
2004-08-01,1.102,13.0,13.0,0.0,0.0,0.0
2004-09-01,1.125,13.0,13.0,0.0,0.0,0.0
2004-10-01,1.105,13.0,13.0,0.0,0.0,0.0
2004-11-01,1.0090000000000001,12.0,12.0,0.0,0.0,0.0
2004-12-01,2.162,25.0,25.0,0.0,0.0,0.0
2005-01-01,1.991,75.5,75.5,,,
2005-02-01,0.684,25.94,25.94,,,
2005-03-01,0.758,28.75,28.75,,,
2005-04-01,0.918,34.83,34.83,,,
2005-05-01,0.8530000000000001,32.35,32.35,,,
2005-06-01,1.107,41.98,41.98,,,
2005-07-01,1.127,42.73,42.73,,,
2005-08-01,1.324,50.2,50.2,,,
2005-09-01,0.867,32.86,32.86,,,
2005-10-01,0.9620000000000001,36.49,36.49,,,
2005-11-01,0.774,29.34,29.34,,,
2005-12-01,1.6360000000000001,62.03,62.03,,,
2006-01-01,7.992,65.0,65.0,,,
2006-02-01,4.182,34.0,34.0,,,
2006-03-01,3.5130000000000003,29.0,29.0,,,
2006-04-01,6.729,55.0,55.0,,,
2006-05-01,6.29,52.0,52.0,,,
2006-06-01,5.7170000000000005,47.0,47.0,,,
2006-07-01,8.281,68.0,68.0,,,
2006-08-01,8.033000000000001,66.0,66.0,,,
2006-09-01,3.69,30.0,30.0,,,
2006-10-01,3.898,32.0,32.0,,,
2006-11-01,4.59,38.0,38.0,,,
2006-12-01,5.086,42.0,42.0,,,
2007-01-01,16.603,157.0,157.0,,,
2007-02-01,7.674,70.0,70.0,,,
2007-03-01,1.5070000000000001,12.0,12.0,,,
2007-04-01,1.208,12.0,12.0,,,
2007-05-01,20.741,197.0,197.0,,,
2007-06-01,15.988000000000001,151.0,151.0,,,
2007-07-01,1.673,17.0,17.0,,,
2007-08-01,10.699,99.0,99.0,,,
2007-09-01,1.4340000000000002,12.0,12.0,,,
2007-10-01,0.5670000000000001,6.0,6.0,,,
2007-11-01,7.724,75.0,75.0,,,
2007-12-01,2.182,23.0,23.0,,,
2008-01-01,2.706,23.0,23.0,,,
2008-02-01,0.447,6.0,6.0,,,
2008-03-01,1.743,17.0,17.0,,,
2008-04-01,1.059,12.0,12.0,,,
2008-05-01,0.367,6.0,6.0,,,
2008-06-01,0.156,0.0,0.0,,,
2008-07-01,0.47500000000000003,6.0,6.0,,,
2008-08-01,1.697,17.0,17.0,,,
2008-09-01,3.237,29.0,29.0,,,
2008-10-01,8.182,81.0,81.0,,,
2008-11-01,1.2710000000000001,12.0,12.0,,,
2008-12-01,1.2,12.0,12.0,,,
2009-01-01,0.552,6.0,6.0,,,
2009-02-01,1.909,12.0,12.0,,,
2009-03-01,0.258,0.0,0.0,,,
2009-04-01,1.298,12.0,12.0,,,
2009-05-01,9.982000000000001,75.0,75.0,,,
2009-06-01,4.1080000000000005,29.0,29.0,,,
2009-07-01,7.064,52.0,52.0,,,
2009-08-01,5.246,41.0,41.0,,,
2009-09-01,5.575,41.0,41.0,,,
2009-10-01,1.919,17.0,17.0,,,
2009-11-01,3.485,29.0,29.0,,,
2009-12-01,3.604,29.0,29.0,,,
2010-01-01,1.059,12.0,12.0,,,
2010-02-01,1.246,12.0,12.0,,,
2010-03-01,0.168,0.0,0.0,,,
2010-04-01,0.229,0.0,0.0,,,
2010-05-01,1.353,29.0,29.0,,,
2010-06-01,0.9,12.0,12.0,,,
2010-07-01,0.093,0.0,0.0,,,
2010-08-01,0.323,6.0,6.0,,,
2010-09-01,0.126,0.0,0.0,,,
2010-10-01,0.6880000000000001,6.0,6.0,,,
2010-11-01,2.188,23.0,23.0,,,
2010-12-01,0.627,6.0,6.0,,,
2011-01-01,1.184,12.0,12.0,,,
2011-02-01,0.371,6.0,6.0,,,
2011-03-01,1.894,29.0,29.0,,,
2011-04-01,1.298,12.0,12.0,,,
2011-05-01,0.698,6.0,6.0,,,
2011-06-01,1.303,12.0,12.0,,,
2011-07-01,0.715,6.0,6.0,,,
2011-08-01,0.368,6.0,6.0,,,
2011-09-01,0.173,0.0,0.0,,,
2011-10-01,0.517,6.0,6.0,,,
2011-11-01,0.746,6.0,6.0,,,
2011-12-01,0.733,6.0,6.0,,,
2012-01-01,10.23,81.0,81.0,,,
2012-02-01,18.878,145.0,145.0,,,
