measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,13093.0,134085.41,134085.41
2003-02-01,12152.0,124448.63,124448.63
2003-03-01,13126.0,134423.37,134423.37
2003-04-01,22607.0,231518.29,231518.29
2003-05-01,22144.0,226776.7,226776.7
2003-06-01,21381.0,218962.82,218962.82
2003-07-01,14153.0,144940.87,144940.87
2003-08-01,1265.0,12954.87,12954.87
2003-09-01,-11.0,-112.65,-112.65
2003-10-01,198.0,2027.72,2027.72
2003-11-01,3568.0,36539.89,36539.89
2003-12-01,3783.0,38741.7,38741.7
2004-01-01,3831.251,38396.8,38396.8
2004-02-01,3507.585,35153.02,35153.02
2004-03-01,4979.831,49907.87,49907.87
2004-04-01,4809.416,48199.97,48199.97
2004-05-01,4447.054,44568.38,44568.38
2004-06-01,4820.281,48308.86,48308.86
2004-07-01,5056.6720000000005,50677.97,50677.97
2004-08-01,4391.341,44010.02,44010.02
2004-09-01,3310.35,33176.33,33176.33
2004-10-01,2840.7670000000003,28470.17,28470.17
2004-11-01,2543.513,25491.09,25491.09
2004-12-01,3178.9390000000003,31859.33,31859.33
2005-01-01,10101.94,101009.3,101009.3
2005-02-01,9256.044,92551.18,92551.18
2005-03-01,9645.03,96440.65,96440.65
2005-04-01,9638.07,96371.06,96371.06
2005-05-01,13593.665,135923.05,135923.05
2005-06-01,12674.443,126731.76,126731.76
2005-07-01,11781.796,117806.18,117806.18
2005-08-01,9777.249,97762.72,97762.72
2005-09-01,7749.145,77483.7,77483.7
2005-10-01,8362.857,83620.21,83620.21
2005-11-01,9011.982,90110.81,90110.81
2005-12-01,10088.779,100877.7,100877.7
2006-01-01,16284.236,161523.0,161523.0
2006-02-01,14286.805,141711.0,141711.0
2006-03-01,15355.294,152309.0,152309.0
2006-04-01,18537.73,183876.0,183876.0
2006-05-01,20004.683,198426.0,198426.0
2006-06-01,20661.992,204946.0,204946.0
2006-07-01,16883.444,167467.0,167467.0
2006-08-01,13843.666000000001,137315.0,137315.0
2006-09-01,10148.774,100666.0,100666.0
2006-10-01,9598.144,95204.0,95204.0
2006-11-01,11136.993,110468.0,110468.0
2006-12-01,12081.237000000001,119834.0,119834.0
2007-01-01,3474.541,34342.0,34342.0
2007-02-01,3011.717,29768.0,29768.0
2007-03-01,4030.833,39841.0,39841.0
2007-04-01,3932.362,38867.0,38867.0
2007-05-01,5214.916,51544.0,51544.0
2007-06-01,4788.662,47331.0,47331.0
2007-07-01,5906.027,58375.0,58375.0
2007-08-01,5000.74,49427.0,49427.0
2007-09-01,3739.972,36966.0,36966.0
2007-10-01,3118.161,30820.0,30820.0
2007-11-01,3006.625,29717.0,29717.0
2007-12-01,2549.445,25199.0,25199.0
2008-01-01,4510.5380000000005,44447.0,44447.0
2008-02-01,3535.5460000000003,34839.0,34839.0
2008-03-01,4149.934,40893.0,40893.0
2008-04-01,7813.839,76998.0,76998.0
2008-05-01,9296.699,91610.0,91610.0
2008-06-01,7888.575000000001,77734.0,77734.0
2008-07-01,9583.972,94440.0,94440.0
2008-08-01,9835.049,96915.0,96915.0
2008-09-01,4924.076,48522.0,48522.0
2008-10-01,3158.096,31120.0,31120.0
2008-11-01,2265.81,22327.0,22327.0
2008-12-01,2460.866,24249.0,24249.0
2009-01-01,4616.714,45059.0,45059.0
2009-02-01,6111.561000000001,59649.0,59649.0
2009-03-01,9652.926000000001,94213.0,94213.0
2009-04-01,11442.046,111674.0,111674.0
2009-05-01,15641.483,152661.0,152661.0
2009-06-01,14155.783,138160.0,138160.0
2009-07-01,15606.682,152321.0,152321.0
2009-08-01,12735.673999999999,124300.0,124300.0
2009-09-01,9491.904,92641.0,92641.0
2009-10-01,7536.901000000001,73560.0,73560.0
2009-11-01,5258.916,51327.0,51327.0
2009-12-01,5516.41,53840.0,53840.0
2010-01-01,3696.155,36060.0,36060.0
2010-02-01,4020.922,39228.0,39228.0
2010-03-01,5638.784000000001,55012.0,55012.0
2010-04-01,7135.678000000001,69616.0,69616.0
2010-05-01,10900.133,106342.0,106342.0
2010-06-01,12264.11,119649.0,119649.0
2010-07-01,11542.205,112606.0,112606.0
2010-08-01,9741.444000000001,95038.0,95038.0
2010-09-01,7314.650000000001,71362.0,71362.0
2010-10-01,5468.134,53347.0,53347.0
2010-11-01,5728.334,55886.0,55886.0
2010-12-01,9029.451000000001,88091.0,88091.0
2011-01-01,13437.298,130557.0,130557.0
2011-02-01,9804.37,95259.0,95259.0
2011-03-01,16004.188,155497.0,155497.0
2011-04-01,18899.665,183629.0,183629.0
2011-05-01,20993.423,203972.0,203972.0
2011-06-01,20421.714,198417.0,198417.0
2011-07-01,20501.986,199197.0,199197.0
2011-08-01,16597.118,161258.0,161258.0
2011-09-01,13318.804,129405.0,129405.0
2011-10-01,9369.896,91038.0,91038.0
2011-11-01,8163.803,79320.0,79320.0
2011-12-01,7309.735,71021.0,71021.0
2012-01-01,5095.226,48486.0,48486.0
2012-02-01,4229.732,40250.0,40250.0
