measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2015-02-01,155.982,1454.0,1454.0
2015-03-01,228.585,2130.0,2130.0
2015-04-01,256.553,2391.0,2391.0
2015-05-01,257.875,2403.0,2403.0
2015-06-01,265.697,2476.0,2476.0
2015-07-01,274.983,2563.0,2563.0
2015-08-01,278.325,2594.0,2594.0
2015-09-01,229.695,2141.0,2141.0
2015-10-01,193.5,1803.0,1803.0
2015-11-01,179.253,1670.0,1670.0
2015-12-01,147.552,1375.0,1375.0
2016-01-01,94.463,872.0,872.0
2016-02-01,157.669,1456.0,1456.0
2016-03-01,174.035,1607.0,1607.0
2016-04-01,202.739,1872.0,1872.0
2016-05-01,252.014,2327.0,2327.0
2016-06-01,241.71,2231.0,2231.0
2016-07-01,282.17,2605.0,2605.0
2016-08-01,278.264,2569.0,2569.0
2016-09-01,245.51,2267.0,2267.0
2016-10-01,206.963,1911.0,1911.0
2016-11-01,177.791,1641.0,1641.0
2016-12-01,129.672,1197.0,1197.0
2017-01-01,95.928,884.0,884.0
2017-02-01,107.149,987.0,987.0
2017-03-01,199.804,1841.0,1841.0
2017-04-01,210.509,1939.0,1939.0
2017-05-01,264.679,2438.0,2438.0
2017-06-01,286.835,2643.0,2643.0
2017-07-01,261.454,2409.0,2409.0
2017-08-01,241.624,2226.0,2226.0
2017-09-01,225.625,2079.0,2079.0
2017-10-01,207.853,1915.0,1915.0
2017-11-01,127.726,1177.0,1177.0
2017-12-01,121.814,1122.0,1122.0
2018-01-01,104.197,949.0,949.0
2018-02-01,146.671,1335.0,1335.0
2018-03-01,167.71,1527.0,1527.0
2018-04-01,209.658,1909.0,1909.0
2018-05-01,252.717,2301.0,2301.0
2018-06-01,272.286,2479.0,2479.0
2018-07-01,235.356,2143.0,2143.0
2018-08-01,236.994,2158.0,2158.0
2018-09-01,224.349,2042.0,2042.0
2018-10-01,176.757,1609.0,1609.0
2018-11-01,121.581,1107.0,1107.0
2018-12-01,96.724,881.0,881.0
2019-01-01,62.87,560.0,560.0
2019-02-01,73.357,653.0,653.0
2019-03-01,111.431,992.0,992.0
2019-04-01,129.601,1154.0,1154.0
2019-05-01,134.936,1202.0,1202.0
2019-06-01,163.13,1453.0,1453.0
2019-07-01,160.988,1434.0,1434.0
2019-08-01,157.669,1404.0,1404.0
2019-09-01,128.94,1148.0,1148.0
2019-10-01,118.474,1055.0,1055.0
2019-11-01,75.768,675.0,675.0
2019-12-01,48.836,435.0,435.0
2020-01-01,75.322,660.0,660.0
2020-02-01,102.103,895.0,895.0
2020-03-01,99.914,876.0,876.0
2020-04-01,125.92,1104.0,1104.0
2020-05-01,164.798,1445.0,1445.0
2020-06-01,164.106,1439.0,1439.0
2020-07-01,185.36,1625.0,1625.0
2020-08-01,153.566,1346.0,1346.0
2020-09-01,120.579,1057.0,1057.0
2020-10-01,111.455,977.0,977.0
2020-11-01,88.113,772.0,772.0
2020-12-01,69.764,612.0,612.0
2021-01-01,78.942,698.0,698.0
2021-02-01,103.41,915.0,915.0
2021-03-01,133.521,1181.0,1181.0
2021-04-01,167.133,1478.0,1478.0
2021-05-01,182.172,1611.0,1611.0
2021-06-01,176.96,1565.0,1565.0
2021-07-01,169.494,1499.0,1499.0
2021-08-01,166.715,1474.0,1474.0
2021-09-01,143.751,1271.0,1271.0
2021-10-01,119.648,1058.0,1058.0
2021-11-01,95.203,842.0,842.0
2021-12-01,65.051,575.0,575.0
2022-01-01,85.087,290.0,290.0
2022-02-01,101.492,346.0,346.0
2022-03-01,134.557,459.0,459.0
2022-04-01,151.785,518.0,518.0
2022-05-01,177.896,607.0,607.0
2022-06-01,185.234,632.0,632.0
2022-07-01,178.656,610.0,610.0
2022-08-01,165.881,566.0,566.0
2022-09-01,139.989,478.0,478.0
2022-10-01,128.971,440.0,440.0
2022-11-01,95.61,326.0,326.0
2022-12-01,66.842,228.0,228.0
2023-01-01,67.0,229.0,229.0
2023-02-01,83.0,283.0,283.0
2023-03-01,110.0,375.0,375.0
2023-04-01,26.0,89.0,89.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
