measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,0.0,0.0,0.0
2021-01-01,125.377,1109.0,1109.0
2021-02-01,211.507,1871.0,1871.0
2021-03-01,406.124,3592.0,3592.0
2021-04-01,371.467,3285.0,3285.0
2021-05-01,464.22,4106.0,4106.0
2021-06-01,461.359,4080.0,4080.0
2021-07-01,479.805,4243.0,4243.0
2021-08-01,467.734,4137.0,4137.0
2021-09-01,380.601,3366.0,3366.0
2021-10-01,229.224,2027.0,2027.0
2021-11-01,169.572,1500.0,1500.0
2021-12-01,114.01,1008.0,1008.0
2022-01-01,149.154,509.0,509.0
2022-02-01,190.175,649.0,649.0
2022-03-01,309.756,1057.0,1057.0
2022-04-01,342.135,1167.0,1167.0
2022-05-01,449.867,1535.0,1535.0
2022-06-01,555.839,1897.0,1897.0
2022-07-01,527.893,1801.0,1801.0
2022-08-01,484.651,1654.0,1654.0
2022-09-01,364.424,1243.0,1243.0
2022-10-01,322.638,1101.0,1101.0
2022-11-01,199.374,680.0,680.0
2022-12-01,85.094,290.0,290.0
2023-01-01,92.0,314.0,314.0
2023-02-01,220.0,751.0,751.0
2023-03-01,340.0,1160.0,1160.0
2023-04-01,371.0,1266.0,1266.0
2023-05-01,548.0,1870.0,1870.0
2023-06-01,501.0,1709.0,1709.0
2023-07-01,516.0,1761.0,1761.0
2023-08-01,436.0,1488.0,1488.0
2023-09-01,251.0,856.0,856.0
2023-10-01,223.0,761.0,761.0
2023-11-01,189.0,645.0,645.0
2023-12-01,90.0,307.0,307.0
2024-01-01,81.0,276.0,276.0
2024-02-01,265.0,904.0,904.0
2024-03-01,303.0,1034.0,1034.0
2024-04-01,429.0,1464.0,1464.0
2024-05-01,516.0,1761.0,1761.0
2024-06-01,458.0,1563.0,1563.0
2024-07-01,441.0,1505.0,1505.0
2024-08-01,469.0,1600.0,1600.0
2024-09-01,397.0,1355.0,1355.0
2024-10-01,358.0,1221.0,1221.0
2024-11-01,125.0,427.0,427.0
2024-12-01,88.0,300.0,300.0
