measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1916.0,19621.76,19621.76
2003-02-01,1681.0,17215.12,17215.12
2003-03-01,2952.0,30231.43,30231.43
2003-04-01,4492.0,46002.57,46002.57
2003-05-01,4244.0,43462.8,43462.8
2003-06-01,4840.0,49566.44,49566.44
2003-07-01,2734.0,27998.89,27998.89
2003-08-01,3141.0,32166.98,32166.98
2003-09-01,2697.0,27619.98,27619.98
2003-10-01,4400.0,45060.4,45060.4
2003-11-01,3150.0,32259.15,32259.15
2003-12-01,3361.0,34420.0,34420.0
2004-01-01,4878.881,48896.15,48896.15
2004-02-01,4580.32,45903.97,45903.97
2004-03-01,4089.355,40983.52,40983.52
2004-04-01,3688.996,36971.12,36971.12
2004-05-01,3168.3990000000003,31753.69,31753.69
2004-06-01,2520.705,25262.51,25262.51
2004-07-01,2648.922,26547.5,26547.5
2004-08-01,3207.485,32145.41,32145.41
2004-09-01,3613.059,36210.08,36210.08
2004-10-01,2967.306,29738.34,29738.34
2004-11-01,2603.527,26092.55,26092.55
2004-12-01,3304.0440000000003,33113.13,33113.13
2005-01-01,5005.402,50049.02,50049.02
2005-02-01,4067.498,40670.92,40670.92
2005-03-01,4444.157,44437.13,44437.13
2005-04-01,5571.215,55706.58,55706.58
2005-05-01,4127.8,41273.87,41273.87
2005-06-01,3698.2670000000003,36978.98,36978.98
2005-07-01,3140.041,31397.27,31397.27
2005-08-01,2475.8810000000003,24756.33,24756.33
2005-09-01,2138.757,21385.44,21385.44
2005-10-01,4350.287,43498.52,43498.52
2005-11-01,4777.21,47767.32,47767.32
2005-12-01,5052.484,50519.79,50519.79
2006-01-01,4802.169,47633.0,47633.0
2006-02-01,4330.137000000001,42951.0,42951.0
2006-03-01,3814.9120000000003,37840.0,37840.0
2006-04-01,4152.407,41188.0,41188.0
2006-05-01,4909.526,48698.0,48698.0
2006-06-01,4823.929,47849.0,47849.0
2006-07-01,5058.549,50176.0,50176.0
2006-08-01,5021.995,49813.0,49813.0
2006-09-01,3259.869,32335.0,32335.0
2006-10-01,2873.8050000000003,28505.0,28505.0
2006-11-01,3366.1760000000004,33389.0,33389.0
2006-12-01,3564.525,35357.0,35357.0
2007-01-01,5150.932000000001,50912.0,50912.0
2007-02-01,4588.223,45350.0,45350.0
2007-03-01,4298.331,42485.0,42485.0
2007-04-01,4828.993,47730.0,47730.0
2007-05-01,5680.001,56141.0,56141.0
2007-06-01,4365.791,43151.0,43151.0
2007-07-01,3346.7940000000003,33080.0,33080.0
2007-08-01,3333.7160000000003,32950.0,32950.0
2007-09-01,3492.536,34520.0,34520.0
2007-10-01,3356.293,33174.0,33174.0
2007-11-01,4550.464,44977.0,44977.0
2007-12-01,4935.925,48787.0,48787.0
2008-01-01,4521.299,44553.0,44553.0
2008-02-01,4620.494000000001,45530.0,45530.0
2008-03-01,5016.852,49436.0,49436.0
2008-04-01,4518.5160000000005,44525.0,44525.0
2008-05-01,4416.616,43521.0,43521.0
2008-06-01,4150.469,40899.0,40899.0
2008-07-01,3952.107,38944.0,38944.0
