measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,4564.0,44974.0,44974.0
2008-02-01,21967.0,216463.0,216463.0
2008-03-01,27327.0,269280.0,269280.0
2008-04-01,35563.0,350438.0,350438.0
2008-05-01,34833.0,343244.0,343244.0
2008-06-01,23251.0,229115.0,229115.0
2008-07-01,28829.0,284081.0,284081.0
2008-08-01,19867.0,195769.0,195769.0
2008-09-01,33479.0,329902.0,329902.0
2008-10-01,40507.0,399156.0,399156.0
2008-11-01,36968.0,364283.0,364283.0
2008-12-01,15965.0,157319.0,157319.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,24546.0,239569.0,239569.0
2009-06-01,22633.0,220898.0,220898.0
2009-07-01,19629.0,191579.0,191579.0
2009-08-01,28237.0,275593.0,275593.0
2009-09-01,13005.0,126929.0,126929.0
2009-10-01,34490.0,336622.0,336622.0
2009-11-01,30097.0,293747.0,293747.0
2009-12-01,33057.0,322636.0,322636.0
2010-01-01,22532.0,219822.0,219822.0
2010-02-01,19159.0,186915.0,186915.0
2010-03-01,38136.0,372055.0,372055.0
2010-04-01,39646.0,386786.0,386786.0
2010-05-01,29370.0,286534.0,286534.0
2010-06-01,33574.0,327548.0,327548.0
2010-07-01,29313.0,285978.0,285978.0
2010-08-01,28652.0,279529.0,279529.0
2010-09-01,32385.0,315948.0,315948.0
2010-10-01,31369.0,306036.0,306036.0
2010-11-01,35139.0,342816.0,342816.0
2010-12-01,33057.0,322504.0,322504.0
2011-01-01,28784.0,279665.0,279665.0
2011-02-01,34141.0,331714.0,331714.0
2011-03-01,31997.0,310883.0,310883.0
2011-04-01,36098.0,350728.0,350728.0
2011-05-01,34978.0,339846.0,339846.0
2011-06-01,33657.0,327011.0,327011.0
2011-07-01,21864.0,212431.0,212431.0
2011-08-01,20687.0,200995.0,200995.0
2011-09-01,20671.0,200839.0,200839.0
2011-10-01,35525.0,345161.0,345161.0
2011-11-01,38189.0,371044.0,371044.0
2011-12-01,33320.0,323737.0,323737.0
2012-01-01,36255.0,345003.0,345003.0
2012-02-01,23778.0,226271.0,226271.0
2012-03-01,36161.0,344108.0,344108.0
2012-04-01,30191.0,287298.0,287298.0
2012-05-01,39680.0,377595.0,377595.0
2012-06-01,38096.0,362522.0,362522.0
2012-07-01,30125.0,286670.0,286670.0
2012-08-01,26137.0,248720.0,248720.0
2012-09-01,18150.0,172715.0,172715.0
2012-10-01,22697.0,215985.0,215985.0
2012-11-01,26949.0,256447.0,256447.0
2012-12-01,23864.0,227090.0,227090.0
2013-01-01,30447.0,290495.0,290495.0
2013-02-01,28541.0,272310.0,272310.0
2013-03-01,29394.0,280448.0,280448.0
2013-04-01,33466.0,319299.0,319299.0
2013-05-01,33679.0,321331.0,321331.0
2013-06-01,30759.0,293472.0,293472.0
2013-07-01,24609.0,234794.0,234794.0
2013-08-01,27753.0,264791.0,264791.0
2013-09-01,35499.0,338696.0,338696.0
2013-10-01,39040.0,372481.0,372481.0
2013-11-01,31708.0,302526.0,302526.0
2013-12-01,24939.0,237943.0,237943.0
2014-01-01,35680.0,339317.0,339317.0
2014-02-01,25220.0,239842.0,239842.0
2014-03-01,40370.0,383919.0,383919.0
2014-04-01,45362.0,431393.0,431393.0
2014-05-01,27435.0,260907.0,260907.0
2014-06-01,30989.0,294705.0,294705.0
2014-07-01,26817.0,255030.0,255030.0
2014-08-01,26246.0,249599.0,249599.0
2014-09-01,32256.0,306755.0,306755.0
2014-10-01,29240.0,278072.0,278072.0
2014-11-01,33490.0,318490.0,318490.0
2014-12-01,29062.0,276380.0,276380.0
2015-01-01,31724.0,295636.0,295636.0
2015-02-01,27234.0,253794.0,253794.0
2015-03-01,28813.0,268508.0,268508.0
2015-04-01,32266.0,300687.0,300687.0
2015-05-01,32597.0,303771.0,303771.0
2015-06-01,27411.0,255443.0,255443.0
2015-07-01,23704.0,220898.0,220898.0
2015-08-01,27411.0,255443.0,255443.0
2015-09-01,37766.0,351941.0,351941.0
2015-10-01,28172.0,262535.0,262535.0
2015-11-01,40429.0,376758.0,376758.0
2015-12-01,35960.0,335111.0,335111.0
2016-01-01,26440.0,244094.0,244094.0
2016-02-01,33844.0,312448.0,312448.0
2016-03-01,40203.0,371154.0,371154.0
2016-04-01,36496.0,336931.0,336931.0
2016-05-01,27514.0,254009.0,254009.0
2016-06-01,27726.0,255966.0,255966.0
2016-07-01,29518.0,272510.0,272510.0
2016-08-01,24004.0,221605.0,221605.0
2016-09-01,33177.0,306290.0,306290.0
2016-10-01,35674.0,329342.0,329342.0
2016-11-01,29625.0,273498.0,273498.0
2016-12-01,28966.0,267414.0,267414.0
2017-01-01,30970.583,285332.0,285332.0
2017-02-01,31393.331,289227.0,289227.0
2017-03-01,37934.444,349490.0,349490.0
2017-04-01,38443.002,354175.0,354175.0
2017-05-01,32689.451,301168.0,301168.0
2017-06-01,28862.018,265906.0,265906.0
2017-07-01,22190.034,204437.0,204437.0
2017-08-01,17183.331,158310.0,158310.0
2017-09-01,29439.251,271224.0,271224.0
2017-10-01,33553.394,309127.0,309127.0
2017-11-01,30118.941,277486.0,277486.0
2017-12-01,32391.22,298420.0,298420.0
2018-01-01,30660.37,279132.0,279132.0
2018-02-01,26973.674,245568.0,245568.0
2018-03-01,33836.268,308045.0,308045.0
2018-04-01,31729.048,288861.0,288861.0
2018-05-01,25230.834,229702.0,229702.0
2018-06-01,32570.933,296526.0,296526.0
2018-07-01,15899.967,144753.0,144753.0
2018-08-01,23885.723,217456.0,217456.0
2018-09-01,27146.846,247145.0,247145.0
2018-10-01,24390.298,222049.0,222049.0
2018-11-01,25580.016,232880.0,232880.0
2018-12-01,30179.023,274750.0,274750.0
2019-01-01,25980.336,231355.0,231355.0
2019-02-01,23022.022,205011.0,205011.0
2019-03-01,30412.758,270826.0,270826.0
2019-04-01,31736.628,282615.0,282615.0
2019-05-01,25423.076,226392.0,226392.0
2019-06-01,23733.667,211348.0,211348.0
2019-07-01,26558.372,236502.0,236502.0
2019-08-01,20773.183,184985.0,184985.0
2019-09-01,33892.143,301810.0,301810.0
2019-10-01,31820.587,283362.0,283362.0
2019-11-01,30177.12,268727.0,268727.0
2019-12-01,29476.108,262485.0,262485.0
2020-01-01,22606.483,198191.0,198191.0
2020-02-01,23131.619,202795.0,202795.0
2020-03-01,23603.91,206935.0,206935.0
2020-04-01,24036.499,210728.0,210728.0
2020-05-01,21819.048,191288.0,191288.0
2020-06-01,29456.869,258248.0,258248.0
2020-07-01,18216.261,159702.0,159702.0
2020-08-01,19422.051,170273.0,170273.0
2020-09-01,20576.847,180397.0,180397.0
2020-10-01,23221.547,203583.0,203583.0
2020-11-01,26763.637,234637.0,234637.0
2020-12-01,22239.229,194971.0,194971.0
2021-01-01,26107.087,230891.0,230891.0
2021-02-01,17213.615,152237.0,152237.0
2021-03-01,32082.746,283740.0,283740.0
2021-04-01,30562.751,270297.0,270297.0
2021-05-01,26536.483,234689.0,234689.0
2021-06-01,19688.631,174126.0,174126.0
2021-07-01,18154.216,160556.0,160556.0
2021-08-01,25369.724,224370.0,224370.0
2021-09-01,25944.594,229454.0,229454.0
2021-10-01,24526.101,216909.0,216909.0
2021-11-01,25690.584,227208.0,227208.0
2021-12-01,29132.468,257648.0,257648.0
2022-01-01,28246.815,96378.0,96378.0
2022-02-01,28823.173,98345.0,98345.0
2022-03-01,32489.852,110855.0,110855.0
2022-04-01,33850.702,115499.0,115499.0
2022-05-01,30279.914,103315.0,103315.0
2022-06-01,25082.755,85582.0,85582.0
2022-07-01,20737.621,70757.0,70757.0
2022-08-01,18669.17,63699.0,63699.0
2022-09-01,23677.33,80787.0,80787.0
2022-10-01,21321.763,72750.0,72750.0
2022-11-01,30471.936,103970.0,103970.0
2022-12-01,25918.969,88436.0,88436.0
2023-01-01,22474.0,76681.0,76681.0
2023-02-01,21824.0,74463.0,74463.0
2023-03-01,22370.0,76326.0,76326.0
2023-04-01,27014.0,92172.0,92172.0
2023-05-01,17931.0,61181.0,61181.0
2023-06-01,13491.0,46031.0,46031.0
2023-07-01,18355.0,62627.0,62627.0
2023-08-01,20538.0,70076.0,70076.0
2023-09-01,23686.0,80817.0,80817.0
2023-10-01,32963.0,112470.0,112470.0
2023-11-01,26291.0,89705.0,89705.0
2023-12-01,25059.0,85501.0,85501.0
2024-01-01,18455.0,62968.0,62968.0
2024-02-01,17497.0,59700.0,59700.0
2024-03-01,17541.0,59850.0,59850.0
2024-04-01,17845.0,60887.0,60887.0
2024-05-01,18162.0,61969.0,61969.0
2024-06-01,23553.0,80363.0,80363.0
2024-07-01,21691.0,74010.0,74010.0
2024-08-01,17557.0,59904.0,59904.0
2024-09-01,23409.0,79872.0,79872.0
2024-10-01,29113.0,99334.0,99334.0
2024-11-01,23393.0,79817.0,79817.0
2024-12-01,22534.0,76886.0,76886.0
