measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-07-01,8523.278,80384.0,80384.0
2010-08-01,9182.237000000001,86599.0,86599.0
2010-09-01,1950.74,18397.0,18397.0
2010-10-01,699.822,6600.0,6600.0
2010-11-01,699.745,6600.0,6600.0
2010-12-01,2516.2470000000003,23731.0,23731.0
2011-01-01,2577.036,31750.0,31750.0
2011-02-01,1771.517,21826.0,21826.0
2011-03-01,2206.586,27186.0,27186.0
2011-04-01,2243.471,27640.0,27640.0
2011-05-01,4075.934,50217.0,50217.0
2011-06-01,3839.113,47299.0,47299.0
2011-07-01,11390.643,140336.0,140336.0
2011-08-01,6318.312,77843.0,77843.0
2011-09-01,2171.399,26752.0,26752.0
2011-10-01,1482.206,18261.0,18261.0
2011-11-01,1202.381,14813.0,14813.0
2011-12-01,1811.402,22317.0,22317.0
2012-01-01,2486.772,30231.0,30231.0
2012-02-01,3367.572,40937.0,40937.0
2012-03-01,3781.753,45972.0,45972.0
2012-04-01,4322.173,52542.0,52542.0
2012-05-01,3408.781,41438.0,41438.0
2012-06-01,5842.131,71020.0,71020.0
2012-07-01,9588.059,116556.0,116556.0
2012-08-01,4498.032,54680.0,54680.0
2012-09-01,3110.577,37813.0,37813.0
2012-10-01,1289.305,15673.0,15673.0
2012-11-01,1848.797,22475.0,22475.0
2012-12-01,1298.048,15780.0,15780.0
2013-01-01,2872.194,36575.0,37236.0
2013-02-01,2869.234,36538.0,37198.0
2013-03-01,5354.423,68185.0,69417.0
2013-04-01,4610.334,58709.0,59770.0
2013-05-01,3357.518,42756.0,43528.0
2013-06-01,3127.51,39827.0,40546.0
2013-07-01,8503.806,108290.0,110246.0
2013-08-01,5914.481,75317.0,76677.0
2013-09-01,3490.124,44444.0,45247.0
2013-10-01,1662.661,21173.0,21555.0
2013-11-01,2406.004,30639.0,31192.0
2013-12-01,2259.711,28776.0,29296.0
2014-01-01,4579.9,64048.0,75422.0
2014-02-01,1121.925,15690.0,18475.0
2014-03-01,1599.567,22369.0,26341.0
2014-04-01,1402.551,19614.0,23096.0
2014-05-01,4330.677,60563.0,71316.0
2014-06-01,3761.837,52608.0,61949.0
2014-07-01,2702.791,37798.0,44508.0
2014-08-01,4993.323,69830.0,82228.0
2014-09-01,3139.921,43911.0,51707.0
2014-10-01,3913.278,54726.0,64442.0
2014-11-01,2639.117,36907.0,43460.0
2014-12-01,3132.113,43802.0,51579.0
2015-01-01,2603.226,58240.0,66049.0
2015-02-01,2324.949,52014.0,58988.0
2015-03-01,2519.059,56357.0,63913.0
2015-04-01,2352.173,52623.0,59679.0
2015-05-01,1908.614,42700.0,48425.0
2015-06-01,2884.48,64532.0,73184.0
2015-07-01,4189.849,93736.0,106303.0
2015-08-01,3123.323,69875.0,79244.0
2015-09-01,3413.942,76377.0,86617.0
2015-10-01,2790.986,62440.0,70812.0
2015-11-01,2863.5,64063.0,72652.0
2015-12-01,3498.899,78278.0,88773.0
2016-01-01,2207.11,21748.0,56405.0
2016-02-01,2283.197,22497.0,58350.0
2016-03-01,3071.078,30261.0,78484.0
2016-04-01,2311.35,22775.0,59069.0
2016-05-01,2203.344,21710.0,56309.0
2016-06-01,3095.066,30497.0,79098.0
2016-07-01,5025.946,49523.0,128443.0
2016-08-01,4429.934,43650.0,113211.0
2016-09-01,2965.138,29217.0,75777.0
2016-10-01,2790.895,27500.0,71325.0
2016-11-01,2065.859,20356.0,52795.0
2016-12-01,2088.083,20575.0,53364.0
2017-01-01,4292.381,24717.0,63399.0
2017-02-01,4195.704,24160.0,61970.0
2017-03-01,5222.697,30074.0,77139.0
2017-04-01,4194.197,24152.0,61948.0
2017-05-01,4549.302,26196.0,67193.0
2017-06-01,6141.374,35364.0,90708.0
2017-07-01,7339.904,42266.0,108410.0
2017-08-01,5967.877,34365.0,88145.0
2017-09-01,4543.629,26164.0,67109.0
2017-10-01,4493.342,25874.0,66366.0
2017-11-01,3371.167,19412.0,49792.0
2017-12-01,5465.426,31472.0,80724.0
2018-01-01,4523.843,26199.0,75186.0
2018-02-01,3333.461,19305.0,55402.0
2018-03-01,5251.796,30414.0,87285.0
2018-04-01,2836.445,16426.0,47142.0
2018-05-01,5096.9,29517.0,84710.0
2018-06-01,5591.648,32382.0,92933.0
2018-07-01,6915.822,40051.0,114941.0
2018-08-01,6962.131,40319.0,115711.0
2018-09-01,5583.898,32338.0,92804.0
2018-10-01,3706.528,21465.0,61602.0
2018-11-01,4343.387,25154.0,72188.0
2018-12-01,3219.141,18643.0,53503.0
2019-01-01,5074.897,25984.0,70484.0
2019-02-01,4592.276,23513.0,63781.0
2019-03-01,4848.126,24823.0,67335.0
2019-04-01,5302.515,27149.0,73645.0
2019-05-01,4849.818,24831.0,67358.0
2019-06-01,5683.385,29099.0,78936.0
2019-07-01,9418.449,48223.0,130811.0
2019-08-01,8049.886,41216.0,111803.0
2019-09-01,5164.541,26443.0,71729.0
2019-10-01,4976.266,25479.0,69114.0
2019-11-01,5120.621,26218.0,71120.0
2019-12-01,7089.18,36297.0,98461.0
2020-01-01,7016.771,35926.0,93357.0
2020-02-01,6373.923,32635.0,84804.0
2020-03-01,6615.738,33873.0,88021.0
2020-04-01,4837.39,24768.0,64361.0
2020-05-01,4137.737,21185.0,55052.0
2020-06-01,6345.044,32487.0,84420.0
2020-07-01,9119.859,46694.0,121338.0
2020-08-01,6802.065,34827.0,90500.0
2020-09-01,4449.265,22780.0,59196.0
2020-10-01,4698.471,24056.0,62512.0
2020-11-01,2182.834,11176.0,29042.0
2020-12-01,4932.123,25253.0,65620.0
2021-01-01,7039.634,36043.0,88778.0
2021-02-01,4551.501,23304.0,57401.0
2021-03-01,5528.669,28307.0,69724.0
2021-04-01,4137.818,21186.0,52184.0
2021-05-01,3076.896,15754.0,38804.0
2021-06-01,6542.567,33498.0,82511.0
2021-07-01,8502.603,43534.0,107229.0
2021-08-01,10505.323,53788.0,132487.0
2021-09-01,5866.694,30038.0,73987.0
2021-10-01,7350.355,37634.0,92698.0
2021-11-01,6117.028,31319.0,77144.0
2021-12-01,6150.752,31492.0,77570.0
2022-01-01,8767.922,44892.0,109880.0
2022-02-01,5814.692,29772.0,72871.0
2022-03-01,6262.507,32064.0,78484.0
2022-04-01,2982.614,15271.0,37379.0
2022-05-01,3991.868,20439.0,50027.0
2022-06-01,7037.425,36032.0,88195.0
2022-07-01,8139.083,41672.0,102001.0
2022-08-01,8067.329,41305.0,101102.0
2022-09-01,8022.692,41077.0,100542.0
2022-10-01,5126.108,26246.0,64241.0
2022-11-01,5560.256,28469.0,69683.0
2022-12-01,5869.784,30054.0,73561.0
2023-01-01,2760.609,37824.0,92242.0
2023-02-01,2491.226,34133.0,83240.0
2023-03-01,2219.53,30411.0,74162.0
2023-04-01,818.076,11209.0,27335.0
2023-05-01,1718.082,23540.0,57406.0
2023-06-01,2473.088,33885.0,82635.0
2023-07-01,2980.201,40833.0,99579.0
2023-08-01,3011.154,41257.0,100612.0
2023-09-01,2826.475,38726.0,94442.0
2023-10-01,2336.389,32012.0,78066.0
2023-11-01,1915.706,26248.0,64010.0
2023-12-01,2095.464,28711.0,70017.0
