measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,1615.0,5510.0,5510.0
2023-04-01,3476.0,11860.0,11860.0
2023-05-01,4933.0,16831.0,16831.0
2023-06-01,5469.0,18660.0,18660.0
2023-07-01,5466.0,18650.0,18650.0
2023-08-01,4530.0,15456.0,15456.0
2023-09-01,4124.0,14071.0,14071.0
2023-10-01,4351.0,14846.0,14846.0
2023-11-01,2232.0,7616.0,7616.0
2023-12-01,2792.0,9526.0,9526.0
2024-01-01,2508.0,8557.0,8557.0
2024-02-01,2973.0,10144.0,10144.0
2024-03-01,3541.0,12082.0,12082.0
2024-04-01,4459.0,15214.0,15214.0
2024-05-01,4471.0,15255.0,15255.0
2024-06-01,4278.0,14597.0,14597.0
2024-07-01,4078.0,13914.0,13914.0
2024-08-01,4802.0,16384.0,16384.0
2024-09-01,3615.0,12334.0,12334.0
2024-10-01,4563.0,15569.0,15569.0
2024-11-01,3078.0,10502.0,10502.0
2024-12-01,2998.0,10229.0,10229.0
