measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-01-01,519.5260000000001,8646.0,8646.0
2010-02-01,391.344,6512.0,6512.0
2010-03-01,434.594,7231.0,7231.0
2010-04-01,764.913,12727.0,12727.0
2010-05-01,1221.3790000000001,20322.0,20322.0
2010-06-01,2949.697,49080.0,49080.0
2010-07-01,5172.6410000000005,86067.0,86067.0
2010-08-01,3312.041,55109.0,55109.0
2010-09-01,2373.46,39492.0,39492.0
2010-10-01,363.261,6044.0,6044.0
2010-11-01,309.70500000000004,5153.0,5153.0
2010-12-01,897.4390000000001,14932.0,14932.0
2011-01-01,468.499,8038.0,8038.0
2011-02-01,334.359,5738.0,5738.0
2011-03-01,437.64,7510.0,7510.0
2011-04-01,1055.943,18120.0,18120.0
2011-05-01,2298.191,39438.0,39438.0
2011-06-01,3057.676,52471.0,52471.0
2011-07-01,7051.322,121003.0,121003.0
2011-08-01,2787.634,47836.0,47836.0
2011-09-01,2019.46,34655.0,34655.0
2011-10-01,564.38,9685.0,9685.0
2011-11-01,352.884,6056.0,6056.0
2011-12-01,843.012,14467.0,14467.0
2012-01-01,161.157,2778.0,2778.0
2012-02-01,90.522,1561.0,1561.0
2012-03-01,995.094,17158.0,17158.0
2012-04-01,2494.598,43012.0,43012.0
2012-05-01,2503.671,43169.0,43169.0
2012-06-01,1330.12,22935.0,22935.0
2012-07-01,2268.054,39106.0,39106.0
2012-08-01,1571.226,27091.0,27091.0
2012-09-01,993.888,17137.0,17137.0
2012-10-01,705.214,12159.0,12159.0
2012-11-01,914.867,15775.0,15775.0
2012-12-01,378.589,6528.0,6528.0
2013-01-01,235.305,4081.0,4081.0
2013-02-01,638.412,11073.0,11073.0
2013-03-01,611.412,10606.0,10606.0
2013-04-01,1750.607,30366.0,30366.0
2013-05-01,2375.467,41205.0,41205.0
2013-06-01,1810.698,31408.0,31408.0
2013-07-01,3580.727,62110.0,62110.0
2013-08-01,1254.918,21768.0,21768.0
2013-09-01,2086.469,36192.0,36192.0
2013-10-01,1582.815,27455.0,27455.0
2013-11-01,397.984,6904.0,6904.0
2013-12-01,1630.186,28277.0,28277.0
2014-01-01,347.744,5754.0,5754.0
2014-02-01,291.158,4818.0,4818.0
2014-03-01,528.682,8748.0,8748.0
2014-04-01,355.384,5880.0,5880.0
2014-05-01,632.268,10462.0,10462.0
2014-06-01,858.319,14203.0,14203.0
2014-07-01,1115.5,18459.0,18459.0
2014-08-01,1137.364,18821.0,18821.0
2014-09-01,705.492,11674.0,11674.0
2014-10-01,615.288,10182.0,10182.0
2014-11-01,382.678,6332.0,6332.0
2014-12-01,460.123,7614.0,7614.0
2015-01-01,547.165,8569.0,8569.0
2015-02-01,746.884,11698.0,11698.0
2015-03-01,890.865,13952.0,13952.0
2015-04-01,1582.267,24781.0,24781.0
2015-05-01,2450.009,38371.0,38371.0
2015-06-01,2560.607,40103.0,40103.0
2015-07-01,3757.54,58848.0,58848.0
2015-08-01,2802.662,43894.0,43894.0
2015-09-01,2348.022,36773.0,36773.0
2015-10-01,1713.545,26837.0,26837.0
2015-11-01,1883.264,29495.0,29495.0
2015-12-01,1464.17,22931.0,22931.0
2016-01-01,995.937,15116.0,15116.0
2016-02-01,1801.894,27349.0,27349.0
2016-03-01,3069.726,46592.0,46592.0
2016-04-01,2633.226,39967.0,39967.0
2016-05-01,2926.341,44416.0,44416.0
2016-06-01,2716.318,41229.0,41229.0
2016-07-01,6793.258,103108.0,103108.0
2016-08-01,7281.051,110512.0,110512.0
2016-09-01,3859.699,58582.0,58582.0
2016-10-01,2586.215,39254.0,39254.0
2016-11-01,348.839,5295.0,5295.0
2016-12-01,425.496,6458.0,6458.0
2017-01-01,442.443,7397.0,7397.0
2017-02-01,998.847,16698.0,16698.0
2017-03-01,1582.844,26461.0,26461.0
2017-04-01,1426.892,23855.0,23855.0
2017-05-01,1127.93,18857.0,18857.0
2017-06-01,1487.204,24863.0,24863.0
2017-07-01,1852.087,30963.0,30963.0
2017-08-01,1554.259,25984.0,25984.0
2017-09-01,1486.26,24846.0,24846.0
2017-10-01,1037.665,17348.0,17348.0
2017-11-01,1735.643,29016.0,29016.0
2017-12-01,1583.926,26479.0,26479.0
2018-01-01,932.239,14358.0,14358.0
2018-02-01,1516.725,23359.0,23359.0
2018-03-01,1819.447,28022.0,28022.0
2018-04-01,2010.638,30967.0,30967.0
2018-05-01,2330.072,35886.0,35886.0
2018-06-01,2126.104,32744.0,32744.0
2018-07-01,2873.199,44251.0,44251.0
2018-08-01,3291.047,50686.0,50686.0
2018-09-01,3155.398,48597.0,48597.0
2018-10-01,2930.14,45127.0,45127.0
2018-11-01,1708.991,26321.0,26321.0
2018-12-01,2000.0,30803.0,30803.0
2019-01-01,3263.124,42782.0,42782.0
2019-02-01,3815.605,50026.0,50026.0
2019-03-01,4817.158,63158.0,63158.0
2019-04-01,3209.485,42079.0,42079.0
2019-05-01,3574.375,46864.0,46864.0
2019-06-01,3573.659,46854.0,46854.0
2019-07-01,4886.802,64071.0,64071.0
2019-08-01,4300.995,56390.0,56390.0
2019-09-01,3155.029,41366.0,41366.0
2019-10-01,3421.229,44856.0,44856.0
2019-11-01,2764.251,36242.0,36242.0
2019-12-01,2793.288,36622.0,36622.0
2020-01-01,583.151,6998.0,6998.0
2020-02-01,841.468,10100.0,10100.0
2020-03-01,788.871,9469.0,9469.0
2020-04-01,684.597,8217.0,8217.0
2020-05-01,517.375,6210.0,6210.0
2020-06-01,708.538,8505.0,8505.0
