measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,0.0,0.0,0.0
2008-02-01,414.66,4086.0,4086.0
2008-03-01,430.892,4246.0,4246.0
2008-04-01,564.924,5567.0,5567.0
2008-05-01,518.275,5107.0,5107.0
2008-06-01,327.627,3228.0,3228.0
2008-07-01,291.86400000000003,2876.0,2876.0
2008-08-01,321.386,3167.0,3167.0
2008-09-01,456.15900000000005,4495.0,4495.0
2008-10-01,517.648,5101.0,5101.0
2008-11-01,591.12,5825.0,5825.0
2008-12-01,766.445,7553.0,7553.0
2009-01-01,449.77700000000004,4390.0,4390.0
2009-02-01,454.016,4431.0,4431.0
2009-03-01,495.071,4832.0,4832.0
2009-04-01,498.00800000000004,4861.0,4861.0
2009-05-01,438.585,4281.0,4281.0
2009-06-01,266.272,2599.0,2599.0
2009-07-01,239.299,2336.0,2336.0
2009-08-01,284.286,2775.0,2775.0
2009-09-01,232.299,2267.0,2267.0
2009-10-01,372.286,3634.0,3634.0
2009-11-01,365.54,3568.0,3568.0
2009-12-01,408.56100000000004,3988.0,3988.0
2010-01-01,509.04,4966.0,4966.0
2010-02-01,317.254,3095.0,3095.0
2010-03-01,519.017,5064.0,5064.0
2010-04-01,557.6170000000001,5440.0,5440.0
2010-05-01,508.83700000000005,4964.0,4964.0
2010-06-01,339.921,3316.0,3316.0
2010-07-01,310.057,3025.0,3025.0
2010-08-01,380.141,3709.0,3709.0
2010-09-01,397.63300000000004,3879.0,3879.0
2010-10-01,499.584,4874.0,4874.0
2010-11-01,584.142,5699.0,5699.0
2010-12-01,529.7570000000001,5168.0,5168.0
2011-01-01,491.067,4771.0,4771.0
2011-02-01,724.287,7037.0,7037.0
2011-03-01,562.064,5461.0,5461.0
2011-04-01,663.614,6448.0,6448.0
2011-05-01,729.733,7090.0,7090.0
2011-06-01,496.915,4828.0,4828.0
2011-07-01,305.111,2964.0,2964.0
2011-08-01,279.244,2713.0,2713.0
2011-09-01,367.9,3575.0,3575.0
2011-10-01,747.689,7265.0,7265.0
2011-11-01,823.445,8001.0,8001.0
2011-12-01,747.931,7267.0,7267.0
2012-01-01,786.534,7485.0,7485.0
2012-02-01,571.856,5442.0,5442.0
2012-03-01,674.601,6420.0,6420.0
2012-04-01,738.267,7025.0,7025.0
2012-05-01,719.266,6845.0,6845.0
2012-06-01,560.912,5338.0,5338.0
2012-07-01,368.024,3502.0,3502.0
2012-08-01,391.434,3725.0,3725.0
2012-09-01,481.06,4578.0,4578.0
2012-10-01,769.668,7324.0,7324.0
2012-11-01,717.21,6825.0,6825.0
2012-12-01,597.168,5683.0,5683.0
2013-01-01,739.322,7054.0,7054.0
2013-02-01,565.54,5396.0,5396.0
2013-03-01,603.911,5762.0,5762.0
2013-04-01,655.269,6252.0,6252.0
2013-05-01,641.762,6123.0,6123.0
2013-06-01,455.41,4345.0,4345.0
2013-07-01,416.831,3977.0,3977.0
2013-08-01,305.621,2916.0,2916.0
2013-09-01,497.067,4743.0,4743.0
2013-10-01,567.555,5415.0,5415.0
2013-11-01,761.122,7262.0,7262.0
2013-12-01,556.59,5310.0,5310.0
2014-01-01,863.585,8213.0,8213.0
2014-02-01,715.313,6803.0,6803.0
2014-03-01,754.64,7177.0,7177.0
2014-04-01,788.916,7503.0,7503.0
2014-05-01,601.18,5717.0,5717.0
2014-06-01,487.796,4639.0,4639.0
2014-07-01,489.794,4658.0,4658.0
2014-08-01,233.49,2220.0,2220.0
2014-09-01,504.677,4799.0,4799.0
2014-10-01,674.474,6414.0,6414.0
2014-11-01,844.969,8036.0,8036.0
2014-12-01,664.166,6316.0,6316.0
2015-01-01,645.332,6014.0,6014.0
2015-02-01,588.511,5484.0,5484.0
2015-03-01,643.331,5995.0,5995.0
2015-04-01,667.673,6222.0,6222.0
2015-05-01,613.087,5713.0,5713.0
2015-06-01,342.607,3193.0,3193.0
2015-07-01,303.688,2830.0,2830.0
2015-08-01,403.13,3757.0,3757.0
2015-09-01,456.175,4251.0,4251.0
2015-10-01,615.663,5737.0,5737.0
2015-11-01,749.103,6981.0,6981.0
2015-12-01,616.7,5747.0,5747.0
2016-01-01,616.667,5693.0,5693.0
2016-02-01,664.267,6133.0,6133.0
2016-03-01,634.995,5862.0,5862.0
2016-04-01,802.552,7409.0,7409.0
2016-05-01,489.494,4519.0,4519.0
2016-06-01,472.311,4360.0,4360.0
2016-07-01,372.747,3441.0,3441.0
2016-08-01,309.519,2857.0,2857.0
2016-09-01,587.406,5423.0,5423.0
2016-10-01,671.65,6201.0,6201.0
2016-11-01,699.283,6456.0,6456.0
2016-12-01,934.109,8624.0,8624.0
2017-01-01,586.659,5405.0,5405.0
2017-02-01,692.999,6385.0,6385.0
2017-03-01,699.727,6447.0,6447.0
2017-04-01,628.303,5789.0,5789.0
2017-05-01,576.885,5315.0,5315.0
2017-06-01,455.312,4195.0,4195.0
2017-07-01,308.939,2846.0,2846.0
2017-08-01,261.495,2409.0,2409.0
2017-09-01,487.705,4493.0,4493.0
2017-10-01,714.266,6581.0,6581.0
2017-11-01,690.998,6366.0,6366.0
2017-12-01,686.712,6327.0,6327.0
2018-01-01,413.176,3762.0,3762.0
2018-02-01,353.603,3219.0,3219.0
2018-03-01,381.736,3475.0,3475.0
2018-04-01,342.638,3119.0,3119.0
2018-05-01,270.526,2463.0,2463.0
2018-06-01,316.656,2883.0,2883.0
2018-07-01,213.825,1947.0,1947.0
2018-08-01,218.258,1987.0,1987.0
2018-09-01,316.734,2884.0,2884.0
2018-10-01,338.301,3080.0,3080.0
2018-11-01,335.15,3051.0,3051.0
2018-12-01,333.397,3035.0,3035.0
