measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-12-01,29.0,256.0,256.0
2022-01-01,167.378,571.0,571.0
2022-02-01,199.647,681.0,681.0
2022-03-01,264.689,903.0,903.0
2022-04-01,298.579,1019.0,1019.0
2022-05-01,349.943,1194.0,1194.0
2022-06-01,364.378,1243.0,1243.0
2022-07-01,351.438,1199.0,1199.0
2022-08-01,326.307,1113.0,1113.0
2022-09-01,275.376,940.0,940.0
2022-10-01,253.701,866.0,866.0
2022-11-01,188.077,642.0,642.0
2022-12-01,131.487,449.0,449.0
2023-01-01,193.0,659.0,659.0
2023-02-01,224.0,764.0,764.0
2023-03-01,269.0,918.0,918.0
2023-04-01,317.0,1082.0,1082.0
2023-05-01,302.0,1030.0,1030.0
2023-06-01,288.0,983.0,983.0
2023-07-01,286.0,976.0,976.0
2023-08-01,262.0,894.0,894.0
2023-09-01,280.0,955.0,955.0
2023-10-01,293.0,1000.0,1000.0
2023-11-01,248.0,846.0,846.0
2023-12-01,207.0,706.0,706.0
2024-01-01,202.0,689.0,689.0
2024-02-01,205.0,699.0,699.0
2024-03-01,244.0,833.0,833.0
2024-04-01,301.0,1027.0,1027.0
2024-05-01,312.0,1065.0,1065.0
2024-06-01,294.0,1003.0,1003.0
2024-07-01,260.0,887.0,887.0
2024-08-01,281.0,959.0,959.0
2024-09-01,242.0,826.0,826.0
2024-10-01,271.0,925.0,925.0
2024-11-01,225.0,768.0,768.0
2024-12-01,207.0,706.0,706.0
