measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,10242.0,104888.32,104888.32
2003-02-01,9493.0,97217.81,97217.81
2003-03-01,10090.0,103331.69,103331.69
2003-04-01,9444.0,96716.0,96716.0
2003-05-01,7700.0,78855.7,78855.7
2003-06-01,4832.0,49484.51,49484.51
2003-07-01,4682.0,47948.36,47948.36
2003-08-01,3380.0,34614.58,34614.58
2003-09-01,7190.0,73632.79,73632.79
2003-10-01,8341.0,85420.18,85420.18
2003-11-01,9544.0,97740.1,97740.1
2003-12-01,8991.0,92076.83,92076.83
2004-01-01,9090.0,91099.98,91099.98
2004-02-01,9746.0,97674.41,97674.41
2004-03-01,10993.0,110171.85,110171.85
2004-04-01,9442.0,94627.72,94627.72
2004-05-01,9444.0,94647.77,94647.77
2004-06-01,5085.0,50961.87,50961.87
2004-07-01,3370.0,33774.14,33774.14
2004-08-01,4241.0,42503.3,42503.3
2004-09-01,8024.0,80416.53,80416.53
2004-10-01,8950.0,89696.9,89696.9
2004-11-01,7316.0,73320.95,73320.95
2004-12-01,11116.0,111404.55,111404.55
2005-01-01,5800.0,57994.2,57994.2
2005-02-01,6957.0,69563.04,69563.04
2005-03-01,9579.0,95780.42,95780.42
2005-04-01,8548.0,85471.45,85471.45
2005-05-01,9782.0,97810.22,97810.22
2005-06-01,7128.0,71272.87,71272.87
2005-07-01,4981.0,49805.02,49805.02
2005-08-01,3572.0,35716.43,35716.43
2005-09-01,6931.0,69303.07,69303.07
2005-10-01,6794.0,67933.21,67933.21
2005-11-01,10609.0,106079.39,106079.39
2005-12-01,6678.0,66773.32,66773.32
2006-01-01,21846.0,216690.0,216690.0
2006-02-01,17804.0,176598.0,176598.0
2006-03-01,20313.0,201485.0,201485.0
2006-04-01,22297.0,221164.0,221164.0
2006-05-01,18963.0,188094.0,188094.0
2006-06-01,11199.0,111083.0,111083.0
2006-07-01,9166.0,90918.0,90918.0
2006-08-01,7706.0,76436.0,76436.0
2006-09-01,11851.0,117550.0,117550.0
2006-10-01,17860.0,177153.0,177153.0
2006-11-01,14986.0,148646.0,148646.0
2006-12-01,20682.0,205145.0,205145.0
2007-01-01,22152.0,218950.0,218950.0
2007-02-01,18393.0,181796.0,181796.0
2007-03-01,22782.0,225177.0,225177.0
2007-04-01,21926.0,216717.0,216717.0
2007-05-01,22156.0,218990.0,218990.0
2007-06-01,12198.0,120565.0,120565.0
2007-07-01,8963.0,88590.0,88590.0
2007-08-01,7257.0,71728.0,71728.0
2007-09-01,15849.0,156652.0,156652.0
2007-10-01,18553.0,183378.0,183378.0
2007-11-01,21735.0,214829.0,214829.0
2007-12-01,13488.0,133315.0,133315.0
2008-01-01,18791.0,185167.0,185167.0
2008-02-01,14000.0,137956.0,137956.0
2008-03-01,14965.0,147465.0,147465.0
2008-04-01,21273.0,209624.0,209624.0
2008-05-01,17399.0,171450.0,171450.0
2008-06-01,12239.0,120603.0,120603.0
2008-07-01,7775.0,76615.0,76615.0
2008-08-01,7698.0,75856.0,75856.0
2008-09-01,11911.0,117371.0,117371.0
2008-10-01,17913.0,176515.0,176515.0
