measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-05-01,1320.893,12570.0,12570.0
2012-06-01,1418.918,13502.0,13502.0
2012-07-01,1330.452,12661.0,12661.0
2012-08-01,1336.959,12723.0,12723.0
2012-09-01,1129.928,10752.0,10752.0
2012-10-01,982.891,9353.0,9353.0
2012-11-01,884.866,8420.0,8420.0
2012-12-01,1538.093,14636.0,14636.0
2013-01-01,1074.584,10253.0,10253.0
2013-02-01,1381.282,13179.0,13179.0
2013-03-01,2057.326,19629.0,19629.0
2013-04-01,1666.985,15905.0,15905.0
2013-05-01,2017.963,19253.0,19253.0
2013-06-01,1949.736,18602.0,18602.0
2013-07-01,2076.023,19807.0,19807.0
2013-08-01,2108.824,20120.0,20120.0
2013-09-01,1741.117,16612.0,16612.0
2013-10-01,1596.789,15235.0,15235.0
2013-11-01,1033.255,9858.0,9858.0
2013-12-01,980.116,9351.0,9351.0
2014-01-01,534.526,5083.0,5083.0
2014-02-01,258.273,2456.0,2456.0
2014-03-01,685.616,6520.0,6520.0
2014-04-01,776.492,7384.0,7384.0
2014-05-01,1991.059,18935.0,18935.0
2014-06-01,1962.764,18666.0,18666.0
2014-07-01,2262.991,21521.0,21521.0
2014-08-01,2379.514,22629.0,22629.0
2014-09-01,2570.327,24444.0,24444.0
2014-10-01,2776.611,26406.0,26406.0
2014-11-01,1950.499,18549.0,18549.0
2014-12-01,1241.328,11805.0,11805.0
2015-01-01,860.969,8023.0,8023.0
2015-02-01,868.078,8090.0,8090.0
2015-03-01,1111.511,10358.0,10358.0
2015-04-01,1158.413,10795.0,10795.0
2015-05-01,1147.402,10693.0,10693.0
2015-06-01,1781.407,16601.0,16601.0
2015-07-01,2037.711,18989.0,18989.0
2015-08-01,2166.292,20188.0,20188.0
2015-09-01,1854.858,17285.0,17285.0
2015-10-01,1589.979,14817.0,14817.0
2015-11-01,972.881,9066.0,9066.0
2015-12-01,1964.499,18307.0,18307.0
2016-01-01,1155.487,10667.0,10667.0
2016-02-01,1417.583,13087.0,13087.0
2016-03-01,1347.152,12437.0,12437.0
2016-04-01,1388.941,12823.0,12823.0
2016-05-01,1288.962,11900.0,11900.0
2016-06-01,1718.628,15866.0,15866.0
2016-07-01,1871.833,17281.0,17281.0
2016-08-01,1521.688,14048.0,14048.0
2016-09-01,2044.658,18876.0,18876.0
2016-10-01,2049.521,18921.0,18921.0
2016-11-01,1704.172,15733.0,15733.0
2016-12-01,1726.375,15938.0,15938.0
2017-01-01,1056.23,9731.0,9731.0
2017-02-01,1346.694,12407.0,12407.0
2017-03-01,1836.1,16916.0,16916.0
2017-04-01,1827.765,16839.0,16839.0
2017-05-01,2011.996,18537.0,18537.0
2017-06-01,1914.071,17634.0,17634.0
2017-07-01,2012.962,18545.0,18545.0
2017-08-01,1810.267,16678.0,16678.0
2017-09-01,1498.081,13802.0,13802.0
2017-10-01,1633.405,15049.0,15049.0
2017-11-01,1205.658,11108.0,11108.0
2017-12-01,1006.771,9275.0,9275.0
2018-01-01,1274.045,11599.0,11599.0
2018-02-01,1219.942,11106.0,11106.0
2018-03-01,1590.268,14478.0,14478.0
2018-04-01,1563.538,14234.0,14234.0
2018-05-01,1556.34,14169.0,14169.0
2018-06-01,1778.118,16188.0,16188.0
2018-07-01,1720.177,15660.0,15660.0
2018-08-01,1657.052,15086.0,15086.0
2018-09-01,1265.792,11524.0,11524.0
2018-10-01,1066.241,9707.0,9707.0
2018-11-01,1152.175,10489.0,10489.0
2018-12-01,890.312,8105.0,8105.0
2019-01-01,1005.542,8954.0,8954.0
2019-02-01,998.999,8896.0,8896.0
2019-03-01,1204.658,10727.0,10727.0
2019-04-01,1777.835,15832.0,15832.0
2019-05-01,1657.145,14757.0,14757.0
2019-06-01,1951.255,17376.0,17376.0
