measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-05-01,338.684,3083.0,3083.0
2018-06-01,330.236,3006.0,3006.0
2018-07-01,388.048,3533.0,3533.0
2018-08-01,313.606,2855.0,2855.0
2018-09-01,194.024,1766.0,1766.0
2018-10-01,186.104,1694.0,1694.0
2018-11-01,111.135,1012.0,1012.0
2018-12-01,154.163,1403.0,1403.0
2019-01-01,188.528,1679.0,1679.0
2019-02-01,217.73,1939.0,1939.0
2019-03-01,306.062,2725.0,2725.0
2019-04-01,335.446,2987.0,2987.0
2019-05-01,338.731,3016.0,3016.0
2019-06-01,373.59,3327.0,3327.0
2019-07-01,447.322,3983.0,3983.0
2019-08-01,370.304,3298.0,3298.0
2019-09-01,349.134,3109.0,3109.0
2019-10-01,236.163,2103.0,2103.0
2019-11-01,190.719,1698.0,1698.0
2019-12-01,120.271,1071.0,1071.0
2020-01-01,160.434,1407.0,1407.0
2020-02-01,210.141,1842.0,1842.0
2020-03-01,319.748,2803.0,2803.0
2020-04-01,306.575,2688.0,2688.0
2020-05-01,432.213,3789.0,3789.0
2020-06-01,408.353,3580.0,3580.0
2020-07-01,402.139,3526.0,3526.0
2020-08-01,380.143,3333.0,3333.0
2020-09-01,330.062,2894.0,2894.0
2020-10-01,239.966,2104.0,2104.0
2020-11-01,171.618,1505.0,1505.0
2020-12-01,130.608,1145.0,1145.0
2021-01-01,180.021,1592.0,1592.0
2021-02-01,142.188,1258.0,1258.0
2021-03-01,450.052,3980.0,3980.0
2021-04-01,364.261,3222.0,3222.0
2021-05-01,452.724,4004.0,4004.0
2021-06-01,469.32,4151.0,4151.0
2021-07-01,369.324,3266.0,3266.0
2021-08-01,372.277,3292.0,3292.0
2021-09-01,345.977,3060.0,3060.0
2021-10-01,255.686,2261.0,2261.0
2021-11-01,252.873,2236.0,2236.0
2021-12-01,135.297,1197.0,1197.0
2022-01-01,288.809,985.0,985.0
2022-02-01,190.063,648.0,648.0
2022-03-01,283.657,968.0,968.0
2022-04-01,346.572,1183.0,1183.0
2022-05-01,390.074,1331.0,1331.0
2022-06-01,392.351,1339.0,1339.0
2022-07-01,433.096,1478.0,1478.0
2022-08-01,382.044,1304.0,1304.0
2022-09-01,316.733,1081.0,1081.0
2022-10-01,251.061,857.0,857.0
2022-11-01,207.081,707.0,707.0
2022-12-01,134.459,459.0,459.0
2023-01-01,259.0,884.0,884.0
2023-02-01,251.0,856.0,856.0
2023-03-01,285.0,972.0,972.0
2023-04-01,241.0,822.0,822.0
2023-05-01,220.0,751.0,751.0
2023-06-01,227.0,775.0,775.0
2023-07-01,234.0,798.0,798.0
2023-08-01,229.0,781.0,781.0
2023-09-01,289.0,986.0,986.0
2023-10-01,277.0,945.0,945.0
2023-11-01,284.0,969.0,969.0
2023-12-01,256.0,873.0,873.0
2024-01-01,94.0,321.0,321.0
2024-02-01,271.0,925.0,925.0
2024-03-01,261.0,891.0,891.0
2024-04-01,326.0,1112.0,1112.0
2024-05-01,367.0,1252.0,1252.0
2024-06-01,404.0,1378.0,1378.0
2024-07-01,386.0,1317.0,1317.0
2024-08-01,363.0,1239.0,1239.0
2024-09-01,355.0,1211.0,1211.0
2024-10-01,341.0,1163.0,1163.0
2024-11-01,270.0,921.0,921.0
2024-12-01,169.0,577.0,577.0
