measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-09-01,60.55,536.0,536.0
2021-10-01,38.035,336.0,336.0
2021-11-01,30.599,271.0,271.0
2021-12-01,24.816,219.0,219.0
2022-01-01,236.414,807.0,807.0
2022-02-01,265.655,906.0,906.0
2022-03-01,364.816,1245.0,1245.0
2022-04-01,393.189,1342.0,1342.0
2022-05-01,503.444,1718.0,1718.0
2022-06-01,588.274,2007.0,2007.0
2022-07-01,544.594,1858.0,1858.0
2022-08-01,528.15,1802.0,1802.0
2022-09-01,458.879,1566.0,1566.0
2022-10-01,408.242,1393.0,1393.0
2022-11-01,263.82,900.0,900.0
2022-12-01,148.523,507.0,507.0
2023-01-01,660.0,2252.0,2252.0
2023-02-01,616.0,2102.0,2102.0
2023-03-01,645.0,2201.0,2201.0
2023-04-01,678.0,2313.0,2313.0
2023-05-01,498.0,1699.0,1699.0
2023-06-01,771.0,2631.0,2631.0
2023-07-01,704.0,2402.0,2402.0
2023-08-01,698.0,2382.0,2382.0
2023-09-01,601.0,2051.0,2051.0
2023-10-01,645.0,2201.0,2201.0
2023-11-01,625.0,2133.0,2133.0
2023-12-01,695.0,2371.0,2371.0
2024-01-01,161.0,549.0,549.0
2024-02-01,333.0,1136.0,1136.0
2024-03-01,386.0,1317.0,1317.0
2024-04-01,413.0,1409.0,1409.0
2024-05-01,533.0,1819.0,1819.0
2024-06-01,553.0,1887.0,1887.0
2024-07-01,480.0,1638.0,1638.0
2024-08-01,493.0,1682.0,1682.0
2024-09-01,430.0,1467.0,1467.0
2024-10-01,400.0,1365.0,1365.0
2024-11-01,186.0,635.0,635.0
2024-12-01,154.0,525.0,525.0
