measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,156.496,1372.0,1372.0
2020-02-01,175.823,1541.0,1541.0
2020-03-01,251.819,2208.0,2208.0
2020-04-01,261.864,2296.0,2296.0
2020-05-01,342.709,3005.0,3005.0
2020-06-01,359.751,3154.0,3154.0
2020-07-01,338.83,2971.0,2971.0
2020-08-01,292.761,2567.0,2567.0
2020-09-01,268.999,2358.0,2358.0
2020-10-01,194.25,1703.0,1703.0
2020-11-01,178.248,1563.0,1563.0
2020-12-01,123.45,1082.0,1082.0
2021-01-01,150.125,1328.0,1328.0
2021-02-01,89.401,791.0,791.0
2021-03-01,293.135,2592.0,2592.0
2021-04-01,289.059,2556.0,2556.0
2021-05-01,326.966,2892.0,2892.0
2021-06-01,325.607,2880.0,2880.0
2021-07-01,312.836,2767.0,2767.0
2021-08-01,273.638,2420.0,2420.0
2021-09-01,247.211,2186.0,2186.0
2021-10-01,198.095,1752.0,1752.0
2021-11-01,171.261,1515.0,1515.0
2021-12-01,153.666,1359.0,1359.0
2022-01-01,136.143,465.0,465.0
2022-02-01,166.195,567.0,567.0
2022-03-01,222.606,760.0,760.0
2022-04-01,263.443,899.0,899.0
2022-05-01,270.272,922.0,922.0
2022-06-01,280.085,956.0,956.0
2022-07-01,284.943,972.0,972.0
2022-08-01,292.005,996.0,996.0
2022-09-01,244.229,833.0,833.0
2022-10-01,202.325,690.0,690.0
2022-11-01,160.858,549.0,549.0
2022-12-01,121.896,416.0,416.0
2023-01-01,84.0,287.0,287.0
2023-02-01,146.0,498.0,498.0
2023-03-01,218.0,744.0,744.0
2023-04-01,242.0,826.0,826.0
2023-05-01,340.0,1160.0,1160.0
2023-06-01,286.0,976.0,976.0
2023-07-01,294.0,1003.0,1003.0
2023-08-01,213.0,727.0,727.0
2023-09-01,178.0,607.0,607.0
2023-10-01,211.0,720.0,720.0
2023-11-01,157.0,536.0,536.0
2023-12-01,98.0,334.0,334.0
2024-01-01,73.0,249.0,249.0
2024-02-01,165.0,563.0,563.0
2024-03-01,256.0,873.0,873.0
2024-04-01,271.0,925.0,925.0
2024-05-01,255.0,870.0,870.0
2024-06-01,308.0,1051.0,1051.0
2024-07-01,259.0,884.0,884.0
2024-08-01,218.0,744.0,744.0
2024-09-01,245.0,836.0,836.0
2024-10-01,232.0,792.0,792.0
2024-11-01,141.0,481.0,481.0
2024-12-01,108.0,368.0,368.0
