measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2017-11-01,10.047,1525.0,1525.0
2017-12-01,9.802,1491.0,1491.0
2018-01-01,119.757,3132.0,3132.0
2018-02-01,89.623,2337.0,2337.0
2018-03-01,130.906,3416.0,3416.0
2018-04-01,93.112,2430.0,2430.0
2018-05-01,120.368,3144.0,3144.0
2018-06-01,168.398,4396.0,4396.0
2018-07-01,71.796,1873.0,1873.0
2018-08-01,97.763,2552.0,2552.0
2018-09-01,105.258,2749.0,2749.0
2018-10-01,113.254,2958.0,2958.0
2018-11-01,109.588,2859.0,2859.0
2018-12-01,117.177,3057.0,3057.0
2019-01-01,245.345,4727.0,4727.0
2019-02-01,228.428,4396.0,4396.0
2019-03-01,330.157,6357.0,6357.0
2019-04-01,192.104,3700.0,3700.0
2019-05-01,338.464,6513.0,6513.0
2019-06-01,289.82,5580.0,5580.0
2019-07-01,173.018,3329.0,3329.0
2019-08-01,228.103,4391.0,4391.0
2019-09-01,261.879,5040.0,5040.0
2019-10-01,277.217,5336.0,5336.0
2019-11-01,242.562,4669.0,4669.0
2019-12-01,258.903,4982.0,4982.0
2020-01-01,117.335,2790.0,2790.0
2020-02-01,121.995,2900.0,2900.0
2020-03-01,104.233,2477.0,2477.0
2020-04-01,118.208,2807.0,2807.0
2020-05-01,136.234,3236.0,3236.0
2020-06-01,164.228,3898.0,3898.0
2020-07-01,83.792,1989.0,1989.0
2020-08-01,135.831,3225.0,3225.0
2020-09-01,104.033,2471.0,2471.0
2020-10-01,129.797,3080.0,3080.0
2020-11-01,174.335,4141.0,4141.0
2020-12-01,138.979,3300.0,3300.0
2021-01-01,750.981,11693.0,11693.0
2021-02-01,1242.946,19355.0,19355.0
2021-03-01,961.138,14964.0,14964.0
2021-04-01,749.914,11675.0,11675.0
2021-05-01,737.218,11478.0,11478.0
2021-06-01,850.364,13241.0,13241.0
2021-07-01,305.103,4750.0,4750.0
2021-08-01,474.565,7389.0,7389.0
2021-09-01,659.251,10266.0,10266.0
2021-10-01,829.899,12922.0,12922.0
2021-11-01,798.846,12435.0,12435.0
2021-12-01,1198.775,18664.0,18664.0
2022-01-01,769.139,13044.0,13044.0
2022-02-01,824.83,13978.0,13978.0
2022-03-01,684.036,11594.0,11594.0
2022-04-01,456.949,7743.0,7743.0
2022-05-01,897.178,15208.0,15208.0
2022-06-01,619.572,10504.0,10504.0
2022-07-01,446.663,7569.0,7569.0
2022-08-01,477.738,8097.0,8097.0
2022-09-01,564.159,9564.0,9564.0
2022-10-01,671.354,11380.0,11380.0
2022-11-01,778.277,13189.0,13189.0
2022-12-01,902.105,15289.0,15289.0
2023-01-01,923.002,15753.0,15753.0
2023-02-01,1046.378,17858.0,17858.0
2023-03-01,715.339,12209.0,12209.0
2023-04-01,356.67,6084.0,6084.0
2023-05-01,673.928,11501.0,11501.0
2023-06-01,1727.721,29487.0,29487.0
2023-07-01,698.407,11919.0,11919.0
2023-08-01,3388.553,57826.0,57826.0
2023-09-01,679.391,11594.0,11594.0
2023-10-01,178.574,3045.0,3045.0
2023-11-01,403.754,6890.0,6890.0
2023-12-01,367.285,6270.0,6270.0
2024-01-01,5398.941,90173.0,90173.0
2024-02-01,169.359,2830.0,2830.0
2024-03-01,906.079,15132.0,15132.0
2024-04-01,1179.552,19703.0,19703.0
2024-05-01,1064.737,17783.0,17783.0
2024-06-01,1152.731,19256.0,19256.0
2024-07-01,1937.481,32358.0,32358.0
2024-08-01,1867.833,31198.0,31198.0
2024-09-01,853.983,14262.0,14262.0
2024-10-01,665.286,11113.0,11113.0
2024-11-01,0.0,0.0,0.0
2024-12-01,405.016,6763.0,6763.0
