measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,82.865,805.0,805.0
2011-12-01,61.135,594.0,594.0
2012-01-01,127.655,1215.0,1215.0
2012-02-01,195.74,1863.0,1863.0
2012-03-01,250.073,2380.0,2380.0
2012-04-01,258.989,2465.0,2465.0
2012-05-01,442.809,4214.0,4214.0
2012-06-01,457.996,4358.0,4358.0
2012-07-01,336.585,3203.0,3203.0
2012-08-01,336.27,3200.0,3200.0
2012-09-01,234.171,2228.0,2228.0
2012-10-01,260.821,2482.0,2482.0
2012-11-01,130.999,1247.0,1247.0
2012-12-01,227.892,2169.0,2169.0
2013-01-01,124.385,1187.0,1187.0
2013-02-01,187.88,1793.0,1793.0
2013-03-01,273.934,2614.0,2614.0
2013-04-01,403.191,3847.0,3847.0
2013-05-01,452.138,4314.0,4314.0
2013-06-01,423.847,4044.0,4044.0
2013-07-01,366.701,3499.0,3499.0
2013-08-01,336.817,3214.0,3214.0
2013-09-01,301.143,2873.0,2873.0
2013-10-01,194.176,1853.0,1853.0
2013-11-01,144.014,1374.0,1374.0
2013-12-01,118.774,1133.0,1133.0
2014-01-01,100.987,960.0,960.0
2014-02-01,168.567,1603.0,1603.0
2014-03-01,213.104,2027.0,2027.0
2014-04-01,263.538,2506.0,2506.0
2014-05-01,355.47,3381.0,3381.0
2014-06-01,374.405,3561.0,3561.0
2014-07-01,283.252,2694.0,2694.0
2014-08-01,259.009,2463.0,2463.0
2014-09-01,191.958,1826.0,1826.0
2014-10-01,152.852,1454.0,1454.0
2014-11-01,142.065,1351.0,1351.0
2014-12-01,114.793,1092.0,1092.0
2015-01-01,33.308,310.0,310.0
2015-02-01,109.794,1023.0,1023.0
2015-03-01,146.928,1369.0,1369.0
2015-04-01,224.067,2088.0,2088.0
2015-05-01,297.968,2777.0,2777.0
2015-06-01,296.087,2759.0,2759.0
2015-07-01,256.518,2390.0,2390.0
2015-08-01,270.334,2519.0,2519.0
2015-09-01,144.678,1348.0,1348.0
2015-10-01,118.293,1102.0,1102.0
2015-11-01,109.71,1022.0,1022.0
2015-12-01,162.315,1513.0,1513.0
2016-01-01,133.534,1233.0,1233.0
2016-02-01,101.923,941.0,941.0
2016-03-01,252.119,2328.0,2328.0
2016-04-01,255.966,2363.0,2363.0
2016-05-01,308.113,2844.0,2844.0
2016-06-01,322.988,2982.0,2982.0
2016-07-01,327.767,3026.0,3026.0
2016-08-01,284.609,2628.0,2628.0
2016-09-01,192.757,1780.0,1780.0
2016-10-01,180.899,1670.0,1670.0
2016-11-01,101.837,940.0,940.0
2016-12-01,147.488,1362.0,1362.0
2017-01-01,213.26,1965.0,1965.0
2017-02-01,196.353,1809.0,1809.0
2017-03-01,249.457,2298.0,2298.0
2017-04-01,316.861,2919.0,2919.0
2017-05-01,430.197,3963.0,3963.0
2017-06-01,428.699,3950.0,3950.0
2017-07-01,370.89,3417.0,3417.0
2017-08-01,429.367,3956.0,3956.0
2017-09-01,318.218,2932.0,2932.0
2017-10-01,219.092,2018.0,2018.0
2017-11-01,117.012,1078.0,1078.0
2017-12-01,60.594,558.0,558.0
2018-01-01,78.159,712.0,712.0
2018-02-01,163.376,1487.0,1487.0
2018-03-01,195.467,1780.0,1780.0
2018-04-01,227.445,2071.0,2071.0
2018-05-01,355.354,3235.0,3235.0
2018-06-01,328.564,2991.0,2991.0
2018-07-01,288.407,2626.0,2626.0
2018-08-01,303.003,2759.0,2759.0
2018-09-01,231.866,2111.0,2111.0
2018-10-01,189.51,1725.0,1725.0
2018-11-01,117.636,1071.0,1071.0
2018-12-01,102.213,931.0,931.0
2019-01-01,106.81,951.0,951.0
2019-02-01,209.381,1865.0,1865.0
2019-03-01,217.876,1940.0,1940.0
2019-04-01,293.073,2610.0,2610.0
2019-05-01,365.185,3252.0,3252.0
2019-06-01,310.594,2766.0,2766.0
2019-07-01,332.422,2960.0,2960.0
2019-08-01,291.804,2599.0,2599.0
2019-09-01,240.334,2140.0,2140.0
2019-10-01,174.182,1551.0,1551.0
2019-11-01,92.825,827.0,827.0
2019-12-01,94.514,842.0,842.0
2020-01-01,128.603,1127.0,1127.0
2020-02-01,131.826,1156.0,1156.0
2020-03-01,191.099,1675.0,1675.0
2020-04-01,257.644,2259.0,2259.0
2020-05-01,262.896,2305.0,2305.0
2020-06-01,291.552,2556.0,2556.0
2020-07-01,286.256,2510.0,2510.0
2020-08-01,243.885,2138.0,2138.0
2020-09-01,135.015,1184.0,1184.0
2020-10-01,147.103,1290.0,1290.0
2020-11-01,112.573,987.0,987.0
2020-12-01,110.548,969.0,969.0
2021-01-01,122.334,1082.0,1082.0
2021-02-01,178.931,1582.0,1582.0
2021-03-01,209.224,1850.0,1850.0
2021-04-01,280.078,2477.0,2477.0
2021-05-01,309.404,2736.0,2736.0
2021-06-01,272.656,2411.0,2411.0
2021-07-01,221.518,1959.0,1959.0
2021-08-01,233.278,2063.0,2063.0
2021-09-01,183.668,1624.0,1624.0
2021-10-01,140.297,1241.0,1241.0
2021-11-01,83.53,739.0,739.0
2021-12-01,114.082,1009.0,1009.0
2022-01-01,72.629,248.0,248.0
2022-02-01,96.273,328.0,328.0
2022-03-01,166.403,568.0,568.0
2022-04-01,214.386,731.0,731.0
2022-05-01,247.609,845.0,845.0
2022-06-01,205.604,702.0,702.0
2022-07-01,211.195,721.0,721.0
2022-08-01,164.001,560.0,560.0
2022-09-01,122.333,417.0,417.0
2022-10-01,97.43,332.0,332.0
2022-11-01,100.662,343.0,343.0
2022-12-01,97.475,333.0,333.0
2023-01-01,161.0,549.0,549.0
2023-02-01,134.0,457.0,457.0
2023-03-01,179.0,611.0,611.0
2023-04-01,248.0,846.0,846.0
2023-05-01,340.0,1160.0,1160.0
2023-06-01,453.0,1546.0,1546.0
2023-07-01,524.0,1788.0,1788.0
2023-08-01,370.0,1262.0,1262.0
2023-09-01,308.0,1051.0,1051.0
2023-10-01,74.0,252.0,252.0
2023-11-01,54.0,184.0,184.0
2023-12-01,22.0,75.0,75.0
2024-01-01,25.0,85.0,85.0
2024-02-01,101.0,345.0,345.0
2024-03-01,202.0,689.0,689.0
2024-04-01,208.0,710.0,710.0
2024-05-01,382.0,1303.0,1303.0
2024-06-01,229.0,781.0,781.0
2024-07-01,0.0,0.0,0.0
2024-08-01,339.0,1157.0,1157.0
2024-09-01,313.0,1068.0,1068.0
2024-10-01,159.0,543.0,543.0
2024-11-01,81.0,276.0,276.0
2024-12-01,60.0,205.0,205.0
