measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-01-01,1027.0,9773.0,9773.0
2012-02-01,4305.0,40966.0,40966.0
2012-03-01,3855.0,36684.0,36684.0
2012-04-01,2878.0,27387.0,27387.0
2012-05-01,2018.0,19203.0,19203.0
2012-06-01,2846.0,27083.0,27083.0
2012-07-01,1660.0,15797.0,15797.0
2012-08-01,1584.0,15073.0,15073.0
2012-09-01,1939.0,18452.0,18452.0
2012-10-01,3606.0,34315.0,34315.0
2012-11-01,3551.0,33791.0,33791.0
2012-12-01,4104.0,39054.0,39054.0
2013-01-01,5073.0,48401.0,48401.0
2013-02-01,3543.0,33804.0,33804.0
2013-03-01,4595.0,43841.0,43841.0
2013-04-01,5209.0,49699.0,49699.0
2013-05-01,2663.0,25408.0,25408.0
2013-06-01,2420.0,23089.0,23089.0
2013-07-01,1860.0,17746.0,17746.0
2013-08-01,1883.0,17966.0,17966.0
2013-09-01,1851.0,17660.0,17660.0
2013-10-01,3638.0,34710.0,34710.0
2013-11-01,4480.0,42744.0,42744.0
2013-12-01,5022.0,47915.0,47915.0
2014-01-01,5522.0,52514.0,52514.0
2014-02-01,4391.0,41758.0,41758.0
2014-03-01,4084.0,38839.0,38839.0
2014-04-01,3386.0,32201.0,32201.0
2014-05-01,3405.0,32382.0,32382.0
2014-06-01,1831.0,17413.0,17413.0
2014-07-01,2232.0,21226.0,21226.0
2014-08-01,1428.0,13580.0,13580.0
2014-09-01,1761.0,16747.0,16747.0
2014-10-01,3868.0,36785.0,36785.0
2014-11-01,4456.0,42377.0,42377.0
2014-12-01,3163.0,30080.0,30080.0
2015-01-01,5037.0,46940.0,46940.0
2015-02-01,4027.0,37528.0,37528.0
2015-03-01,4314.0,40202.0,40202.0
2015-04-01,3750.0,34946.0,34946.0
2015-05-01,3079.0,28693.0,28693.0
2015-06-01,2096.0,19533.0,19533.0
2015-07-01,1702.0,15861.0,15861.0
2015-08-01,2020.0,18824.0,18824.0
2015-09-01,1620.0,15097.0,15097.0
