measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,379.487,3894.0,3894.0
2003-02-01,336.183,3450.0,3450.0
2003-03-01,347.228,3563.0,3563.0
2003-04-01,304.904,3129.0,3129.0
2003-05-01,299.23400000000004,3071.0,3071.0
2003-06-01,284.736,2922.0,2922.0
2003-07-01,304.73900000000003,3127.0,3127.0
2003-08-01,291.75800000000004,2994.0,2994.0
2003-09-01,312.077,3202.0,3202.0
2003-10-01,336.413,3452.0,3452.0
2003-11-01,352.99600000000004,3622.0,3622.0
2003-12-01,394.247,4046.0,4046.0
2004-01-01,349.639,3607.0,3607.0
2004-02-01,452.26800000000003,4666.0,4666.0
2004-03-01,405.89300000000003,4187.0,4187.0
2004-04-01,275.21700000000004,2839.0,2839.0
2004-05-01,298.461,3079.0,3079.0
2004-06-01,286.69100000000003,2957.0,2957.0
2004-07-01,456.57,4710.0,4710.0
2004-08-01,483.343,4986.0,4986.0
2004-09-01,393.623,4061.0,4061.0
2004-10-01,287.894,2970.0,2970.0
2004-11-01,167.329,1726.0,1726.0
2004-12-01,162.071,1672.0,1672.0
2005-01-01,616.432,6658.14,6658.14
2005-02-01,211.786,2287.53,2287.53
2005-03-01,234.739,2535.43,2535.43
2005-04-01,284.335,3071.13,3071.13
2005-05-01,264.075,2852.3,2852.3
2005-06-01,342.744,3702.01,3702.01
2005-07-01,348.87100000000004,3768.19,3768.19
2005-08-01,409.839,4426.71,4426.71
2005-09-01,268.285,2897.77,2897.77
2005-10-01,297.934,3218.02,3218.02
2005-11-01,239.513,2587.01,2587.01
2005-12-01,506.445,5470.16,5470.16
2006-01-01,474.798,4837.0,4837.0
2006-02-01,248.447,2531.0,2531.0
2006-03-01,208.698,2126.0,2126.0
2006-04-01,399.769,4072.0,4072.0
2006-05-01,373.684,3807.0,3807.0
2006-06-01,339.65200000000004,3460.0,3460.0
2006-07-01,491.995,5012.0,5012.0
2006-08-01,477.232,4862.0,4862.0
2006-09-01,219.24800000000002,2234.0,2234.0
2006-10-01,231.597,2359.0,2359.0
2006-11-01,272.712,2778.0,2778.0
2006-12-01,302.16900000000004,3078.0,3078.0
2007-01-01,278.216,2856.0,2856.0
2007-02-01,215.459,2213.0,2213.0
2007-03-01,426.07,4378.0,4378.0
2007-04-01,259.161,2661.0,2661.0
2007-05-01,239.102,2454.0,2454.0
2007-06-01,233.75300000000001,2401.0,2401.0
2007-07-01,345.163,3546.0,3546.0
2007-08-01,435.69300000000004,4478.0,4478.0
2007-09-01,361.927,3717.0,3717.0
2007-10-01,437.086,4490.0,4490.0
2007-11-01,320.651,3292.0,3292.0
2007-12-01,459.719,4720.0,4720.0
2008-01-01,540.316,5429.0,5429.0
2008-02-01,494.562,4976.0,4976.0
2008-03-01,330.93,3329.0,3329.0
2008-04-01,333.947,3358.0,3358.0
2008-05-01,349.331,3515.0,3515.0
2008-06-01,234.013,2355.0,2355.0
2008-07-01,243.157,2448.0,2448.0
2008-08-01,240.63500000000002,2419.0,2419.0
2008-09-01,251.079,2523.0,2523.0
2008-10-01,285.836,2877.0,2877.0
2008-11-01,348.594,3509.0,3509.0
2008-12-01,591.6,5951.0,5951.0
2009-01-01,580.789,5649.0,5649.0
2009-02-01,426.25800000000004,4147.0,4147.0
2009-03-01,442.73900000000003,4304.0,4304.0
2009-04-01,454.905,4425.0,4425.0
2009-05-01,272.726,2651.0,2651.0
2009-06-01,267.81800000000004,2604.0,2604.0
2009-07-01,301.939,2935.0,2935.0
2009-08-01,300.375,2923.0,2923.0
2009-09-01,200.089,1943.0,1943.0
2009-10-01,198.25300000000001,1926.0,1926.0
2009-11-01,376.848,3666.0,3666.0
2009-12-01,382.261,3718.0,3718.0
2010-01-01,495.766,4868.0,4868.0
2010-02-01,393.89500000000004,3876.0,3876.0
2010-03-01,348.64300000000003,3426.0,3426.0
2010-04-01,308.668,3038.0,3038.0
2010-05-01,256.672,2525.0,2525.0
2010-06-01,201.482,1984.0,1984.0
2010-07-01,231.163,2274.0,2274.0
2010-08-01,235.678,2320.0,2320.0
2010-09-01,215.797,2120.0,2120.0
2010-10-01,258.676,2542.0,2542.0
2010-11-01,294.63100000000003,2896.0,2896.0
2010-12-01,535.929,5273.0,5273.0
2011-01-01,432.266,3805.0,3805.0
2011-02-01,386.031,3405.0,3405.0
2011-03-01,337.966,2981.0,2981.0
2011-04-01,218.972,1931.0,1931.0
2011-05-01,229.501,2024.0,2024.0
2011-06-01,213.225,1879.0,1879.0
2011-07-01,225.325,1989.0,1989.0
2011-08-01,203.373,1792.0,1792.0
2011-09-01,225.382,1989.0,1989.0
2011-10-01,398.453,3515.0,3515.0
2011-11-01,368.909,3254.0,3254.0
2011-12-01,364.597,3213.0,3213.0
2012-01-01,389.943,2726.0,2726.0
2012-02-01,229.989,1607.0,1607.0
2012-03-01,348.821,2436.0,2436.0
2012-04-01,220.869,1543.0,1543.0
2012-05-01,276.385,1931.0,1931.0
2012-06-01,225.54,1578.0,1578.0
2012-07-01,352.648,2465.0,2465.0
2012-08-01,328.601,2297.0,2297.0
2012-09-01,305.915,2140.0,2140.0
2012-10-01,227.229,1589.0,1589.0
2012-11-01,243.701,1705.0,1705.0
2012-12-01,375.359,2622.0,2622.0
2013-01-01,366.494,3700.0,3700.0
2013-02-01,252.867,2552.0,2552.0
2013-03-01,255.775,2581.0,2581.0
2013-04-01,295.026,2981.0,2981.0
2013-05-01,297.333,3004.0,3004.0
2013-06-01,213.527,2158.0,2158.0
2013-07-01,202.178,2042.0,2042.0
2013-08-01,199.479,2013.0,2013.0
2013-09-01,234.109,2366.0,2366.0
2013-10-01,225.277,2274.0,2274.0
2013-11-01,293.632,2964.0,2964.0
2013-12-01,332.303,3358.0,3358.0
2014-01-01,356.611,3318.0,3318.0
2014-02-01,338.356,3149.0,3149.0
2014-03-01,330.297,3074.0,3074.0
2014-04-01,310.337,2888.0,2888.0
2014-05-01,262.03,2442.0,2442.0
2014-06-01,156.182,1456.0,1456.0
2014-07-01,276.114,2569.0,2569.0
2014-08-01,222.153,2071.0,2071.0
2014-09-01,261.371,2436.0,2436.0
2014-10-01,345.509,3219.0,3219.0
2014-11-01,252.542,2355.0,2355.0
2014-12-01,328.498,3062.0,3062.0
2015-01-01,370.729,3368.0,3368.0
2015-02-01,326.956,2965.0,2965.0
2015-03-01,328.909,2988.0,2988.0
2015-04-01,340.63,3092.0,3092.0
2015-05-01,273.753,2487.0,2487.0
2015-06-01,272.734,2476.0,2476.0
2015-07-01,283.419,2574.0,2574.0
2015-08-01,321.771,2919.0,2919.0
2015-09-01,289.794,2631.0,2631.0
2015-10-01,331.544,3011.0,3011.0
2015-11-01,231.821,2102.0,2102.0
2015-12-01,222.94,2021.0,2021.0
2016-01-01,259.381,2482.0,2482.0
2016-02-01,287.847,2764.0,2764.0
2016-03-01,272.404,2620.0,2620.0
2016-04-01,223.083,2142.0,2142.0
2016-05-01,203.492,1958.0,1958.0
2016-06-01,204.69,1969.0,1969.0
2016-07-01,171.233,1647.0,1647.0
2016-08-01,224.415,2159.0,2159.0
2016-09-01,228.664,2200.0,2200.0
2016-10-01,262.584,2522.0,2522.0
2016-11-01,366.417,3524.0,3524.0
2016-12-01,494.79,4756.0,4756.0
2017-01-01,308.473,2996.0,2996.0
2017-02-01,249.074,2421.0,2421.0
2017-03-01,286.787,2783.0,2783.0
2017-04-01,264.414,2570.0,2570.0
2017-05-01,264.129,2565.0,2565.0
2017-06-01,278.588,2708.0,2708.0
2017-07-01,283.896,2760.0,2760.0
2017-08-01,293.247,2846.0,2846.0
2017-09-01,291.682,2835.0,2835.0
2017-10-01,297.702,2892.0,2892.0
2017-11-01,263.679,2559.0,2559.0
2017-12-01,268.329,2605.0,2605.0
2018-01-01,264.247,2611.0,2611.0
2018-02-01,246.446,2427.0,2427.0
2018-03-01,246.482,2432.0,2432.0
2018-04-01,248.975,2455.0,2455.0
2018-05-01,284.88,2806.0,2806.0
2018-06-01,265.967,2622.0,2622.0
2018-07-01,286.591,2823.0,2823.0
2018-08-01,292.659,2887.0,2887.0
2018-09-01,297.906,2938.0,2938.0
2018-10-01,312.797,3082.0,3082.0
2018-11-01,281.441,2772.0,2772.0
2018-12-01,269.609,2657.0,2657.0
2019-01-01,224.624,2243.0,2243.0
2019-02-01,249.673,2484.0,2484.0
2019-03-01,247.43,2467.0,2467.0
2019-04-01,227.385,2266.0,2266.0
2019-05-01,247.469,2467.0,2467.0
2019-06-01,212.639,2116.0,2116.0
2019-07-01,242.201,2409.0,2409.0
2019-08-01,268.165,2668.0,2668.0
2019-09-01,318.425,3168.0,3168.0
2019-10-01,334.661,3335.0,3335.0
2019-11-01,254.208,2530.0,2530.0
2019-12-01,339.12,3375.0,3375.0
2020-01-01,410.625,3921.0,3921.0
2020-02-01,266.206,2540.0,2540.0
2020-03-01,268.762,2564.0,2564.0
2020-04-01,257.905,2459.0,2459.0
2020-05-01,218.377,2082.0,2082.0
2020-06-01,274.946,2622.0,2622.0
2020-07-01,358.398,3416.0,3416.0
2020-08-01,367.218,3503.0,3503.0
2020-09-01,233.505,2227.0,2227.0
2020-10-01,279.481,2668.0,2668.0
2020-11-01,216.734,2065.0,2065.0
2020-12-01,214.843,2047.0,2047.0
2021-01-01,275.268,2494.0,2494.0
2021-02-01,304.803,2761.0,2761.0
2021-03-01,329.646,2987.0,2987.0
2021-04-01,316.874,2871.0,2871.0
2021-05-01,164.104,1485.0,1485.0
2021-06-01,220.288,1995.0,1995.0
2021-07-01,215.278,1949.0,1949.0
2021-08-01,310.457,2813.0,2813.0
2021-09-01,402.104,3642.0,3642.0
2021-10-01,399.499,3619.0,3619.0
2021-11-01,311.926,2825.0,2825.0
2021-12-01,346.753,3138.0,3138.0
2022-01-01,322.087,3057.0,3057.0
2022-02-01,265.622,2517.0,2517.0
2022-03-01,307.6,2912.0,2912.0
2022-04-01,273.462,2587.0,2587.0
2022-05-01,256.271,2424.0,2424.0
2022-06-01,312.104,2952.0,2952.0
2022-07-01,284.266,2691.0,2691.0
2022-08-01,191.182,1810.0,1810.0
2022-09-01,223.96,2123.0,2123.0
2022-10-01,251.286,2378.0,2378.0
2022-11-01,238.571,2256.0,2256.0
2022-12-01,324.589,3074.0,3074.0
2023-01-01,315.477,3249.0,3249.0
2023-02-01,244.916,2523.0,2523.0
2023-03-01,231.132,2381.0,2381.0
2023-04-01,273.223,2815.0,2815.0
2023-05-01,269.98,2778.0,2778.0
2023-06-01,232.46,2393.0,2393.0
2023-07-01,220.118,2263.0,2263.0
2023-08-01,229.114,2356.0,2356.0
2023-09-01,198.712,2046.0,2046.0
2023-10-01,225.408,2319.0,2319.0
2023-11-01,284.267,2926.0,2926.0
2023-12-01,312.193,3212.0,3212.0
2024-01-01,322.933,2802.0,2802.0
2024-02-01,290.801,2523.0,2523.0
2024-03-01,350.489,3044.0,3044.0
2024-04-01,369.26,3205.0,3205.0
2024-05-01,216.467,1879.0,1879.0
2024-06-01,386.469,3354.0,3354.0
2024-07-01,226.705,1972.0,1972.0
2024-08-01,327.376,2846.0,2846.0
2024-09-01,217.419,1891.0,1891.0
2024-10-01,345.203,3001.0,3001.0
2024-11-01,337.696,2933.0,2933.0
2024-12-01,287.182,2492.0,2492.0
