measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,390.82,3916.8,3916.8
2004-02-01,335.663,3364.01,3364.01
2004-03-01,341.236,3419.87,3419.87
2004-04-01,318.077,3187.77,3187.77
2004-05-01,598.182,5994.98,5994.98
2004-06-01,721.6940000000001,7232.82,7232.82
2004-07-01,642.946,6443.6,6443.6
2004-08-01,545.015,5462.14,5462.14
2004-09-01,462.579,4635.97,4635.97
2004-10-01,348.497,3492.64,3492.64
2004-11-01,442.579,4435.53,4435.53
2004-12-01,596.712,5980.25,5980.25
2005-01-01,551.6270000000001,5515.72,5515.72
2005-02-01,481.454,4814.06,4814.06
2005-03-01,466.99,4669.43,4669.43
2005-04-01,504.324,5042.74,5042.74
2005-05-01,590.106,5900.47,5900.47
2005-06-01,543.376,5433.22,5433.22
2005-07-01,506.39300000000003,5063.42,5063.42
2005-08-01,355.76300000000003,3557.27,3557.27
2005-09-01,303.099,3030.69,3030.69
2005-10-01,352.12,3520.85,3520.85
2005-11-01,369.469,3694.32,3694.32
2005-12-01,434.28,4342.37,4342.37
2006-01-01,450.257,4466.0,4466.0
2006-02-01,405.999,4027.0,4027.0
2006-03-01,357.69100000000003,3548.0,3548.0
2006-04-01,389.335,3862.0,3862.0
2006-05-01,460.32300000000004,4566.0,4566.0
2006-06-01,452.298,4486.0,4486.0
2006-07-01,474.29600000000005,4705.0,4705.0
2006-08-01,470.869,4671.0,4671.0
2006-09-01,305.649,3032.0,3032.0
2006-10-01,269.452,2673.0,2673.0
2006-11-01,315.617,3131.0,3131.0
2006-12-01,334.214,3315.0,3315.0
2007-01-01,536.73,5305.0,5305.0
2007-02-01,401.612,3970.0,3970.0
2007-03-01,480.54900000000004,4750.0,4750.0
2007-04-01,692.673,6846.0,6846.0
2007-05-01,890.013,8797.0,8797.0
2007-06-01,761.75,7529.0,7529.0
2007-07-01,689.072,6811.0,6811.0
2007-08-01,491.42600000000004,4857.0,4857.0
2007-09-01,381.945,3775.0,3775.0
2007-10-01,324.079,3203.0,3203.0
2007-11-01,346.151,3421.0,3421.0
2007-12-01,583.0,5762.0,5762.0
2008-01-01,412.642,4066.0,4066.0
2008-02-01,434.309,4280.0,4280.0
2008-03-01,402.398,3965.0,3965.0
2008-04-01,468.319,4615.0,4615.0
2008-05-01,834.464,8223.0,8223.0
2008-06-01,1250.5410000000002,12323.0,12323.0
2008-07-01,1023.668,10087.0,10087.0
2008-08-01,670.6990000000001,6609.0,6609.0
2008-09-01,503.25100000000003,4959.0,4959.0
2008-10-01,426.34700000000004,4201.0,4201.0
2008-11-01,463.52,4568.0,4568.0
2008-12-01,707.842,6975.0,6975.0
2009-01-01,496.584,4847.0,4847.0
2009-02-01,441.63300000000004,4310.0,4310.0
2009-03-01,438.588,4281.0,4281.0
2009-04-01,502.637,4906.0,4906.0
2009-05-01,978.201,9547.0,9547.0
2009-06-01,1151.267,11236.0,11236.0
2009-07-01,742.975,7251.0,7251.0
2009-08-01,504.64700000000005,4925.0,4925.0
2009-09-01,426.98600000000005,4167.0,4167.0
2009-10-01,451.65900000000005,4408.0,4408.0
2009-11-01,484.211,4726.0,4726.0
2009-12-01,704.6120000000001,6877.0,6877.0
