measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-11-01,1.28,11.0,11.0
2008-12-01,2.297,22.0,22.0
2009-01-01,4.143,28.0,28.0
2009-02-01,5.038,50.0,50.0
2009-03-01,5.644,55.0,55.0
2009-04-01,5.148000000000001,50.0,50.0
2009-05-01,13.781,127.0,127.0
2009-06-01,5.325,50.0,50.0
2009-07-01,7.009,66.0,66.0
2009-08-01,9.786,94.0,94.0
2009-09-01,4.678,44.0,44.0
2009-10-01,8.525,77.0,77.0
2009-11-01,6.914000000000001,66.0,66.0
2009-12-01,8.009,77.0,77.0
2010-01-01,12.071,122.0,122.0
2010-02-01,2.879,29.0,29.0
2010-03-01,3.84,35.0,35.0
2010-04-01,6.641,64.0,64.0
2010-05-01,12.897,128.0,128.0
2010-06-01,8.551,81.0,81.0
2010-07-01,5.439,52.0,52.0
2010-08-01,5.92,58.0,58.0
2010-09-01,5.059,47.0,47.0
2010-10-01,9.113000000000001,87.0,87.0
2010-11-01,9.581000000000001,93.0,93.0
2010-12-01,4.009,41.0,41.0
2011-01-01,2.481,23.0,23.0
2011-02-01,6.193,58.0,58.0
2011-03-01,2.826,29.0,29.0
2011-04-01,8.661,87.0,87.0
2011-05-01,7.458,70.0,70.0
2011-06-01,12.397,122.0,122.0
2011-07-01,5.992,58.0,58.0
2011-08-01,5.221,52.0,52.0
2011-09-01,3.893,41.0,41.0
2011-10-01,5.472,52.0,52.0
2011-11-01,8.51,81.0,81.0
2011-12-01,4.896,46.0,46.0
2012-01-01,1.836,18.0,18.0
2012-02-01,2.867,35.0,35.0
2012-03-01,1.426,18.0,18.0
2012-04-01,5.774,70.0,70.0
2012-05-01,5.677,64.0,64.0
2012-06-01,6.964,82.0,82.0
2012-07-01,3.12,35.0,35.0
2012-08-01,1.246,18.0,18.0
2012-09-01,1.792,23.0,23.0
2012-10-01,4.183,47.0,47.0
2012-11-01,3.304,41.0,41.0
2012-12-01,3.811,47.0,47.0
2013-01-01,3.906,47.0,47.0
2013-02-01,3.087,29.0,29.0
2013-03-01,5.694,53.0,53.0
2013-04-01,9.41,88.0,88.0
2013-05-01,4.944,47.0,47.0
2013-06-01,5.111,47.0,47.0
2013-07-01,4.551,41.0,41.0
2013-08-01,4.774,47.0,47.0
2013-09-01,3.684,35.0,35.0
2013-10-01,3.65,35.0,35.0
2013-11-01,3.951,41.0,41.0
2013-12-01,12.238,117.0,117.0
2014-01-01,6.326,64.0,64.0
2014-02-01,6.743,70.0,70.0
2014-03-01,5.458,59.0,59.0
2014-04-01,2.123,23.0,23.0
2014-05-01,8.633,88.0,88.0
2014-06-01,5.11,53.0,53.0
2014-07-01,1.157,12.0,12.0
2014-08-01,2.445,23.0,23.0
2014-09-01,2.345,23.0,23.0
2014-10-01,3.326,35.0,35.0
2014-11-01,7.005,70.0,70.0
2014-12-01,1.329,12.0,12.0
2015-01-01,1.656,29.0,29.0
2015-02-01,0.798,6.0,6.0
2015-03-01,2.03,23.0,23.0
2015-04-01,1.25,12.0,12.0
2015-05-01,3.548,35.0,35.0
2015-06-01,2.0,23.0,23.0
2015-07-01,2.994,29.0,29.0
2015-08-01,1.124,12.0,12.0
2015-09-01,1.326,12.0,12.0
2015-10-01,1.379,12.0,12.0
2015-11-01,1.164,12.0,12.0
2015-12-01,5.731,59.0,59.0
2016-01-01,6.592,70.0,70.0
2016-02-01,4.684,47.0,47.0
2016-03-01,2.592,29.0,29.0
2016-04-01,2.824,29.0,29.0
2016-05-01,6.151,64.0,64.0
2016-06-01,2.516,23.0,23.0
2016-07-01,2.284,23.0,23.0
2016-08-01,2.863,29.0,29.0
2016-09-01,3.703,35.0,35.0
2016-10-01,4.571,47.0,47.0
2016-11-01,2.276,23.0,23.0
2016-12-01,6.944,70.0,70.0
2017-01-01,7.516,71.0,71.0
2017-02-01,1.556,18.0,18.0
2017-03-01,3.391,35.0,35.0
2017-04-01,3.961,41.0,41.0
2017-05-01,7.178,71.0,71.0
2017-06-01,3.271,35.0,35.0
2017-07-01,2.735,29.0,29.0
2017-08-01,2.05,24.0,24.0
2017-09-01,2.254,24.0,24.0
2017-10-01,3.651,35.0,35.0
2017-11-01,6.026,59.0,59.0
2017-12-01,6.411,65.0,65.0
2018-01-01,7.271,65.0,65.0
2018-02-01,7.682,77.0,77.0
2018-03-01,11.795,118.0,118.0
2018-04-01,6.542,65.0,65.0
2018-05-01,6.21,65.0,65.0
2018-06-01,5.781,59.0,59.0
2018-07-01,3.158,29.0,29.0
2018-08-01,3.854,41.0,41.0
2018-09-01,8.14,82.0,82.0
2018-10-01,5.199,53.0,53.0
2018-11-01,4.866,47.0,47.0
2018-12-01,4.502,47.0,47.0
2019-01-01,4.482,53.0,53.0
2019-02-01,4.172,41.0,41.0
2019-03-01,6.03,65.0,65.0
2019-04-01,3.509,35.0,35.0
2019-05-01,6.182,65.0,65.0
2019-06-01,5.294,53.0,53.0
2019-07-01,3.16,35.0,35.0
2019-08-01,4.166,41.0,41.0
2019-09-01,4.783,53.0,53.0
2019-10-01,5.063,53.0,53.0
2019-11-01,4.43,47.0,47.0
2019-12-01,4.729,47.0,47.0
2020-01-01,3.376,29.0,29.0
2020-02-01,3.511,35.0,35.0
2020-03-01,3.0,29.0,29.0
2020-04-01,3.402,35.0,35.0
2020-05-01,3.92,41.0,41.0
2020-06-01,4.726,47.0,47.0
2020-07-01,2.411,24.0,24.0
2020-08-01,3.909,41.0,41.0
2020-09-01,2.994,29.0,29.0
2020-10-01,3.735,35.0,35.0
2020-11-01,5.017,53.0,53.0
2020-12-01,3.999,41.0,41.0
2021-01-01,4.085,41.0,41.0
2021-02-01,6.762,71.0,71.0
2021-03-01,5.228,53.0,53.0
2021-04-01,4.079,41.0,41.0
2021-05-01,4.01,41.0,41.0
2021-06-01,4.626,47.0,47.0
2021-07-01,1.66,18.0,18.0
2021-08-01,2.582,24.0,24.0
2021-09-01,3.586,35.0,35.0
2021-10-01,4.515,47.0,47.0
2021-11-01,4.346,41.0,41.0
2021-12-01,6.521,65.0,65.0
2022-01-01,8.144,106.0,106.0
2022-02-01,3.302,41.0,41.0
2022-03-01,1.99,24.0,24.0
2022-04-01,2.523,35.0,35.0
2022-05-01,7.139,94.0,94.0
2022-06-01,6.484,88.0,88.0
2022-07-01,5.724,77.0,77.0
2022-08-01,4.078,53.0,53.0
2022-09-01,2.021,29.0,29.0
2022-10-01,4.675,59.0,59.0
2022-11-01,3.348,47.0,47.0
2022-12-01,3.572,47.0,47.0
2023-01-01,8.707,88.0,88.0
2023-02-01,8.644,82.0,82.0
2023-03-01,8.085,77.0,77.0
2023-04-01,6.513,65.0,65.0
2023-05-01,6.139,59.0,59.0
2023-06-01,4.986,47.0,47.0
2023-07-01,5.095,47.0,47.0
2023-08-01,4.11,41.0,41.0
2023-09-01,6.931,65.0,65.0
2023-10-01,5.242,53.0,53.0
2023-11-01,6.391,65.0,65.0
2023-12-01,8.157,77.0,77.0
2024-01-01,8.802,88.0,88.0
2024-02-01,5.645,53.0,53.0
2024-03-01,4.48,41.0,41.0
2024-04-01,3.599,35.0,35.0
2024-05-01,4.379,41.0,41.0
2024-06-01,3.019,29.0,29.0
2024-07-01,2.973,29.0,29.0
2024-08-01,3.605,35.0,35.0
2024-09-01,2.703,24.0,24.0
2024-10-01,4.088,41.0,41.0
2024-11-01,3.979,35.0,35.0
2024-12-01,3.728,35.0,35.0
