measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-10-01,307.862,2803.0,2803.0
2018-11-01,171.013,1557.0,1557.0
2018-12-01,129.125,1176.0,1176.0
2019-01-01,239.424,2132.0,2132.0
2019-02-01,150.81,1343.0,1343.0
2019-03-01,437.198,3893.0,3893.0
2019-04-01,538.506,4795.0,4795.0
2019-05-01,672.333,5987.0,5987.0
2019-06-01,769.047,6848.0,6848.0
2019-07-01,760.966,6776.0,6776.0
2019-08-01,719.099,6404.0,6404.0
2019-09-01,479.369,4269.0,4269.0
2019-10-01,361.775,3222.0,3222.0
2019-11-01,220.226,1961.0,1961.0
2019-12-01,191.247,1703.0,1703.0
2020-01-01,220.122,1930.0,1930.0
2020-02-01,488.153,4280.0,4280.0
2020-03-01,592.271,5192.0,5192.0
2020-04-01,783.025,6865.0,6865.0
2020-05-01,814.507,7141.0,7141.0
2020-06-01,882.835,7740.0,7740.0
2020-07-01,851.291,7463.0,7463.0
2020-08-01,842.944,7390.0,7390.0
2020-09-01,594.425,5211.0,5211.0
2020-10-01,444.845,3900.0,3900.0
2020-11-01,340.438,2985.0,2985.0
2020-12-01,213.144,1869.0,1869.0
2021-01-01,226.786,2006.0,2006.0
2021-02-01,339.789,3005.0,3005.0
2021-03-01,582.351,5150.0,5150.0
2021-04-01,526.312,4655.0,4655.0
2021-05-01,668.205,5910.0,5910.0
2021-06-01,830.396,7344.0,7344.0
2021-07-01,754.008,6668.0,6668.0
2021-08-01,694.19,6139.0,6139.0
2021-09-01,591.26,5229.0,5229.0
2021-10-01,396.62,3508.0,3508.0
2021-11-01,243.827,2156.0,2156.0
2021-12-01,155.256,1373.0,1373.0
2022-01-01,257.629,879.0,879.0
2022-02-01,387.614,1323.0,1323.0
2022-03-01,509.386,1738.0,1738.0
2022-04-01,431.434,1472.0,1472.0
2022-05-01,637.188,2174.0,2174.0
2022-06-01,798.932,2726.0,2726.0
2022-07-01,776.705,2650.0,2650.0
2022-08-01,686.608,2343.0,2343.0
2022-09-01,644.334,2198.0,2198.0
2022-10-01,429.647,1466.0,1466.0
2022-11-01,231.555,790.0,790.0
2022-12-01,110.968,379.0,379.0
2023-01-01,0.0,0.0,0.0
2023-02-01,224.0,764.0,764.0
2023-03-01,502.0,1713.0,1713.0
2023-04-01,621.0,2119.0,2119.0
2023-05-01,846.0,2887.0,2887.0
2023-06-01,812.0,2771.0,2771.0
2023-07-01,783.0,2672.0,2672.0
2023-08-01,745.0,2542.0,2542.0
2023-09-01,545.0,1860.0,1860.0
2023-10-01,465.0,1587.0,1587.0
2023-11-01,326.0,1112.0,1112.0
2023-12-01,158.0,539.0,539.0
2024-01-01,204.0,696.0,696.0
2024-02-01,8.0,27.0,27.0
2024-03-01,0.0,0.0,0.0
2024-04-01,123.0,420.0,420.0
2024-05-01,823.0,2808.0,2808.0
2024-06-01,709.0,2419.0,2419.0
2024-07-01,811.0,2767.0,2767.0
2024-08-01,714.0,2436.0,2436.0
2024-09-01,763.0,2603.0,2603.0
2024-10-01,602.0,2054.0,2054.0
2024-11-01,294.0,1003.0,1003.0
2024-12-01,144.0,491.0,491.0
