measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,93.0,960.97,960.97
2001-02-01,61.0,630.31,630.31
2001-03-01,97.0,1002.3,1002.3
2001-04-01,100.0,1033.3,1033.3
2001-05-01,104.0,1074.63,1074.63
2001-06-01,104.0,1074.63,1074.63
2001-07-01,110.0,1136.63,1136.63
2001-08-01,103.0,1064.3,1064.3
2001-09-01,52.0,537.32,537.32
2001-10-01,98.0,1012.63,1012.63
2001-11-01,448.0,4629.18,4629.18
2001-12-01,68.0,702.64,702.64
2002-01-01,98.0,996.95,996.95
2002-02-01,60.0,610.38,610.38
2002-03-01,98.0,996.95,996.95
2002-04-01,94.0,956.26,956.26
2002-05-01,94.0,956.26,956.26
2002-06-01,66.0,671.42,671.42
2002-07-01,152.0,1546.3,1546.3
2002-08-01,71.0,722.28,722.28
2002-09-01,80.0,813.84,813.84
2002-10-01,94.0,956.26,956.26
2002-11-01,74.0,752.8,752.8
2002-12-01,90.0,915.57,915.57
