measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-09-01,462.927,4576.0,4576.0
2010-10-01,430.505,4251.0,4251.0
2010-11-01,97.661,963.0,963.0
2010-12-01,316.118,3126.0,3126.0
2011-01-01,2181.2,21350.0,21350.0
2011-02-01,843.11,8253.0,8253.0
2011-03-01,325.278,3184.0,3184.0
2011-04-01,181.588,1781.0,1781.0
2011-05-01,186.278,1821.0,1821.0
2011-06-01,314.325,3080.0,3080.0
2011-07-01,1223.896,11983.0,11983.0
2011-08-01,392.595,3845.0,3845.0
2011-09-01,262.312,2569.0,2569.0
2011-10-01,225.04,2204.0,2204.0
2011-11-01,173.867,1705.0,1705.0
2011-12-01,302.511,2964.0,2964.0
2012-01-01,1159.276,12048.0,12048.0
2012-02-01,123.376,1283.0,1283.0
2012-03-01,277.331,2883.0,2883.0
2012-04-01,249.227,2590.0,2590.0
2012-05-01,231.176,2403.0,2403.0
2012-06-01,1587.588,16508.0,16508.0
2012-07-01,794.621,8263.0,8263.0
2012-08-01,500.156,5198.0,5198.0
2012-09-01,353.254,3674.0,3674.0
2012-10-01,328.31,3416.0,3416.0
2012-11-01,433.214,4506.0,4506.0
2012-12-01,218.471,2274.0,2274.0
2013-01-01,2247.21,22788.0,22788.0
2013-02-01,1218.61,12360.0,12360.0
2013-03-01,174.688,1769.0,1769.0
2013-04-01,91.55,928.0,928.0
2013-05-01,146.566,1485.0,1485.0
2013-06-01,280.571,2848.0,2848.0
2013-07-01,1101.264,11165.0,11165.0
2013-08-01,58.126,592.0,592.0
2013-09-01,422.275,4280.0,4280.0
2013-10-01,183.144,1856.0,1856.0
2013-11-01,435.828,4420.0,4420.0
2013-12-01,3053.168,30960.0,30960.0
2014-01-01,110.915,1792.0,1792.0
2014-02-01,23.807,383.0,383.0
2014-03-01,31.627,510.0,510.0
2014-04-01,0.652,12.0,12.0
2014-05-01,0.87,12.0,12.0
2014-06-01,0.274,6.0,6.0
2014-07-01,2.819,46.0,46.0
2014-08-01,2.125,35.0,35.0
2014-09-01,0.566,12.0,12.0
2014-10-01,0.732,12.0,12.0
2014-11-01,1.054,17.0,17.0
2014-12-01,2.559,41.0,41.0
2015-01-01,6.563,75.0,75.0
2015-02-01,42.114,499.0,499.0
2015-03-01,1.874,23.0,23.0
2015-04-01,0.289,6.0,6.0
2015-05-01,0.666,6.0,6.0
2015-06-01,0.367,6.0,6.0
2015-07-01,1.155,12.0,12.0
2015-08-01,0.66,6.0,6.0
2015-09-01,1.961,23.0,23.0
2015-10-01,0.298,6.0,6.0
2015-11-01,0.462,6.0,6.0
2015-12-01,0.591,6.0,6.0
2016-01-01,10.859,116.0,116.0
2016-02-01,22.831,238.0,238.0
2016-03-01,0.801,6.0,6.0
2016-04-01,1.698,17.0,17.0
2016-05-01,2.49,23.0,23.0
2016-06-01,4.148,41.0,41.0
2016-07-01,17.807,186.0,186.0
2016-08-01,12.376,128.0,128.0
2016-09-01,23.146,238.0,238.0
2016-10-01,35.61,365.0,365.0
2016-11-01,93.867,969.0,969.0
2016-12-01,32.367,331.0,331.0
2017-01-01,9.641,116.0,116.0
2017-02-01,5.222,64.0,64.0
2017-03-01,6.273,75.0,75.0
2017-04-01,4.342,52.0,52.0
2017-05-01,4.451,58.0,58.0
2017-06-01,4.429,58.0,58.0
2017-07-01,3.04,41.0,41.0
2017-08-01,2.975,35.0,35.0
2017-09-01,5.053,64.0,64.0
2017-10-01,4.91,64.0,64.0
2017-11-01,8.255,104.0,104.0
2017-12-01,114.409,1427.0,1427.0
2018-01-01,1008.6,10049.0,10049.0
2018-02-01,38.819,387.0,387.0
2018-03-01,43.098,427.0,427.0
2018-04-01,33.039,329.0,329.0
2018-05-01,36.639,364.0,364.0
2018-06-01,31.535,312.0,312.0
2018-07-01,43.456,433.0,433.0
2018-08-01,78.282,780.0,780.0
2018-09-01,38.498,381.0,381.0
2018-10-01,34.857,347.0,347.0
2018-11-01,74.955,745.0,745.0
2018-12-01,41.222,410.0,410.0
2019-01-01,105.556,1045.0,1045.0
2019-02-01,66.027,658.0,658.0
2019-03-01,68.821,687.0,687.0
2019-04-01,53.455,531.0,531.0
2019-05-01,27.334,271.0,271.0
2019-06-01,33.292,329.0,329.0
2019-07-01,45.267,450.0,450.0
2019-08-01,86.334,860.0,860.0
2019-09-01,41.588,416.0,416.0
2019-10-01,65.416,653.0,653.0
2019-11-01,90.414,901.0,901.0
2019-12-01,102.496,1022.0,1022.0
2020-01-01,60.225,606.0,606.0
2020-02-01,64.28,653.0,653.0
2020-03-01,49.955,502.0,502.0
2020-04-01,55.5,560.0,560.0
2020-05-01,38.83,393.0,393.0
2020-06-01,37.718,381.0,381.0
2020-07-01,44.81,450.0,450.0
2020-08-01,42.278,427.0,427.0
2020-09-01,47.937,485.0,485.0
2020-10-01,75.256,762.0,762.0
2020-11-01,75.783,768.0,768.0
2020-12-01,424.428,4291.0,4291.0
2021-01-01,216.358,2200.0,2200.0
2021-02-01,478.646,4851.0,4851.0
2021-03-01,120.758,1224.0,1224.0
2021-04-01,62.051,629.0,629.0
2021-05-01,53.67,543.0,543.0
2021-06-01,52.531,531.0,531.0
2021-07-01,79.288,803.0,803.0
2021-08-01,94.53,959.0,959.0
2021-09-01,60.464,612.0,612.0
2021-10-01,104.861,1063.0,1063.0
2021-11-01,127.019,1288.0,1288.0
2021-12-01,546.824,5544.0,5544.0
2022-01-01,1093.635,11475.0,11475.0
2022-02-01,156.904,1646.0,1646.0
2022-03-01,21.178,219.0,219.0
2022-04-01,10.634,110.0,110.0
2022-05-01,7.409,75.0,75.0
2022-06-01,55.569,583.0,583.0
2022-07-01,34.193,358.0,358.0
2022-08-01,10.193,110.0,110.0
2022-09-01,20.435,214.0,214.0
2022-10-01,15.877,167.0,167.0
2022-11-01,17.979,191.0,191.0
2022-12-01,376.994,3956.0,3956.0
2023-01-01,87.62,855.0,855.0
2023-02-01,585.648,5775.0,5775.0
2023-03-01,67.368,664.0,664.0
2023-04-01,55.867,549.0,549.0
2023-05-01,38.487,381.0,381.0
2023-06-01,43.661,433.0,433.0
2023-07-01,55.543,549.0,549.0
2023-08-01,38.43,381.0,381.0
2023-09-01,63.668,629.0,629.0
2023-10-01,77.833,768.0,768.0
2023-11-01,79.159,780.0,780.0
2023-12-01,106.716,1051.0,1051.0
2024-01-01,197.629,1912.0,1912.0
2024-02-01,101.14,976.0,976.0
2024-03-01,64.015,618.0,618.0
2024-04-01,68.401,664.0,664.0
2024-05-01,76.907,745.0,745.0
2024-06-01,196.685,1900.0,1900.0
2024-07-01,232.466,2246.0,2246.0
2024-08-01,154.395,1490.0,1490.0
2024-09-01,53.315,514.0,514.0
2024-10-01,63.385,612.0,612.0
2024-11-01,112.061,1086.0,1086.0
2024-12-01,826.601,7993.0,7993.0
