measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,489.0,1668.0,1668.0
2024-02-01,714.0,2436.0,2436.0
2024-03-01,965.0,3293.0,3293.0
2024-04-01,1012.0,3453.0,3453.0
2024-05-01,729.0,2487.0,2487.0
2024-06-01,761.0,2597.0,2597.0
2024-07-01,1095.0,3736.0,3736.0
2024-08-01,1091.0,3722.0,3722.0
2024-09-01,721.0,2460.0,2460.0
2024-10-01,979.0,3340.0,3340.0
2024-11-01,608.0,2074.0,2074.0
2024-12-01,570.0,1945.0,1945.0
