measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,602.008,6220.55,6220.55
2001-02-01,569.461,5884.24,5884.24
2001-03-01,491.939,5083.21,5083.21
2001-04-01,545.518,5636.84,5636.84
2001-05-01,621.976,6426.88,6426.88
2001-06-01,598.7,6186.37,6186.37
2001-07-01,671.211,6935.62,6935.62
2001-08-01,667.489,6897.16,6897.16
2001-09-01,643.8810000000001,6653.22,6653.22
2001-10-01,650.202,6718.54,6718.54
2001-11-01,622.07,6427.85,6427.85
2001-12-01,613.546,6339.77,6339.77
2002-01-01,979.351,9962.94,9962.94
2002-02-01,828.9540000000001,8432.95,8432.95
2002-03-01,772.791,7861.6,7861.6
2002-04-01,852.4340000000001,8671.81,8671.81
2002-05-01,858.8710000000001,8737.29,8737.29
2002-06-01,857.966,8728.09,8728.09
2002-07-01,973.5020000000001,9903.44,9903.44
2002-08-01,943.071,9593.86,9593.86
2002-09-01,962.258,9789.05,9789.05
2002-10-01,935.8480000000001,9520.38,9520.38
2002-11-01,849.379,8640.73,8640.73
2002-12-01,935.5740000000001,9517.59,9517.59
2003-01-01,614.664,6294.77,6294.77
2003-02-01,493.752,5056.51,5056.51
2003-03-01,480.228,4918.01,4918.01
2003-04-01,540.085,5531.01,5531.01
2003-05-01,608.306,6229.66,6229.66
2003-06-01,573.688,5875.14,5875.14
2003-07-01,653.224,6689.67,6689.67
2003-08-01,642.77,6582.61,6582.61
2003-09-01,588.239,6024.16,6024.16
2003-10-01,583.376,5974.35,5974.35
2003-11-01,566.845,5805.06,5805.06
2003-12-01,584.8240000000001,5989.18,5989.18
2004-01-01,564.426,5656.68,5656.68
2004-02-01,535.547,5367.25,5367.25
2004-03-01,581.928,5832.08,5832.08
2004-04-01,549.568,5507.77,5507.77
2004-05-01,1222.851,12255.41,12255.41
2004-06-01,671.342,6728.19,6728.19
2004-07-01,677.265,6787.55,6787.55
2004-08-01,682.652,6841.54,6841.54
2004-09-01,670.2710000000001,6717.46,6717.46
2004-10-01,544.181,5453.78,5453.78
2004-11-01,513.0260000000001,5141.55,5141.55
2004-12-01,525.943,5271.0,5271.0
2005-01-01,489.40200000000004,4893.53,4893.53
