measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-02-01,283.877,969.0,969.0
2022-03-01,349.469,1192.0,1192.0
2022-04-01,439.553,1500.0,1500.0
2022-05-01,465.757,1589.0,1589.0
2022-06-01,475.285,1622.0,1622.0
2022-07-01,420.24,1434.0,1434.0
2022-08-01,356.922,1218.0,1218.0
2022-09-01,350.731,1197.0,1197.0
2022-10-01,323.569,1104.0,1104.0
2022-11-01,215.259,734.0,734.0
2022-12-01,177.338,605.0,605.0
2023-01-01,196.0,669.0,669.0
2023-02-01,277.0,945.0,945.0
2023-03-01,379.0,1293.0,1293.0
2023-04-01,352.0,1201.0,1201.0
2023-05-01,443.0,1512.0,1512.0
2023-06-01,454.0,1549.0,1549.0
2023-07-01,503.0,1716.0,1716.0
2023-08-01,427.0,1457.0,1457.0
2023-09-01,378.0,1290.0,1290.0
2023-10-01,390.0,1331.0,1331.0
2023-11-01,285.0,972.0,972.0
2023-12-01,211.0,720.0,720.0
2024-01-01,266.0,908.0,908.0
2024-02-01,311.0,1061.0,1061.0
2024-03-01,382.0,1303.0,1303.0
2024-04-01,456.0,1556.0,1556.0
2024-05-01,460.0,1570.0,1570.0
2024-06-01,494.0,1686.0,1686.0
2024-07-01,487.0,1662.0,1662.0
2024-08-01,466.0,1590.0,1590.0
2024-09-01,268.0,914.0,914.0
2024-10-01,59.0,201.0,201.0
2024-11-01,212.0,723.0,723.0
2024-12-01,223.0,761.0,761.0
