measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2323.1220000000003,23791.09,23791.09
2003-02-01,2098.021,21485.83,21485.83
2003-03-01,2152.543,22044.19,22044.19
2003-04-01,1942.8210000000001,19896.43,19896.43
2003-05-01,1965.5220000000002,20128.91,20128.91
2003-06-01,2180.119,22326.6,22326.6
2003-07-01,2534.472,25955.53,25955.53
2003-08-01,2572.956,26349.64,26349.64
2003-09-01,2169.106,22213.81,22213.81
2003-10-01,2078.578,21286.72,21286.72
2003-11-01,2041.602,20908.05,20908.05
2003-12-01,2304.139,23596.69,23596.69
2004-01-01,2250.989,22559.41,22559.41
2004-02-01,2020.707,20251.53,20251.53
2004-03-01,2351.288,23564.61,23564.61
2004-04-01,2082.728,20873.1,20873.1
2004-05-01,2158.4230000000002,21631.72,21631.72
2004-06-01,2170.054,21748.28,21748.28
2004-07-01,2229.201,22341.05,22341.05
2004-08-01,2226.344,22312.42,22312.42
2004-09-01,2114.027,21186.78,21186.78
2004-10-01,2082.645,20872.27,20872.27
2004-11-01,2292.3160000000003,22973.59,22973.59
2004-12-01,2461.277,24666.92,24666.92
2005-01-01,2635.0910000000003,26348.27,26348.27
2005-02-01,2278.292,22780.65,22780.65
2005-03-01,2495.7740000000003,24955.25,24955.25
2005-04-01,2383.975,23837.37,23837.37
2005-05-01,2156.5170000000003,21563.01,21563.01
2005-06-01,2429.1130000000003,24288.7,24288.7
2005-07-01,2607.3520000000003,26070.92,26070.92
2005-08-01,2206.146,22059.26,22059.26
2005-09-01,1825.4640000000002,18252.82,18252.82
2005-10-01,1558.0040000000001,15578.48,15578.48
2005-11-01,1667.374,16672.08,16672.08
2005-12-01,2040.8970000000002,20406.93,20406.93
2006-01-01,6122.002,60724.0,60724.0
2006-02-01,5520.236,54755.0,54755.0
2006-03-01,4863.406,48240.0,48240.0
2006-04-01,5293.658,52508.0,52508.0
2006-05-01,6258.865000000001,62082.0,62082.0
2006-06-01,6149.742,60999.0,60999.0
2006-07-01,6448.8460000000005,63966.0,63966.0
2006-08-01,6402.245,63504.0,63504.0
2006-09-01,4155.8150000000005,41222.0,41222.0
2006-10-01,3663.645,36340.0,36340.0
2006-11-01,4291.338000000001,42566.0,42566.0
2006-12-01,4544.202,45074.0,45074.0
2007-01-01,2447.239,24189.0,24189.0
2007-02-01,1940.5810000000001,19181.0,19181.0
2007-03-01,2316.746,22899.0,22899.0
2007-04-01,2025.8880000000001,20024.0,20024.0
2007-05-01,2160.99,21359.0,21359.0
2007-06-01,1864.171,18425.0,18425.0
2007-07-01,1787.923,17672.0,17672.0
2007-08-01,1795.3780000000002,17746.0,17746.0
2007-09-01,1687.299,16677.0,16677.0
2007-10-01,1737.24,17171.0,17171.0
2007-11-01,1921.085,18988.0,18988.0
2007-12-01,2018.459,19950.0,19950.0
2008-01-01,2533.3160000000003,24963.0,24963.0
2008-02-01,2117.5550000000003,20866.0,20866.0
2008-03-01,2744.917,27048.0,27048.0
2008-04-01,2494.846,24584.0,24584.0
2008-05-01,2609.746,25716.0,25716.0
2008-06-01,2400.547,23655.0,23655.0
2008-07-01,2541.4410000000003,25043.0,25043.0
2008-08-01,2426.29,23909.0,23909.0
2008-09-01,2195.385,21633.0,21633.0
2008-10-01,2246.8450000000003,22140.0,22140.0
2008-11-01,2547.715,25105.0,25105.0
2008-12-01,2659.397,26206.0,26206.0
2009-01-01,2339.605,22835.0,22835.0
2009-02-01,2149.2270000000003,20976.0,20976.0
2009-03-01,2626.599,25636.0,25636.0
2009-04-01,2405.85,23481.0,23481.0
2009-05-01,2531.472,24707.0,24707.0
2009-06-01,2319.6330000000003,22640.0,22640.0
2009-07-01,2433.329,23749.0,23749.0
2009-08-01,2375.2960000000003,23183.0,23183.0
2009-09-01,2149.943,20983.0,20983.0
2009-10-01,2230.7090000000003,21772.0,21772.0
2009-11-01,2411.658,23538.0,23538.0
2009-12-01,2549.679,24885.0,24885.0
2010-01-01,2113.7490000000003,20622.0,20622.0
2010-02-01,1898.16,18518.0,18518.0
2010-03-01,2228.891,21745.0,21745.0
2010-04-01,1966.4530000000002,19185.0,19185.0
2010-05-01,1983.275,19349.0,19349.0
2010-06-01,1977.832,19296.0,19296.0
2010-07-01,2067.67,20172.0,20172.0
2010-08-01,1986.641,19382.0,19382.0
2010-09-01,1865.5330000000001,18200.0,18200.0
2010-10-01,1927.9070000000002,18809.0,18809.0
2010-11-01,2125.605,20737.0,20737.0
2010-12-01,2270.284,22149.0,22149.0
2011-01-01,2008.725,19517.0,19517.0
2011-02-01,1741.406,16920.0,16920.0
2011-03-01,2315.889,22501.0,22501.0
2011-04-01,2098.821,20392.0,20392.0
2011-05-01,2452.278,23826.0,23826.0
2011-06-01,2435.936,23668.0,23668.0
2011-07-01,2351.002,22842.0,22842.0
2011-08-01,2251.47,21875.0,21875.0
2011-09-01,2130.036,20695.0,20695.0
2011-10-01,2260.342,21961.0,21961.0
2011-11-01,2449.234,23797.0,23797.0
2011-12-01,2645.861,25707.0,25707.0
2012-01-01,2476.514,23567.0,23567.0
2012-02-01,2390.829,22751.0,22751.0
2012-03-01,2553.311,24297.0,24297.0
2012-04-01,2125.823,20229.0,20229.0
2012-05-01,2082.638,19818.0,19818.0
2012-06-01,1898.645,18068.0,18068.0
2012-07-01,1828.415,17399.0,17399.0
2012-08-01,1767.788,16822.0,16822.0
2012-09-01,1660.176,15798.0,15798.0
2012-10-01,1659.069,15788.0,15788.0
2012-11-01,1987.024,18909.0,18909.0
2012-12-01,2005.768,19087.0,19087.0
2013-01-01,2493.872,23794.0,23794.0
2013-02-01,2131.068,20333.0,20333.0
2013-03-01,2458.754,23459.0,23459.0
2013-04-01,2170.981,20713.0,20713.0
2013-05-01,2236.736,21341.0,21341.0
2013-06-01,2176.087,20762.0,20762.0
2013-07-01,2503.095,23882.0,23882.0
2013-08-01,2378.516,22693.0,22693.0
2013-09-01,2186.302,20860.0,20860.0
2013-10-01,2350.242,22424.0,22424.0
2013-11-01,2642.966,25217.0,25217.0
2013-12-01,2609.381,24896.0,24896.0
2014-01-01,1846.765,17563.0,17563.0
2014-02-01,1759.827,16736.0,16736.0
2014-03-01,1954.741,18590.0,18590.0
2014-04-01,1905.193,18118.0,18118.0
2014-05-01,2091.733,19892.0,19892.0
2014-06-01,1999.469,19015.0,19015.0
2014-07-01,2069.982,19686.0,19686.0
2014-08-01,2040.248,19403.0,19403.0
2014-09-01,1898.582,18056.0,18056.0
2014-10-01,1979.496,18825.0,18825.0
2014-11-01,2070.302,19689.0,19689.0
2014-12-01,2113.662,20101.0,20101.0
2015-01-01,1734.054,16160.0,16160.0
2015-02-01,1501.162,13989.0,13989.0
2015-03-01,1720.493,16033.0,16033.0
2015-04-01,1657.621,15447.0,15447.0
2015-05-01,1739.757,16213.0,16213.0
2015-06-01,1749.88,16307.0,16307.0
2015-07-01,2048.321,19088.0,19088.0
2015-08-01,2006.883,18702.0,18702.0
2015-09-01,1856.833,17304.0,17304.0
2015-10-01,1818.643,16948.0,16948.0
2015-11-01,1903.921,17743.0,17743.0
2015-12-01,1934.432,18027.0,18027.0
2016-01-01,2060.575,19023.0,19023.0
2016-02-01,1931.441,17831.0,17831.0
2016-03-01,2068.898,19100.0,19100.0
2016-04-01,2094.176,19333.0,19333.0
2016-05-01,2106.992,19452.0,19452.0
2016-06-01,2016.566,18617.0,18617.0
2016-07-01,2006.811,18527.0,18527.0
2016-08-01,1968.19,18170.0,18170.0
2016-09-01,1796.683,16587.0,16587.0
2016-10-01,1851.892,17097.0,17097.0
2016-11-01,2007.549,18534.0,18534.0
2016-12-01,2030.227,18743.0,18743.0
2017-01-01,2264.942,20867.0,20867.0
2017-02-01,2117.239,19506.0,19506.0
2017-03-01,2410.853,22211.0,22211.0
2017-04-01,2252.3,20750.0,20750.0
2017-05-01,2390.088,22020.0,22020.0
2017-06-01,2403.844,22147.0,22147.0
2017-07-01,2493.156,22969.0,22969.0
2017-08-01,2436.472,22447.0,22447.0
2017-09-01,2228.522,20531.0,20531.0
2017-10-01,2223.207,20482.0,20482.0
