measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-01-01,8425.3835,69737.5,69737.5
2005-02-01,6740.3615,55790.45,55790.45
2005-03-01,9353.5,77419.585,77419.585
2005-04-01,8878.8665,73491.005,73491.005
2005-05-01,8490.308,70274.885,70274.885
2005-06-01,16027.2735,132658.88,132658.88
2005-07-01,21099.148,174639.145,174639.145
2005-08-01,20959.898999999998,173486.575,173486.575
2005-09-01,12689.873,105034.98,105034.98
2005-10-01,8997.874,74476.04,74476.04
2005-11-01,7885.9205,65272.325,65272.325
2005-12-01,9858.0925,81596.13,81596.13
2006-01-01,0.0,0.0,0.0
2006-02-01,1790.0,16062.5,16062.5
2006-03-01,8043.5,65431.5,65431.5
2006-04-01,10826.5,87333.5,87333.5
2006-05-01,5622.5,47871.5,47871.5
2006-06-01,11216.0,93837.0,93837.0
2006-07-01,46025.5,376200.0,376200.0
2006-08-01,28144.0,229606.0,229606.0
2006-09-01,0.0,0.0,0.0
2006-10-01,6824.0,58385.0,58385.0
2006-11-01,1361.0,20972.0,20972.0
2006-12-01,5514.5,51818.5,51818.5
2007-01-01,46388.0,383220.0,383220.0
2007-02-01,41897.5,334833.0,334833.0
2007-03-01,13143.5,106372.0,106372.0
2007-04-01,1679.0,14732.5,14732.5
2007-05-01,3658.5,30860.5,30860.5
2007-06-01,5819.0,50719.0,50719.0
2007-07-01,41570.5,348554.0,348554.0
2007-08-01,29689.0,246679.0,246679.0
2007-09-01,6246.0,54389.0,54389.0
2007-10-01,3947.0,37875.0,37875.0
2007-11-01,1841.5,9782.5,9782.5
2007-12-01,5030.0,47209.0,47209.0
2008-01-01,18291.0,154140.0,154140.0
2008-02-01,3242.5,27795.5,27795.5
2008-03-01,5893.5,50469.5,50469.5
2008-04-01,1277.5,13749.5,13749.5
2008-05-01,0.0,0.0,0.0
2008-06-01,1205.5,12957.5,12957.5
2008-07-01,23237.5,203188.5,203188.5
2008-08-01,50211.5,269246.0,269246.0
2008-09-01,1548.5,14787.5,14787.5
2008-10-01,11773.5,100975.5,100975.5
2008-11-01,26719.0,224385.0,224385.0
2008-12-01,30834.0,252662.5,252662.5
2009-01-01,7533.0,64844.5,64844.5
2009-02-01,0.0,0.0,0.0
2009-03-01,5102.0,41621.5,41621.5
2009-04-01,2419.5,21187.5,21187.5
2009-05-01,1750.5,16559.0,16559.0
2009-06-01,1403.5,12663.0,12663.0
2009-07-01,19958.0,174045.0,174045.0
2009-08-01,16433.5,138391.0,138391.0
2009-09-01,3845.5,35077.5,35077.5
