measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2003-01-01,496.007,5583.0,5583.0,0.0,0.0,0.0
2003-02-01,430.91200000000003,4850.0,4850.0,0.0,0.0,0.0
2003-03-01,386.23400000000004,4347.0,4347.0,0.0,0.0,0.0
2003-04-01,336.48400000000004,3787.0,3787.0,0.0,0.0,0.0
2003-05-01,372.57800000000003,4194.0,4194.0,0.0,0.0,0.0
2003-06-01,388.153,4369.0,4369.0,0.0,0.0,0.0
2003-07-01,529.998,5966.0,5966.0,0.0,0.0,0.0
2003-08-01,519.154,5843.0,5843.0,0.0,0.0,0.0
2003-09-01,433.815,4883.0,4883.0,0.0,0.0,0.0
2003-10-01,415.461,4676.0,4676.0,0.0,0.0,0.0
2003-11-01,457.166,5146.0,5146.0,0.0,0.0,0.0
2003-12-01,490.038,5516.0,5516.0,0.0,0.0,0.0
2004-01-01,323.238,3136.0,3136.0,7.962000000000001,80.0,80.0
2004-02-01,184.915,1794.0,1794.0,7.914000000000001,79.0,79.0
2004-03-01,113.78200000000001,1104.0,1104.0,9.056000000000001,91.0,91.0
2004-04-01,77.33,750.0,750.0,8.794,88.0,88.0
2004-05-01,78.60600000000001,763.0,763.0,9.765,98.0,98.0
2004-06-01,74.23400000000001,720.0,720.0,9.931000000000001,100.0,100.0
2004-07-01,84.608,821.0,821.0,10.472000000000001,105.0,105.0
2004-08-01,108.711,1055.0,1055.0,9.705,97.0,97.0
2004-09-01,110.90700000000001,1076.0,1076.0,9.102,91.0,91.0
2004-10-01,108.974,1057.0,1057.0,9.065,91.0,91.0
2004-11-01,99.498,965.0,965.0,8.26,83.0,83.0
2004-12-01,213.197,2068.0,2068.0,7.976,80.0,80.0
2005-01-01,182.556,1252.47,1252.47,10.154,77.45,77.45
2005-02-01,62.72,430.31,430.31,8.123000000000001,61.96,61.96
2005-03-01,69.518,476.94,476.94,11.272,85.98,85.98
2005-04-01,84.206,577.71,577.71,10.7,81.62,81.62
2005-05-01,78.206,536.55,536.55,10.232000000000001,78.05,78.05
2005-06-01,101.503,696.39,696.39,19.315,147.33,147.33
2005-07-01,103.31800000000001,708.84,708.84,25.427,193.96,193.96
2005-08-01,121.37400000000001,832.71,832.71,25.259,192.68,192.68
2005-09-01,79.452,545.1,545.1,15.293000000000001,116.65,116.65
2005-10-01,88.233,605.34,605.34,10.843,82.71,82.71
2005-11-01,70.932,486.64,486.64,9.503,72.49,72.49
