measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,86.772,761.0,761.0
2020-02-01,137.374,1204.0,1204.0
2020-03-01,155.368,1362.0,1362.0
2020-04-01,227.343,1993.0,1993.0
2020-05-01,252.004,2209.0,2209.0
2020-06-01,301.327,2642.0,2642.0
2020-07-01,312.014,2735.0,2735.0
2020-08-01,311.786,2733.0,2733.0
2020-09-01,226.384,1985.0,1985.0
2020-10-01,180.166,1580.0,1580.0
2020-11-01,154.728,1357.0,1357.0
2020-12-01,107.734,945.0,945.0
2021-01-01,82.264,728.0,728.0
2021-02-01,120.046,1062.0,1062.0
2021-03-01,229.311,2028.0,2028.0
2021-04-01,271.35,2400.0,2400.0
2021-05-01,267.952,2370.0,2370.0
2021-06-01,306.186,2708.0,2708.0
2021-07-01,281.361,2488.0,2488.0
2021-08-01,286.435,2533.0,2533.0
2021-09-01,262.29,2320.0,2320.0
2021-10-01,164.758,1457.0,1457.0
2021-11-01,132.549,1172.0,1172.0
2021-12-01,107.498,951.0,951.0
2022-01-01,132.077,451.0,451.0
2022-02-01,148.415,506.0,506.0
2022-03-01,203.813,695.0,695.0
2022-04-01,219.664,749.0,749.0
2022-05-01,281.261,960.0,960.0
2022-06-01,328.653,1121.0,1121.0
2022-07-01,304.25,1038.0,1038.0
2022-08-01,295.064,1007.0,1007.0
2022-09-01,256.364,875.0,875.0
2022-10-01,228.074,778.0,778.0
2022-11-01,147.389,503.0,503.0
2022-12-01,82.976,283.0,283.0
2023-01-01,123.0,420.0,420.0
2023-02-01,180.0,614.0,614.0
2023-03-01,194.0,662.0,662.0
2023-04-01,268.0,914.0,914.0
2023-05-01,272.0,928.0,928.0
2023-06-01,276.0,942.0,942.0
2023-07-01,256.0,873.0,873.0
2023-08-01,243.0,829.0,829.0
2023-09-01,241.0,822.0,822.0
2023-10-01,203.0,693.0,693.0
2023-11-01,189.0,645.0,645.0
2023-12-01,127.0,433.0,433.0
2024-01-01,116.0,396.0,396.0
2024-02-01,211.0,720.0,720.0
2024-03-01,234.0,798.0,798.0
2024-04-01,225.0,768.0,768.0
2024-05-01,252.0,860.0,860.0
2024-06-01,231.0,788.0,788.0
2024-07-01,224.0,764.0,764.0
2024-08-01,239.0,815.0,815.0
2024-09-01,203.0,693.0,693.0
2024-10-01,250.0,853.0,853.0
2024-11-01,141.0,481.0,481.0
2024-12-01,115.0,392.0,392.0
