measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2004-01-01,241.936,2424.68,2424.68
2004-02-01,239.953,2404.81,2404.81
2004-03-01,279.724,2803.39,2803.39
2004-04-01,291.31800000000004,2919.59,2919.59
2004-05-01,375.497,3763.23,3763.23
2004-06-01,276.128,2767.35,2767.35
2004-07-01,211.042,2115.06,2115.06
2004-08-01,153.371,1537.08,1537.08
2004-09-01,199.943,2003.83,2003.83
2004-10-01,203.05200000000002,2034.99,2034.99
2004-11-01,227.82,2283.21,2283.21
2004-12-01,299.215,2998.73,2998.73
2005-01-01,219.928,2199.06,2199.06
2005-02-01,164.669,1646.52,1646.52
2005-03-01,290.24,2902.11,2902.11
2005-04-01,330.557,3305.24,3305.24
2005-05-01,340.50600000000003,3404.72,3404.72
2005-06-01,380.353,3803.15,3803.15
2005-07-01,304.774,3047.44,3047.44
2005-08-01,235.98,2359.57,2359.57
2005-09-01,280.21,2801.82,2801.82
2005-10-01,257.502,2574.76,2574.76
2005-11-01,227.982,2279.59,2279.59
2005-12-01,226.298,2262.75,2262.75
2006-01-01,542.176,5378.0,5378.0
2006-02-01,430.91,4274.0,4274.0
2006-03-01,602.5260000000001,5976.0,5976.0
2006-04-01,647.327,6421.0,6421.0
2006-05-01,661.442,6561.0,6561.0
2006-06-01,613.292,6083.0,6083.0
2006-07-01,567.725,5631.0,5631.0
2006-08-01,476.151,4723.0,4723.0
2006-09-01,521.989,5178.0,5178.0
2006-10-01,646.667,6414.0,6414.0
2006-11-01,637.638,6325.0,6325.0
2006-12-01,576.1560000000001,5715.0,5715.0
2007-01-01,345.283,3413.0,3413.0
2007-02-01,493.766,4880.0,4880.0
2007-03-01,524.6890000000001,5186.0,5186.0
2007-04-01,553.347,5469.0,5469.0
2007-05-01,379.632,3752.0,3752.0
2007-06-01,368.09200000000004,3638.0,3638.0
2007-07-01,277.969,2747.0,2747.0
2007-08-01,568.674,5621.0,5621.0
2007-09-01,471.80100000000004,4663.0,4663.0
2007-10-01,673.195,6654.0,6654.0
2007-11-01,585.981,5792.0,5792.0
2007-12-01,615.572,6084.0,6084.0
2008-01-01,387.017,3814.0,3814.0
2008-02-01,398.002,3922.0,3922.0
2008-03-01,517.3960000000001,5098.0,5098.0
2008-04-01,520.532,5129.0,5129.0
2008-05-01,549.2660000000001,5412.0,5412.0
2008-06-01,569.524,5612.0,5612.0
2008-07-01,405.333,3994.0,3994.0
2008-08-01,214.55100000000002,2114.0,2114.0
2008-09-01,207.58800000000002,2046.0,2046.0
2008-10-01,472.88,4660.0,4660.0
2008-11-01,465.47400000000005,4587.0,4587.0
2008-12-01,613.687,6047.0,6047.0
2009-01-01,273.14300000000003,2666.0,2666.0
2009-02-01,283.139,2763.0,2763.0
2009-03-01,314.677,3071.0,3071.0
2009-04-01,334.35200000000003,3263.0,3263.0
2009-05-01,250.274,2443.0,2443.0
2009-06-01,265.696,2593.0,2593.0
2009-07-01,223.61100000000002,2182.0,2182.0
2009-08-01,240.192,2344.0,2344.0
2009-09-01,199.686,1949.0,1949.0
2009-10-01,316.635,3090.0,3090.0
2009-11-01,295.324,2882.0,2882.0
2009-12-01,288.271,2814.0,2814.0
2010-01-01,212.317,2071.0,2071.0
2010-02-01,179.07,1747.0,1747.0
2010-03-01,286.185,2792.0,2792.0
2010-04-01,292.952,2858.0,2858.0
2010-05-01,250.637,2445.0,2445.0
2010-06-01,274.23,2675.0,2675.0
2010-07-01,199.471,1946.0,1946.0
2010-08-01,177.717,1734.0,1734.0
2010-09-01,166.727,1627.0,1627.0
2010-10-01,192.31300000000002,1876.0,1876.0
