measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,1388.0,12814.0,12814.0
2017-01-01,581.364,5356.0,5356.0
2017-02-01,649.363,5983.0,5983.0
2017-03-01,1210.893,11156.0,11156.0
2017-04-01,1275.769,11754.0,11754.0
2017-05-01,1604.063,14778.0,14778.0
2017-06-01,1738.336,16015.0,16015.0
2017-07-01,1584.513,14598.0,14598.0
2017-08-01,1464.336,13491.0,13491.0
2017-09-01,1367.377,12598.0,12598.0
2017-10-01,1259.673,11605.0,11605.0
2017-11-01,774.074,7132.0,7132.0
2017-12-01,738.239,6801.0,6801.0
2018-01-01,675.859,6153.0,6153.0
2018-02-01,951.371,8661.0,8661.0
2018-03-01,1087.833,9904.0,9904.0
2018-04-01,1359.928,12381.0,12381.0
2018-05-01,1639.23,14924.0,14924.0
2018-06-01,1766.163,16079.0,16079.0
2018-07-01,1526.618,13898.0,13898.0
2018-08-01,1537.244,13995.0,13995.0
2018-09-01,1455.218,13248.0,13248.0
2018-10-01,1146.521,10438.0,10438.0
2018-11-01,788.626,7180.0,7180.0
2018-12-01,627.389,5712.0,5712.0
2019-01-01,511.421,4554.0,4554.0
2019-02-01,596.739,5314.0,5314.0
2019-03-01,906.454,8072.0,8072.0
2019-04-01,1054.268,9388.0,9388.0
2019-05-01,1097.664,9775.0,9775.0
2019-06-01,1327.01,11817.0,11817.0
2019-07-01,1309.593,11662.0,11662.0
2019-08-01,1282.588,11421.0,11421.0
2019-09-01,1048.888,9340.0,9340.0
2019-10-01,963.754,8582.0,8582.0
2019-11-01,616.354,5489.0,5489.0
2019-12-01,397.267,3538.0,3538.0
2020-01-01,711.98,6242.0,6242.0
2020-02-01,965.124,8461.0,8461.0
2020-03-01,944.432,8280.0,8280.0
2020-04-01,1190.25,10435.0,10435.0
2020-05-01,1557.739,13657.0,13657.0
2020-06-01,1551.197,13599.0,13599.0
2020-07-01,1752.103,15361.0,15361.0
2020-08-01,1451.569,12726.0,12726.0
2020-09-01,1139.768,9992.0,9992.0
2020-10-01,1053.519,9236.0,9236.0
2020-11-01,832.884,7302.0,7302.0
2020-12-01,659.435,5781.0,5781.0
2021-01-01,700.365,6194.0,6194.0
2021-02-01,917.461,8114.0,8114.0
2021-03-01,1184.601,10477.0,10477.0
2021-04-01,1482.811,13114.0,13114.0
2021-05-01,1616.236,14294.0,14294.0
2021-06-01,1570.0,13885.0,13885.0
2021-07-01,1503.76,13299.0,13299.0
2021-08-01,1479.102,13081.0,13081.0
2021-09-01,1275.368,11279.0,11279.0
2021-10-01,1061.521,9388.0,9388.0
2021-11-01,844.643,7470.0,7470.0
2021-12-01,577.132,5104.0,5104.0
2022-01-01,724.142,2471.0,2471.0
2022-02-01,863.752,2947.0,2947.0
2022-03-01,1145.151,3907.0,3907.0
2022-04-01,1291.77,4408.0,4408.0
2022-05-01,1513.992,5166.0,5166.0
2022-06-01,1576.444,5379.0,5379.0
2022-07-01,1520.459,5188.0,5188.0
2022-08-01,1411.734,4817.0,4817.0
2022-09-01,1191.386,4065.0,4065.0
2022-10-01,1097.612,3745.0,3745.0
2022-11-01,813.694,2776.0,2776.0
2022-12-01,568.864,1941.0,1941.0
2023-01-01,595.0,2030.0,2030.0
2023-02-01,790.0,2695.0,2695.0
2023-03-01,1032.0,3521.0,3521.0
2023-04-01,1361.0,4644.0,4644.0
2023-05-01,1467.0,5005.0,5005.0
2023-06-01,1466.0,5002.0,5002.0
2023-07-01,1415.0,4828.0,4828.0
2023-08-01,1070.0,3651.0,3651.0
2023-09-01,1104.0,3767.0,3767.0
2023-10-01,1004.0,3426.0,3426.0
2023-11-01,716.0,2443.0,2443.0
2023-12-01,549.0,1873.0,1873.0
2024-01-01,657.0,2242.0,2242.0
2024-02-01,514.0,1754.0,1754.0
2024-03-01,820.0,2798.0,2798.0
2024-04-01,1019.0,3477.0,3477.0
2024-05-01,1307.0,4459.0,4459.0
2024-06-01,1484.0,5063.0,5063.0
2024-07-01,1459.0,4978.0,4978.0
2024-08-01,1360.0,4640.0,4640.0
2024-09-01,1090.0,3719.0,3719.0
2024-10-01,910.0,3105.0,3105.0
2024-11-01,711.0,2426.0,2426.0
2024-12-01,680.0,2320.0,2320.0
