measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2023-01-01,281.0,959.0,959.0
2023-02-01,486.0,1658.0,1658.0
2023-03-01,578.0,1972.0,1972.0
2023-04-01,526.0,1795.0,1795.0
2023-05-01,469.0,1600.0,1600.0
2023-06-01,276.0,942.0,942.0
2023-07-01,336.0,1146.0,1146.0
2023-08-01,364.0,1242.0,1242.0
2023-09-01,459.0,1566.0,1566.0
2023-10-01,380.0,1297.0,1297.0
2023-11-01,364.0,1242.0,1242.0
2023-12-01,515.0,1757.0,1757.0
2024-01-01,417.0,1423.0,1423.0
2024-02-01,484.0,1651.0,1651.0
2024-03-01,467.0,1593.0,1593.0
2024-04-01,494.0,1686.0,1686.0
2024-05-01,489.0,1668.0,1668.0
2024-06-01,227.0,775.0,775.0
2024-07-01,394.0,1344.0,1344.0
2024-08-01,375.0,1280.0,1280.0
2024-09-01,454.0,1549.0,1549.0
2024-10-01,514.0,1754.0,1754.0
2024-11-01,510.0,1740.0,1740.0
2024-12-01,462.0,1576.0,1576.0
