measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-07-01,823.995,7591.0,7591.0
2017-08-01,596.844,5499.0,5499.0
2017-09-01,539.471,4970.0,4970.0
2017-10-01,392.857,3619.0,3619.0
2017-11-01,235.317,2168.0,2168.0
2017-12-01,178.516,1645.0,1645.0
2018-01-01,320.154,2915.0,2915.0
2018-02-01,382.527,3483.0,3483.0
2018-03-01,632.789,5761.0,5761.0
2018-04-01,764.765,6962.0,6962.0
2018-05-01,803.211,7312.0,7312.0
2018-06-01,735.979,6700.0,6700.0
2018-07-01,896.991,8166.0,8166.0
2018-08-01,696.955,6345.0,6345.0
2018-09-01,573.579,5222.0,5222.0
2018-10-01,420.298,3826.0,3826.0
2018-11-01,233.469,2126.0,2126.0
2018-12-01,176.283,1605.0,1605.0
2019-01-01,239.772,2135.0,2135.0
2019-02-01,151.027,1345.0,1345.0
2019-03-01,437.829,3899.0,3899.0
2019-04-01,539.284,4802.0,4802.0
2019-05-01,673.303,5996.0,5996.0
2019-06-01,770.157,6858.0,6858.0
2019-07-01,762.065,6786.0,6786.0
2019-08-01,720.137,6413.0,6413.0
2019-09-01,480.062,4275.0,4275.0
2019-10-01,362.297,3226.0,3226.0
2019-11-01,220.544,1964.0,1964.0
2019-12-01,191.523,1706.0,1706.0
2020-01-01,238.684,2093.0,2093.0
2020-02-01,529.316,4641.0,4641.0
2020-03-01,642.213,5630.0,5630.0
2020-04-01,849.053,7444.0,7444.0
2020-05-01,883.189,7743.0,7743.0
2020-06-01,957.279,8392.0,8392.0
2020-07-01,923.075,8093.0,8093.0
2020-08-01,914.024,8013.0,8013.0
2020-09-01,644.549,5651.0,5651.0
2020-10-01,482.356,4229.0,4229.0
2020-11-01,369.145,3236.0,3236.0
2020-12-01,231.117,2026.0,2026.0
2021-01-01,301.7,2668.0,2668.0
2021-02-01,452.034,3998.0,3998.0
2021-03-01,774.723,6852.0,6852.0
2021-04-01,700.173,6192.0,6192.0
2021-05-01,888.938,7862.0,7862.0
2021-06-01,1104.708,9770.0,9770.0
2021-07-01,1003.086,8871.0,8871.0
2021-08-01,923.508,8168.0,8168.0
2021-09-01,786.575,6956.0,6956.0
2021-10-01,527.639,4666.0,4666.0
2021-11-01,324.373,2869.0,2869.0
2021-12-01,206.543,1827.0,1827.0
2022-01-01,321.581,1097.0,1097.0
2022-02-01,483.827,1651.0,1651.0
2022-03-01,635.826,2169.0,2169.0
2022-04-01,538.525,1837.0,1837.0
2022-05-01,795.351,2714.0,2714.0
2022-06-01,997.244,3403.0,3403.0
2022-07-01,969.499,3308.0,3308.0
2022-08-01,857.038,2924.0,2924.0
2022-09-01,804.271,2744.0,2744.0
2022-10-01,536.295,1830.0,1830.0
2022-11-01,289.031,986.0,986.0
2022-12-01,138.512,473.0,473.0
2023-01-01,534.0,1822.0,1822.0
2023-02-01,542.0,1849.0,1849.0
2023-03-01,611.0,2085.0,2085.0
2023-04-01,486.0,1658.0,1658.0
2023-05-01,506.0,1726.0,1726.0
2023-06-01,550.0,1877.0,1877.0
2023-07-01,545.0,1860.0,1860.0
2023-08-01,514.0,1754.0,1754.0
2023-09-01,549.0,1873.0,1873.0
2023-10-01,524.0,1788.0,1788.0
2023-11-01,515.0,1757.0,1757.0
2023-12-01,553.0,1887.0,1887.0
2024-01-01,237.0,809.0,809.0
2024-02-01,569.0,1941.0,1941.0
2024-03-01,791.0,2699.0,2699.0
2024-04-01,739.0,2521.0,2521.0
2024-05-01,725.0,2474.0,2474.0
2024-06-01,742.0,2532.0,2532.0
2024-07-01,742.0,2532.0,2532.0
2024-08-01,670.0,2286.0,2286.0
2024-09-01,744.0,2539.0,2539.0
2024-10-01,578.0,1972.0,1972.0
2024-11-01,256.0,873.0,873.0
2024-12-01,158.0,539.0,539.0
