measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,175.0,1808.28,1808.28
2001-02-01,154.0,1591.28,1591.28
2001-03-01,206.0,2128.6,2128.6
2001-04-01,352.0,3637.22,3637.22
2001-05-01,410.0,4236.53,4236.53
2001-06-01,385.0,3978.21,3978.21
2001-07-01,242.0,2500.59,2500.59
2001-08-01,220.0,2273.26,2273.26
2001-09-01,243.0,2510.92,2510.92
2001-10-01,223.0,2304.26,2304.26
2001-11-01,259.0,2676.25,2676.25
2001-12-01,300.0,3099.9,3099.9
2002-01-01,236.0,2400.83,2400.83
2002-02-01,213.0,2166.85,2166.85
2002-03-01,287.0,2919.65,2919.65
2002-04-01,371.0,3774.18,3774.18
2002-05-01,404.0,4109.89,4109.89
2002-06-01,377.0,3835.22,3835.22
2002-07-01,293.0,2980.69,2980.69
2002-08-01,369.0,3753.84,3753.84
2002-09-01,322.0,3275.71,3275.71
2002-10-01,385.0,3916.61,3916.61
2002-11-01,362.0,3682.63,3682.63
2002-12-01,322.0,3275.71,3275.71
