measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,122722.0,1256796.0,1256796.0
2003-02-01,98252.0,1006198.73,1006198.73
2003-03-01,119780.0,1226666.98,1226666.98
2003-04-01,116644.0,1194551.2,1194551.2
2003-05-01,99785.0,1021898.19,1021898.19
2003-06-01,133422.0,1366374.7,1366374.7
2003-07-01,152956.0,1566422.4,1566422.4
2003-08-01,134348.0,1375857.87,1375857.87
2003-09-01,117712.0,1205488.59,1205488.59
2003-10-01,102246.0,1047101.29,1047101.29
2003-11-01,122393.0,1253426.71,1253426.71
2003-12-01,165389.0,1693748.75,1693748.75
2004-01-01,153786.0,1541243.29,1541243.29
2004-02-01,137870.0,1381733.14,1381733.14
2004-03-01,114259.0,1145103.7,1145103.7
2004-04-01,39515.0,396019.33,396019.33
2004-05-01,42943.0,430374.75,430374.75
2004-06-01,102189.0,1024138.16,1024138.16
2004-07-01,108838.0,1090774.44,1090774.44
2004-08-01,102016.0,1022404.35,1022404.35
2004-09-01,127884.0,1281653.45,1281653.45
2004-10-01,142514.0,1428275.31,1428275.31
2004-11-01,152281.0,1526160.18,1526160.18
2004-12-01,102213.0,1024378.69,1024378.69
2005-01-01,144112.0,1440975.89,1440975.89
2005-02-01,122725.0,1227127.28,1227127.28
2005-03-01,118016.0,1180041.98,1180041.98
2005-04-01,117995.0,1179832.01,1179832.01
2005-05-01,79319.0,793110.68,793110.68
2005-06-01,70255.0,702479.75,702479.75
2005-07-01,112502.0,1124907.5,1124907.5
2005-08-01,86564.0,865553.44,865553.44
2005-09-01,95433.0,954234.57,954234.57
2005-10-01,81870.0,818618.13,818618.13
2005-11-01,75405.0,753974.6,753974.6
2005-12-01,104289.0,1042785.71,1042785.71
