measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,144.725,494.0,494.0
2022-02-01,95.242,325.0,325.0
2022-03-01,142.142,485.0,485.0
2022-04-01,173.67,593.0,593.0
2022-05-01,195.468,667.0,667.0
2022-06-01,196.609,671.0,671.0
2022-07-01,217.027,740.0,740.0
2022-08-01,191.445,653.0,653.0
2022-09-01,158.717,542.0,542.0
2022-10-01,125.808,429.0,429.0
2022-11-01,103.769,354.0,354.0
2022-12-01,67.378,230.0,230.0
2023-01-01,62.0,212.0,212.0
2023-02-01,109.0,372.0,372.0
2023-03-01,156.0,532.0,532.0
2023-04-01,158.0,539.0,539.0
2023-05-01,218.0,744.0,744.0
2023-06-01,164.0,560.0,560.0
2023-07-01,174.0,594.0,594.0
2023-08-01,167.0,570.0,570.0
2023-09-01,152.0,519.0,519.0
2023-10-01,126.0,430.0,430.0
2023-11-01,119.0,406.0,406.0
2023-12-01,67.0,229.0,229.0
2024-01-01,52.0,177.0,177.0
2024-02-01,146.0,498.0,498.0
2024-03-01,153.0,522.0,522.0
2024-04-01,147.0,502.0,502.0
2024-05-01,176.0,601.0,601.0
2024-06-01,180.0,614.0,614.0
2024-07-01,194.0,662.0,662.0
2024-08-01,166.0,566.0,566.0
2024-09-01,167.0,570.0,570.0
2024-10-01,168.0,573.0,573.0
2024-11-01,122.0,416.0,416.0
2024-12-01,91.0,310.0,310.0
