measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,8644.0,82256.0,82256.0
2013-01-01,6202.0,59173.0,59173.0
2013-02-01,6281.0,59927.0,59927.0
2013-03-01,8832.0,84266.0,84266.0
2013-04-01,7830.0,74706.0,74706.0
2013-05-01,9129.0,87100.0,87100.0
2013-06-01,7719.0,73647.0,73647.0
2013-07-01,5296.0,50529.0,50529.0
2013-08-01,4607.0,43955.0,43955.0
2013-09-01,4690.0,44747.0,44747.0
2013-10-01,7590.0,72416.0,72416.0
2013-11-01,7793.0,74353.0,74353.0
2013-12-01,8599.0,82043.0,82043.0
2014-01-01,12058.0,114672.0,114672.0
2014-02-01,6565.0,62433.0,62433.0
2014-03-01,10261.0,97582.0,97582.0
2014-04-01,10302.0,97972.0,97972.0
2014-05-01,8120.0,77221.0,77221.0
2014-06-01,8603.0,81815.0,81815.0
2014-07-01,5113.0,48625.0,48625.0
2014-08-01,5201.0,49462.0,49462.0
2014-09-01,4338.0,41254.0,41254.0
2014-10-01,7574.0,72029.0,72029.0
2014-11-01,9067.0,86227.0,86227.0
2014-12-01,6328.0,60179.0,60179.0
2015-01-01,7621.0,71020.0,71020.0
2015-02-01,7236.0,67432.0,67432.0
2015-03-01,5031.0,46884.0,46884.0
2015-04-01,8224.0,76639.0,76639.0
2015-05-01,6390.0,59548.0,59548.0
2015-06-01,5184.0,48310.0,48310.0
2015-07-01,5992.0,55839.0,55839.0
2015-08-01,5205.0,48505.0,48505.0
2015-09-01,5139.0,47890.0,47890.0
2015-10-01,5930.0,55262.0,55262.0
2015-11-01,6514.0,60704.0,60704.0
2015-12-01,7721.0,71952.0,71952.0
2016-01-01,7209.0,66553.0,66553.0
2016-02-01,5847.0,53980.0,53980.0
2016-03-01,8686.0,80189.0,80189.0
2016-04-01,6324.0,58383.0,58383.0
2016-05-01,5199.0,47997.0,47997.0
2016-06-01,3984.0,36780.0,36780.0
2016-07-01,5869.0,54183.0,54183.0
2016-08-01,4605.0,42513.0,42513.0
2016-09-01,4664.0,43058.0,43058.0
2016-10-01,8212.0,75813.0,75813.0
2016-11-01,7335.0,67717.0,67717.0
2016-12-01,5042.0,46548.0,46548.0
2017-01-01,7121.428,65610.0,65610.0
2017-02-01,7049.312,64945.0,64945.0
2017-03-01,8541.904,78697.0,78697.0
2017-04-01,8347.256,76903.0,76903.0
2017-05-01,7455.999,68692.0,68692.0
2017-06-01,5698.957,52504.0,52504.0
2017-07-01,5279.627,48641.0,48641.0
