measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,130.0,444.0,444.0
2024-02-01,163.0,556.0,556.0
2024-03-01,211.0,720.0,720.0
2024-04-01,220.0,751.0,751.0
2024-05-01,229.0,781.0,781.0
2024-06-01,257.0,877.0,877.0
2024-07-01,251.0,856.0,856.0
2024-08-01,247.0,843.0,843.0
2024-09-01,246.0,839.0,839.0
2024-10-01,198.0,676.0,676.0
2024-11-01,107.0,365.0,365.0
2024-12-01,90.0,307.0,307.0
