measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,8582.0,87888.26,87888.26
2003-02-01,7860.0,80494.26,80494.26
2003-03-01,8403.0,86055.12,86055.12
2003-04-01,8878.0,90919.6,90919.6
2003-05-01,9174.0,93950.93,93950.93
2003-06-01,7330.0,75066.53,75066.53
2003-07-01,8234.0,84324.39,84324.39
2003-08-01,8869.0,90827.43,90827.43
2003-09-01,8918.0,91329.24,91329.24
2003-10-01,8790.0,90018.39,90018.39
2003-11-01,8292.0,84918.37,84918.37
2003-12-01,8654.0,88625.61,88625.61
2004-01-01,6970.898,69862.34,69862.34
2004-02-01,6101.885,61153.09,61153.09
2004-03-01,6736.211,67510.31,67510.31
2004-04-01,7846.82,78640.83,78640.83
2004-05-01,12082.168,121087.49,121087.49
2004-06-01,12912.842,129412.5,129412.5
2004-07-01,13415.887,134454.02,134454.02
2004-08-01,11936.421,119626.81,119626.81
2004-09-01,8203.827000000001,82218.75,82218.75
2004-10-01,5048.426,50595.33,50595.33
2004-11-01,4354.3,43638.79,43638.79
2004-12-01,5298.316,53099.72,53099.72
2005-01-01,8394.886,83940.46,83940.46
2005-02-01,7691.9310000000005,76911.62,76911.62
2005-03-01,8015.185,80143.84,80143.84
2005-04-01,8009.401000000001,80086.0,80086.0
2005-05-01,11296.569,112954.39,112954.39
2005-06-01,10532.68,105316.27,105316.27
2005-07-01,9790.875,97898.96,97898.96
2005-08-01,8125.062000000001,81242.5,81242.5
2005-09-01,6439.673000000001,64390.29,64390.29
2005-10-01,6949.678,69489.83,69489.83
2005-11-01,7489.112,74883.63,74883.63
2005-12-01,8383.948,83831.1,83831.1
2006-01-01,10236.804,101539.0,101539.0
2006-02-01,8981.154,89084.0,89084.0
2006-03-01,9652.841,95747.0,95747.0
2006-04-01,11653.425,115590.0,115590.0
2006-05-01,12575.6,124737.0,124737.0
2006-06-01,12988.806,128836.0,128836.0
2006-07-01,10613.487000000001,105275.0,105275.0
2006-08-01,8702.582,86321.0,86321.0
