measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-06-01,2009.167,18510.0,18510.0
2017-07-01,1452.504,13382.0,13382.0
2017-08-01,1194.754,11007.0,11007.0
2017-09-01,2021.496,18624.0,18624.0
2017-10-01,2658.087,24489.0,24489.0
2017-11-01,2392.64,22043.0,22043.0
2017-12-01,2551.352,23506.0,23506.0
2018-01-01,3156.911,28741.0,28741.0
2018-02-01,2600.52,23675.0,23675.0
2018-03-01,3055.85,27820.0,27820.0
2018-04-01,2926.067,26639.0,26639.0
2018-05-01,2232.654,20326.0,20326.0
2018-06-01,2676.056,24363.0,24363.0
2018-07-01,1565.673,14254.0,14254.0
2018-08-01,1989.838,18115.0,18115.0
2018-09-01,2511.778,22867.0,22867.0
2018-10-01,2483.624,22611.0,22611.0
2018-11-01,2522.049,22961.0,22961.0
2018-12-01,2831.98,25782.0,25782.0
2019-01-01,2392.308,21304.0,21304.0
2019-02-01,2035.898,18130.0,18130.0
2019-03-01,2768.366,24652.0,24652.0
2019-04-01,2793.794,24879.0,24879.0
2019-05-01,2271.56,20228.0,20228.0
2019-06-01,1930.714,17193.0,17193.0
2019-07-01,1966.09,17508.0,17508.0
2019-08-01,1611.72,14352.0,14352.0
2019-09-01,2658.694,23676.0,23676.0
2019-10-01,2955.041,26315.0,26315.0
2019-11-01,2750.746,24495.0,24495.0
2019-12-01,2694.069,23991.0,23991.0
2020-01-01,2677.989,23478.0,23478.0
2020-02-01,2819.136,24715.0,24715.0
2020-03-01,2728.633,23922.0,23922.0
2020-04-01,2640.035,23145.0,23145.0
2020-05-01,2280.081,19989.0,19989.0
2020-06-01,2872.734,25185.0,25185.0
2020-07-01,2076.229,18202.0,18202.0
2020-08-01,2466.523,21624.0,21624.0
2020-09-01,2678.331,23481.0,23481.0
2020-10-01,2737.197,23997.0,23997.0
2020-11-01,2906.443,25481.0,25481.0
2020-12-01,2879.669,25246.0,25246.0
2021-01-01,2009.345,17771.0,17771.0
2021-02-01,1427.593,12626.0,12626.0
2021-03-01,2488.941,22012.0,22012.0
2021-04-01,2677.081,23676.0,23676.0
2021-05-01,2237.849,19792.0,19792.0
2021-06-01,1688.169,14930.0,14930.0
2021-07-01,1630.845,14423.0,14423.0
2021-08-01,2137.182,18901.0,18901.0
2021-09-01,2190.115,19369.0,19369.0
2021-10-01,2444.519,21619.0,21619.0
2021-11-01,2714.984,24011.0,24011.0
2021-12-01,3088.377,27314.0,27314.0
2022-01-01,3231.808,11027.0,11027.0
2022-02-01,3204.839,10935.0,10935.0
2022-03-01,3631.515,12391.0,12391.0
2022-04-01,3485.233,11892.0,11892.0
2022-05-01,2542.953,8677.0,8677.0
2022-06-01,2405.239,8207.0,8207.0
2022-07-01,2085.591,7116.0,7116.0
2022-08-01,2188.202,7466.0,7466.0
2022-09-01,2588.632,8832.0,8832.0
2022-10-01,2939.418,10029.0,10029.0
2022-11-01,3698.809,12620.0,12620.0
2022-12-01,3099.761,10576.0,10576.0
2023-01-01,2278.0,7773.0,7773.0
2023-02-01,2120.0,7233.0,7233.0
2023-03-01,2179.0,7435.0,7435.0
2023-04-01,3616.0,12338.0,12338.0
2023-05-01,1882.0,6421.0,6421.0
2023-06-01,1045.0,3566.0,3566.0
2023-07-01,861.0,2938.0,2938.0
2023-08-01,1598.0,5452.0,5452.0
2023-09-01,1998.0,6817.0,6817.0
2023-10-01,2337.0,7974.0,7974.0
2023-11-01,2021.0,6896.0,6896.0
2023-12-01,2646.0,9028.0,9028.0
2024-01-01,1611.0,5497.0,5497.0
2024-02-01,2382.0,8127.0,8127.0
2024-03-01,3026.0,10325.0,10325.0
2024-04-01,3413.0,11645.0,11645.0
2024-05-01,2761.0,9421.0,9421.0
2024-06-01,2143.0,7312.0,7312.0
2024-07-01,1382.0,4715.0,4715.0
2024-08-01,1551.0,5292.0,5292.0
2024-09-01,1934.0,6599.0,6599.0
2024-10-01,3237.0,11045.0,11045.0
2024-11-01,2785.0,9502.0,9502.0
2024-12-01,2643.0,9018.0,9018.0
