measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,51.401,451.0,451.0
2020-02-01,57.387,503.0,503.0
2020-03-01,82.976,727.0,727.0
2020-04-01,83.203,729.0,729.0
2020-05-01,109.262,958.0,958.0
2020-06-01,109.839,963.0,963.0
2020-07-01,104.466,916.0,916.0
2020-08-01,88.699,778.0,778.0
2020-09-01,87.23,765.0,765.0
2020-10-01,61.929,543.0,543.0
2020-11-01,57.031,500.0,500.0
2020-12-01,38.577,338.0,338.0
2021-01-01,376.238,3327.0,3327.0
2021-02-01,266.12,2354.0,2354.0
2021-03-01,655.137,5794.0,5794.0
2021-04-01,667.617,5904.0,5904.0
2021-05-01,739.703,6542.0,6542.0
2021-06-01,732.156,6475.0,6475.0
2021-07-01,656.325,5805.0,5805.0
2021-08-01,627.324,5548.0,5548.0
2021-09-01,626.314,5539.0,5539.0
2021-10-01,484.875,4288.0,4288.0
2021-11-01,448.089,3963.0,3963.0
2021-12-01,299.102,2645.0,2645.0
2022-01-01,318.252,1086.0,1086.0
2022-02-01,399.06,1362.0,1362.0
2022-03-01,557.986,1904.0,1904.0
2022-04-01,652.253,2225.0,2225.0
2022-05-01,650.478,2219.0,2219.0
2022-06-01,689.937,2354.0,2354.0
2022-07-01,713.246,2434.0,2434.0
2022-08-01,709.924,2422.0,2422.0
2022-09-01,600.71,2050.0,2050.0
2022-10-01,585.075,1996.0,1996.0
2022-11-01,420.422,1434.0,1434.0
2022-12-01,320.657,1094.0,1094.0
2023-01-01,171.0,583.0,583.0
2023-02-01,362.0,1235.0,1235.0
2023-03-01,426.0,1454.0,1454.0
2023-04-01,735.0,2508.0,2508.0
2023-05-01,1029.0,3511.0,3511.0
2023-06-01,734.0,2504.0,2504.0
2023-07-01,839.0,2863.0,2863.0
2023-08-01,724.0,2470.0,2470.0
2023-09-01,713.0,2433.0,2433.0
2023-10-01,429.0,1464.0,1464.0
2023-11-01,185.0,631.0,631.0
2023-12-01,196.0,669.0,669.0
2024-01-01,131.0,447.0,447.0
2024-02-01,508.0,1733.0,1733.0
2024-03-01,488.0,1665.0,1665.0
2024-04-01,413.0,1409.0,1409.0
2024-05-01,755.0,2576.0,2576.0
2024-06-01,822.0,2805.0,2805.0
2024-07-01,893.0,3047.0,3047.0
2024-08-01,674.0,2300.0,2300.0
2024-09-01,710.0,2423.0,2423.0
2024-10-01,605.0,2064.0,2064.0
2024-11-01,388.0,1324.0,1324.0
2024-12-01,112.0,382.0,382.0
